station,trace1_id,trace2_id,type,r_value,cc_max,lag_s,coupling_peak_amp,coupling_lag_s,coupling_duration_s,peak_crosscorr_freq_Hz
S39A1,FL.S39A1.00.HHE,FL.S39A1.00.HHE,auto,,,,,,,
S39A1,FL.S39A1.00.HHE,FL.S39A1.00.HHN,seis-seis,,,,,,,
S39A1,FL.S39A1.00.HHE,FL.S39A1.00.HHZ,seis-seis,,,,,,,
S39A1,FL.S39A1.00.HHE,FL.S39A1.10.HDF,seis-acou,0.03263152411643704,12.0,0.0030248741040413366,2.2912300945421293e-09,85.33,77.81,6.188201310965448
S39A1,FL.S39A1.00.HHN,FL.S39A1.00.HHE,seis-seis,,,,,,,
S39A1,FL.S39A1.00.HHN,FL.S39A1.00.HHN,auto,,,,,,,
S39A1,FL.S39A1.00.HHN,FL.S39A1.00.HHZ,seis-seis,,,,,,,
S39A1,FL.S39A1.00.HHN,FL.S39A1.10.HDF,seis-acou,-0.055988875445959777,4.0,0.0030040991863090655,1.6383437939637702e-09,90.0,82.87,6.16598155760471
S39A1,FL.S39A1.00.HHZ,FL.S39A1.00.HHE,seis-seis,,,,,,,
S39A1,FL.S39A1.00.HHZ,FL.S39A1.00.HHN,seis-seis,,,,,,,
S39A1,FL.S39A1.00.HHZ,FL.S39A1.00.HHZ,auto,,,,,,,
S39A1,FL.S39A1.00.HHZ,FL.S39A1.10.HDF,seis-acou,-0.24817837480021612,1.0,-0.003263673816285998,3.0288764829577985e-09,0.1,77.7,3.877346961448728
S39A1,FL.S39A1.10.HDF,FL.S39A1.00.HHE,seis-acou,0.03263152411643704,-12.0,0.0030248741040413375,138661.828125,0.01,89.85,6.188201310965448
S39A1,FL.S39A1.10.HDF,FL.S39A1.00.HHN,seis-acou,-0.055988875445959777,-4.0,0.0030040991863090655,148060.4375,0.01,89.9,6.16598155760471
S39A1,FL.S39A1.10.HDF,FL.S39A1.00.HHZ,seis-acou,-0.24817837480021612,-1.0,-0.003263673816285998,176649.1875,90.0,90.0,3.877346961448728
S39A1,FL.S39A1.10.HDF,FL.S39A1.10.HDF,auto,,,,,,,
BCHH2,FL.BCHH2.10.HD4,FL.BCHH2.10.HD4,auto,,,,,,,
BCHH2,FL.BCHH2.10.HD4,FL.BCHH2.10.HD5,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD4,FL.BCHH2.10.HD6,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD4,FL.BCHH2.10.HD7,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD4,FL.BCHH2.10.HD8,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD4,FL.BCHH2.10.HD9,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD5,FL.BCHH2.10.HD4,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD5,FL.BCHH2.10.HD5,auto,,,,,,,
BCHH2,FL.BCHH2.10.HD5,FL.BCHH2.10.HD6,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD5,FL.BCHH2.10.HD7,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD5,FL.BCHH2.10.HD8,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD5,FL.BCHH2.10.HD9,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD6,FL.BCHH2.10.HD4,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD6,FL.BCHH2.10.HD5,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD6,FL.BCHH2.10.HD6,auto,,,,,,,
BCHH2,FL.BCHH2.10.HD6,FL.BCHH2.10.HD7,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD6,FL.BCHH2.10.HD8,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD6,FL.BCHH2.10.HD9,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD7,FL.BCHH2.10.HD4,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD7,FL.BCHH2.10.HD5,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD7,FL.BCHH2.10.HD6,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD7,FL.BCHH2.10.HD7,auto,,,,,,,
BCHH2,FL.BCHH2.10.HD7,FL.BCHH2.10.HD8,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD7,FL.BCHH2.10.HD9,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD8,FL.BCHH2.10.HD4,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD8,FL.BCHH2.10.HD5,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD8,FL.BCHH2.10.HD6,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD8,FL.BCHH2.10.HD7,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD8,FL.BCHH2.10.HD8,auto,,,,,,,
BCHH2,FL.BCHH2.10.HD8,FL.BCHH2.10.HD9,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD9,FL.BCHH2.10.HD4,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD9,FL.BCHH2.10.HD5,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD9,FL.BCHH2.10.HD6,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD9,FL.BCHH2.10.HD7,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD9,FL.BCHH2.10.HD8,acou-acou,,,,,,,
BCHH2,FL.BCHH2.10.HD9,FL.BCHH2.10.HD9,auto,,,,,,,
BCHH4,FL.BCHH4.10.HHE,FL.BCHH4.10.HHE,auto,,,,,,,
BCHH4,FL.BCHH4.10.HHE,FL.BCHH4.10.HHN,seis-seis,,,,,,,
BCHH4,FL.BCHH4.10.HHE,FL.BCHH4.10.HHZ,seis-seis,,,,,,,
BCHH4,FL.BCHH4.10.HHE,FL.BCHH4.00.HD2,seis-acou,0.030341128169657342,15.0,-0.0006400283403764097,2.809178722973371e-10,76.53,74.53999999999999,3.999555604932785
BCHH4,FL.BCHH4.10.HHE,FL.BCHH4.00.HD3,seis-acou,0.03805338693144675,-1.0,0.000660151696907701,9.735114048226023e-08,77.71,73.78,15.99822241973114
BCHH4,FL.BCHH4.10.HHE,FL.BCHH4.00.HDF,seis-acou,,-4500.0,,,0.0,0.0,0.0
BCHH4,FL.BCHH4.10.HHN,FL.BCHH4.10.HHE,seis-seis,,,,,,,
BCHH4,FL.BCHH4.10.HHN,FL.BCHH4.10.HHN,auto,,,,,,,
BCHH4,FL.BCHH4.10.HHN,FL.BCHH4.10.HHZ,seis-seis,,,,,,,
BCHH4,FL.BCHH4.10.HHN,FL.BCHH4.00.HD2,seis-acou,0.03813412287083617,2.0,0.0009975301670360624,3.573125439970681e-08,0.05,75.79,4.510609932229752
BCHH4,FL.BCHH4.10.HHN,FL.BCHH4.00.HD3,seis-acou,0.03778648693982555,6.0,-0.0008697123349497869,9.7658448794391e-06,13.15,74.19,4.577269192311965
BCHH4,FL.BCHH4.10.HHN,FL.BCHH4.00.HDF,seis-acou,,-4500.0,,,0.0,0.0,0.0
BCHH4,FL.BCHH4.10.HHZ,FL.BCHH4.10.HHE,seis-seis,,,,,,,
BCHH4,FL.BCHH4.10.HHZ,FL.BCHH4.10.HHN,seis-seis,,,,,,,
BCHH4,FL.BCHH4.10.HHZ,FL.BCHH4.10.HHZ,auto,,,,,,,
BCHH4,FL.BCHH4.10.HHZ,FL.BCHH4.00.HD2,seis-acou,-0.03789664894835028,2.0,-0.000994111630354208,2.925951214649558e-08,0.05,75.81,4.510609932229752
BCHH4,FL.BCHH4.10.HHZ,FL.BCHH4.00.HD3,seis-acou,-0.03852069922036746,6.0,0.0008637453282437542,7.962724339449778e-06,13.15,74.23,4.577269192311965
BCHH4,FL.BCHH4.10.HHZ,FL.BCHH4.00.HDF,seis-acou,,-4500.0,,,0.0,0.0,0.0
BCHH4,FL.BCHH4.00.HD2,FL.BCHH4.10.HHE,seis-acou,0.030341128169657342,-15.0,-0.0006400283403764097,346.65484619140625,89.96,77.52000000000001,3.999555604932785
BCHH4,FL.BCHH4.00.HD2,FL.BCHH4.10.HHN,seis-acou,0.03813412287083617,-2.0,0.0009975301670360622,434.03271484375,89.99,81.42,4.510609932229752
BCHH4,FL.BCHH4.00.HD2,FL.BCHH4.10.HHZ,seis-acou,-0.03789664894835028,-2.0,-0.000994111630354208,418.96002197265625,89.99,80.51,4.510609932229752
BCHH4,FL.BCHH4.00.HD2,FL.BCHH4.00.HD2,auto,,,,,,,
BCHH4,FL.BCHH4.00.HD2,FL.BCHH4.00.HD3,acou-acou,,,,,,,
BCHH4,FL.BCHH4.00.HD2,FL.BCHH4.00.HDF,acou-acou,,,,,,,
BCHH4,FL.BCHH4.00.HD3,FL.BCHH4.10.HHE,seis-acou,0.03805338693144675,1.0,0.0006601516969077012,0.6107149720191956,89.92,77.67999999999999,15.99822241973114
BCHH4,FL.BCHH4.00.HD3,FL.BCHH4.10.HHN,seis-acou,0.03778648693982555,-6.0,-0.0008697123349497869,0.7162672877311707,89.95,78.32,4.577269192311965
BCHH4,FL.BCHH4.00.HD3,FL.BCHH4.10.HHZ,seis-acou,-0.03852069922036746,-6.0,0.0008637453282437543,0.7143735885620117,89.95,78.4,4.577269192311965
BCHH4,FL.BCHH4.00.HD3,FL.BCHH4.00.HD2,acou-acou,,,,,,,
BCHH4,FL.BCHH4.00.HD3,FL.BCHH4.00.HD3,auto,,,,,,,
BCHH4,FL.BCHH4.00.HD3,FL.BCHH4.00.HDF,acou-acou,,,,,,,
BCHH4,FL.BCHH4.00.HDF,FL.BCHH4.10.HHE,seis-acou,,-4500.0,,,0.0,0.0,0.0
BCHH4,FL.BCHH4.00.HDF,FL.BCHH4.10.HHN,seis-acou,,-4500.0,,,0.0,0.0,0.0
BCHH4,FL.BCHH4.00.HDF,FL.BCHH4.10.HHZ,seis-acou,,-4500.0,,,0.0,0.0,0.0
BCHH4,FL.BCHH4.00.HDF,FL.BCHH4.00.HD2,acou-acou,,,,,,,
BCHH4,FL.BCHH4.00.HDF,FL.BCHH4.00.HD3,acou-acou,,,,,,,
BCHH4,FL.BCHH4.00.HDF,FL.BCHH4.00.HDF,auto,,,,,,,
