name,slug,launch_designator,SLC,success,net,window_start,window_end
Atlas V 401 | GPS IIF-12 (USA-266),atlas-v-401-gps-iif-12-usa-266,2016-007,Space Launch Complex 40,True,2016-02-05T13:38:00Z,2016-02-05 13:38:00+00:00,2016-02-05 13:57:00+00:00
Falcon 9 Full Thrust | SES-9,falcon-9-full-thrust-ses-9,2016-013,Space Launch Complex 40,True,2016-03-04T23:35:00Z,2016-03-04 23:35:00+00:00,2016-03-05 01:06:00+00:00
Atlas V 401 | Cygnus CRS OA-6 (S.S. Rick Husband),atlas-v-401-cygnus-crs-oa-6-ss-rick-husband,2016-019,Space Launch Complex 40,True,2016-03-23T03:05:52Z,2016-03-23 03:05:52+00:00,2016-03-23 03:35:00+00:00
Falcon 9 Full Thrust | SpX CRS-8,falcon-9-full-thrust-spx-crs-8,2016-024,Space Launch Complex 40,True,2016-04-08T20:43:32Z,2016-04-08 20:43:32+00:00,2016-04-08 20:43:32+00:00
Falcon 9 Full Thrust | JCSAT-14,falcon-9-full-thrust-jcsat-14,2016-028,Space Launch Complex 40,True,2016-05-06T05:21:00Z,2016-05-06 05:21:00+00:00,2016-05-06 07:21:00+00:00
Falcon 9 Full Thrust | Thaicom 8,falcon-9-full-thrust-thaicom-8,2016-031,Space Launch Complex 40,True,2016-05-27T21:39:00Z,2016-05-27 21:39:00+00:00,2016-05-27 23:39:00+00:00
Delta IV Heavy | NROL-37,delta-iv-heavy-nrol-37,2016-036,Space Launch Complex 41,True,2016-06-11T17:51:00Z,2016-06-11 17:51:00+00:00,2016-06-11 17:51:00+00:00
Falcon 9 Full Thrust | Eutelsat 117 West B & ABS-2A,falcon-9-full-thrust-eutelsat-117-west-b-abs-2a,2016-038,Space Launch Complex 40,True,2016-06-15T14:29:00Z,2016-06-15 14:29:00+00:00,2016-06-15 15:13:00+00:00
Atlas V 551 | MUOS-5,atlas-v-551-muos-5,2016-041,Space Launch Complex 40,True,2016-06-24T14:30:00Z,2016-06-24 14:30:00+00:00,2016-06-24 15:14:00+00:00
Falcon 9 Full Thrust | SpX CRS-9,falcon-9-full-thrust-spx-crs-9,2016-046,Space Launch Complex 40,True,2016-07-18T04:45:29Z,2016-07-18 04:45:29+00:00,2016-07-18 04:45:29+00:00
Atlas V 421 | NROL-61,atlas-v-421-nrol-61,2016-047,Space Launch Complex 40,True,2016-07-28T12:37:00Z,2016-07-28 12:00:00+00:00,2016-07-28 16:00:00+00:00
Falcon 9 Full Thrust | JCSAT-16,falcon-9-full-thrust-jcsat-16,2016-050,Space Launch Complex 40,True,2016-08-14T05:26:00Z,2016-08-14 05:26:00+00:00,2016-08-14 07:26:00+00:00
"Delta IV M+(4,2) | AFSPC-6",delta-iv-m42-afspc-6,2016-052,Space Launch Complex 40,True,2016-08-19T04:52:00Z,2016-08-19 04:47:00+00:00,2016-08-19 05:52:00+00:00
Falcon 9 Full Thrust | Amos 6 (Failure before launch),falcon-9-full-thrust-amos-6-failure-before-launch,,Space Launch Complex 40,True,2016-09-03T07:00:00Z,2016-09-03 07:00:00+00:00,2016-09-03 09:00:00+00:00
Atlas V 411 | OSIRIS-REx,atlas-v-411-osiris-rex,2016-055,Space Launch Complex 40,True,2016-09-08T23:05:00Z,2016-09-08 23:05:00+00:00,2016-09-09 01:05:00+00:00
Atlas V 541 | GOES-R,atlas-v-541-goes-r,2016-071,Space Launch Complex 40,True,2016-11-19T23:42:00Z,2016-11-19 22:42:00+00:00,2016-11-19 23:42:00+00:00
"Delta IV M+(5,4) | WGS-8 (USA-272)",delta-iv-m54-wgs-8-usa-272,2016-075,Space Launch Complex 40,True,2016-12-07T23:53:00Z,2016-12-07 23:53:00+00:00,2016-12-08 00:42:00+00:00
Pegasus XL | 8 x CYGNSS,pegasus-xl-8-x-cygnss,2016-078,Space Launch Complex 40,True,2016-12-15T13:37:21Z,2016-12-15 13:21:00+00:00,2016-12-15 14:21:00+00:00
Atlas V 431 | Echostar 19 (Jupiter-2),atlas-v-431-echostar-19-jupiter-2,2016-079,Space Launch Complex 40,True,2016-12-18T19:13:00Z,2016-12-18 18:27:00+00:00,2016-12-18 20:27:00+00:00
Atlas V 401 | SBIRS GEO Flight 3 (SBIRS GEO-4),atlas-v-401-sbirs-geo-flight-3-sbirs-geo-4,2017-004,Space Launch Complex 40,True,2017-01-21T00:42:00Z,2017-01-21 00:42:00+00:00,2017-01-21 01:22:00+00:00
Falcon 9 Full Thrust | SpX CRS-10,falcon-9-full-thrust-spx-crs-10,2017-009,Launch Complex 39A,True,2017-02-19T14:39:00Z,2017-02-19 14:39:00+00:00,2017-02-19 14:39:00+00:00
Falcon 9 Full Thrust | Echostar 23,falcon-9-full-thrust-echostar-23,2017-014,Launch Complex 39A,True,2017-03-16T06:00:00Z,2017-03-16 05:35:00+00:00,2017-03-16 08:05:00+00:00
"Delta IV M+(5,4) | WGS-9 (USA-275)",delta-iv-m54-wgs-9-usa-275,2017-016,Space Launch Complex 40,True,2017-03-19T00:18:00Z,2017-03-18 23:44:00+00:00,2017-03-19 00:59:00+00:00
Falcon 9 Full Thrust | SES-10,falcon-9-full-thrust-ses-10,2017-017,Launch Complex 39A,True,2017-03-30T22:27:00Z,2017-03-30 22:27:00+00:00,2017-03-31 00:57:00+00:00
Atlas V 401 | Cygnus CRS OA-7 (S.S. John Glenn),atlas-v-401-cygnus-crs-oa-7-ss-john-glenn,2017-019,Space Launch Complex 40,True,2017-04-18T15:11:26Z,2017-04-18 15:11:00+00:00,2017-04-18 15:41:00+00:00
Falcon 9 Full Thrust | NROL-76,falcon-9-full-thrust-nrol-76,2017-022,Launch Complex 39A,True,2017-05-01T11:15:00Z,2017-05-01 11:00:00+00:00,2017-05-01 13:00:00+00:00
Falcon 9 Full Thrust | Inmarsat-5 F4,falcon-9-full-thrust-inmarsat-5-f4,2017-025,Launch Complex 39A,True,2017-05-15T23:21:00Z,2017-05-15 23:21:00+00:00,2017-05-16 00:10:00+00:00
Falcon 9 Full Thrust | SpX CRS-11,falcon-9-full-thrust-spx-crs-11,2017-030,Launch Complex 39A,True,2017-06-03T21:07:38Z,2017-06-03 21:07:38+00:00,2017-06-03 21:07:38+00:00
Falcon 9 Full Thrust | BulgariaSat-1,falcon-9-full-thrust-bulgariasat-1,2017-038,Launch Complex 39A,True,2017-06-23T19:10:00Z,2017-06-23 18:10:00+00:00,2017-06-23 20:10:00+00:00
Falcon 9 Full Thrust | Intelsat 35e,falcon-9-full-thrust-intelsat-35e,2017-041,Launch Complex 39A,True,2017-07-05T23:38:00Z,2017-07-05 23:38:00+00:00,2017-07-06 00:35:00+00:00
Falcon 9 Block 4 | SpX CRS-12,falcon-9-block-4-spx-crs-12,2017-045,Launch Complex 39A,True,2017-08-14T16:31:37Z,2017-08-14 16:31:37+00:00,2017-08-14 16:31:37+00:00
Atlas V 401 | TDRS-M,atlas-v-401-tdrs-m,2017-047,Space Launch Complex 40,True,2017-08-18T12:29:00Z,2017-08-18 12:03:00+00:00,2017-08-18 12:43:00+00:00
Minotaur IV | ORS-5,minotaur-iv-ors-5,2017-050,Space Launch Complex 40,True,2017-08-26T06:04:00Z,2017-08-26 03:15:00+00:00,2017-08-26 07:15:00+00:00
Falcon 9 Block 4 | OTV-5 (X-37B),falcon-9-block-4-otv-5-x-37b,2017-052,Launch Complex 39A,True,2017-09-07T14:00:00Z,2017-09-07 13:50:00+00:00,2017-09-07 18:55:00+00:00
Falcon 9 Full Thrust | Echostar 105/SES-11,falcon-9-full-thrust-echostar-105ses-11,2017-063,Launch Complex 39A,True,2017-10-11T22:53:00Z,2017-10-11 22:53:00+00:00,2017-10-12 00:53:00+00:00
Atlas V 421 | NROL-52,atlas-v-421-nrol-52,2017-066,Space Launch Complex 40,True,2017-10-15T07:28:00Z,2017-10-15 07:28:00+00:00,2017-10-15 07:28:00+00:00
Falcon 9 Block 4 | Koreasat 5A,falcon-9-block-4-koreasat-5a,2017-067,Launch Complex 39A,True,2017-10-30T19:34:00Z,2017-10-30 19:34:00+00:00,2017-10-30 21:58:00+00:00
Falcon 9 Full Thrust | SpX CRS-13,falcon-9-full-thrust-spx-crs-13,2017-080,Space Launch Complex 40,True,2017-12-15T15:36:09Z,2017-12-15 15:36:09+00:00,2017-12-15 15:36:09+00:00
Falcon 9 Block 4 | Zuma,falcon-9-block-4-zuma,2018-001,Launch Complex 36A,True,2018-01-08T01:00:00Z,2018-01-08 01:00:00+00:00,2018-01-08 03:00:00+00:00
Atlas V 411 | SBIRS GEO Flight 4 (SBIRS GEO-3),atlas-v-411-sbirs-geo-flight-4-sbirs-geo-3,2018-009,Space Launch Complex 40,True,2018-01-20T00:48:00Z,2018-01-20 00:48:00+00:00,2018-01-20 01:32:00+00:00
Falcon 9 Full Thrust | GovSat (SES-16),falcon-9-full-thrust-govsat-ses-16,2018-013,Space Launch Complex 40,True,2018-01-31T21:25:00Z,2018-01-31 21:25:00+00:00,2018-01-31 23:46:00+00:00
Falcon Heavy | Demo (Test Flight),falcon-heavy-demo-test-flight,2018-017,Launch Complex 39A,True,2018-02-06T20:45:00Z,2018-02-06 18:30:00+00:00,2018-02-06 21:00:00+00:00
Atlas V 541 | GOES-S,atlas-v-541-goes-s,2018-022,Space Launch Complex 40,True,2018-03-01T22:02:00Z,2018-03-01 22:02:00+00:00,2018-03-02 00:02:00+00:00
Falcon 9 Block 4 | Hispasat 30W-6 (Hispasat 1F),falcon-9-block-4-hispasat-30w-6-hispasat-1f,2018-023,Space Launch Complex 40,True,2018-03-06T05:33:00Z,2018-03-06 05:33:00+00:00,2018-03-06 07:33:00+00:00
Falcon 9 Block 4 | SpX CRS-14,falcon-9-block-4-spx-crs-14,2018-032,Space Launch Complex 40,True,2018-04-02T20:30:38Z,2018-04-02 20:30:38+00:00,2018-04-02 20:30:38+00:00
Atlas V 551 | AFSPC-11,atlas-v-551-afspc-11,2018-036,Space Launch Complex 40,True,2018-04-14T23:13:00Z,2018-04-14 23:13:00+00:00,2018-04-15 01:11:00+00:00
Falcon 9 Block 4 | TESS (Transiting Exoplanet Survey Satellite),falcon-9-block-4-tess-transiting-exoplanet-survey,2018-038,Space Launch Complex 40,True,2018-04-18T22:51:31Z,2018-04-18 22:51:31+00:00,2018-04-18 22:52:01+00:00
Falcon 9 Block 5 | Bangabandhu-1,falcon-9-block-5-bangabandhu-1,2018-044,Launch Complex 39A,True,2018-05-11T20:14:00Z,2018-05-11 20:14:00+00:00,2018-05-11 22:21:00+00:00
Falcon 9 Block 4 | SES-12,falcon-9-block-4-ses-12,2018-049,Space Launch Complex 40,True,2018-06-04T04:45:00Z,2018-06-04 04:29:00+00:00,2018-06-04 08:29:00+00:00
Falcon 9 Block 4 | SpX CRS-15,falcon-9-block-4-spx-crs-15,2018-055,Space Launch Complex 40,True,2018-06-29T09:42:41Z,2018-06-29 09:42:41+00:00,2018-06-29 09:42:41+00:00
Falcon 9 Block 5 | Telstar 19 VANTAGE,falcon-9-block-5-telstar-19-vantage,2018-059,Space Launch Complex 40,True,2018-07-22T05:50:00Z,2018-07-22 05:50:00+00:00,2018-07-22 09:50:00+00:00
Falcon 9 Block 5 | Merah Putih (Telkom-4),falcon-9-block-5-merah-putih-telkom-4,2018-064,Space Launch Complex 40,True,2018-08-07T05:18:00Z,2018-08-07 05:18:00+00:00,2018-08-07 07:18:00+00:00
Delta IV Heavy | Parker Solar Probe,delta-iv-heavy-parker-solar-probe,2018-065,Space Launch Complex 40,True,2018-08-12T07:31:00Z,2018-08-12 07:31:00+00:00,2018-08-12 08:36:00+00:00
Falcon 9 Block 5 | Telstar 18 VANTAGE,falcon-9-block-5-telstar-18-vantage,2018-069,Space Launch Complex 40,True,2018-09-10T04:45:00Z,2018-09-10 03:28:00+00:00,2018-09-10 07:28:00+00:00
Atlas V 551 | AEHF-4 (USA 288),atlas-v-551-aehf-4-usa-288,2018-079,Space Launch Complex 40,True,2018-10-17T04:15:00Z,2018-10-17 04:15:00+00:00,2018-10-17 06:15:00+00:00
Falcon 9 Block 5 | Es'hail 2,falcon-9-block-5-eshail-2,2018-090,Launch Complex 39A,True,2018-11-15T20:46:00Z,2018-11-15 20:46:00+00:00,2018-11-15 22:29:00+00:00
Falcon 9 Block 5 | SpX CRS-16,falcon-9-block-5-spx-crs-16,2018-101,Space Launch Complex 40,True,2018-12-05T18:16:16Z,2018-12-05 18:16:16+00:00,2018-12-05 18:16:16+00:00
Falcon 9 Block 5 | GPS III SV01,falcon-9-block-5-gps-iii-sv01,2018-109,Space Launch Complex 40,True,2018-12-23T13:51:00Z,2018-12-23 13:51:00+00:00,2018-12-23 14:17:00+00:00
"Falcon 9 Block 5 | Nusantara Satu & GTO-1 (Beresheet, S5)",falcon-9-block-5-nusantara-satu-gto-1-beresheet-s5,2019-009,Space Launch Complex 40,True,2019-02-22T01:45:00Z,2019-02-22 01:45:00+00:00,2019-02-22 02:17:00+00:00
Falcon 9 Block 5 | SpX-DM1 (Demonstration Mission 1),falcon-9-block-5-spx-dm1-demonstration-mission-1,2019-011,Launch Complex 39A,True,2019-03-02T07:49:00Z,2019-03-02 07:49:00+00:00,2019-03-02 07:49:00+00:00
"Delta IV M+(5,4) | WGS-10",delta-iv-m54-wgs-10,2019-014,Space Launch Complex 40,True,2019-03-16T00:26:00Z,2019-03-15 22:56:00+00:00,2019-03-16 01:05:00+00:00
Falcon Heavy | Arabsat-6A,falcon-heavy-arabsat-6a,2019-021,Launch Complex 39A,True,2019-04-11T22:35:00Z,2019-04-11 22:35:00+00:00,2019-04-12 00:31:00+00:00
Falcon 9 Block 5 | SpX CRS-17,falcon-9-block-5-spx-crs-17,2019-025,Space Launch Complex 40,True,2019-05-04T06:48:58Z,2019-05-04 06:48:58+00:00,2019-05-04 06:48:58+00:00
Falcon 9 Block 5 | Starlink Demo (0.9),falcon-9-block-5-starlink-demo-09,2019-029,Space Launch Complex 40,True,2019-05-24T02:30:00Z,2019-05-24 02:30:00+00:00,2019-05-24 04:00:00+00:00
Falcon Heavy | STP-2,falcon-heavy-stp-2,2019-036,Launch Complex 39A,True,2019-06-25T06:30:00Z,2019-06-25 03:30:00+00:00,2019-06-25 07:30:00+00:00
Orion Test Booster | Ascent Abort-2,orion-test-booster-ascent-abort-2,,Space Launch Complex 40,True,2019-07-02T11:00:00Z,2019-07-02 11:00:00+00:00,2019-07-02 11:00:00+00:00
Falcon 9 Block 5 | SpX CRS-18,falcon-9-block-5-spx-crs-18,2019-044,Space Launch Complex 41,True,2019-07-25T22:01:56Z,2019-07-25 22:01:56+00:00,2019-07-25 22:01:56+00:00
Falcon 9 Block 5 | Amos-17,falcon-9-block-5-amos-17,2019-050,Space Launch Complex 40,True,2019-08-06T23:23:00Z,2019-08-06 22:53:00+00:00,2019-08-07 00:21:00+00:00
Atlas V 551 | AEHF-5 (USA 292),atlas-v-551-aehf-5-usa-292,2019-051,Space Launch Complex 40,True,2019-08-08T10:13:00Z,2019-08-08 09:44:00+00:00,2019-08-08 11:44:00+00:00
"Delta IV M+(4,2) | GPS III SV02",delta-iv-m42-gps-iii-sv02,2019-056,Space Launch Complex 40,True,2019-08-22T13:06:00Z,2019-08-22 13:00:30+00:00,2019-08-22 13:27:00+00:00
Pegasus XL | Ionospheric Connection Explorer (ICON),pegasus-xl-ionospheric-connection-explorer-icon,2019-068,Space Launch Complex 40,True,2019-10-11T02:00:30Z,2019-10-11 01:30:00+00:00,2019-10-11 02:55:00+00:00
Falcon 9 Block 5 | Starlink 1,falcon-9-block-5-starlink-1,2019-074,Space Launch Complex 40,True,2019-11-11T14:56:00Z,2019-11-11 14:50:00+00:00,2019-11-11 15:01:00+00:00
Falcon 9 Block 5 | SpX CRS-19,falcon-9-block-5-spx-crs-19,2019-083,Space Launch Complex 40,True,2019-12-05T17:29:24Z,2019-12-05 17:29:24+00:00,2019-12-05 17:29:24+00:00
Falcon 9 Block 5 | JCSAT-18/KACIFIC-1,falcon-9-block-5-jcsat-18kacific-1,2019-091,Space Launch Complex 40,True,2019-12-17T00:10:00Z,2019-12-17 00:10:00+00:00,2019-12-17 01:38:00+00:00
Atlas V N22 | CST-100 Starliner Orbital Flight Test,atlas-v-n22-cst-100-starliner-orbital-flight-test,2019-094,Space Launch Complex 40,True,2019-12-20T11:36:43Z,2019-12-20 11:36:43+00:00,2019-12-20 11:36:43+00:00
Falcon 9 Block 5 | Starlink 2,falcon-9-block-5-starlink-2,2020-001,Rocket Lab Launch Complex 1B,True,2020-01-07T02:19:21Z,2020-01-07 02:19:21+00:00,2020-01-07 02:19:21+00:00
Falcon 9 Block 5 | Dragon In-Flight Abort Test,falcon-9-block-5-dragon-in-flight-abort-test,,Launch Complex 39A,True,2020-01-19T15:30:00Z,2020-01-19 13:00:00+00:00,2020-01-19 19:00:00+00:00
Falcon 9 Block 5 | Starlink 3,falcon-9-block-5-starlink-3,2020-006,Space Launch Complex 40,True,2020-01-29T14:06:00Z,2020-01-29 14:06:00+00:00,2020-01-29 14:06:00+00:00
Atlas V 411 | Solar Orbiter,atlas-v-411-solar-orbiter,2020-010,Space Launch Complex 40,True,2020-02-10T04:03:00Z,2020-02-10 04:03:00+00:00,2020-02-10 06:03:00+00:00
Falcon 9 Block 5 | Starlink 4,falcon-9-block-5-starlink-4,2020-012,Space Launch Complex 41,True,2020-02-17T15:05:55Z,2020-02-17 15:05:55+00:00,2020-02-17 15:05:55+00:00
Falcon 9 Block 5 | SpX CRS-20,falcon-9-block-5-spx-crs-20,2020-016,Space Launch Complex 40,True,2020-03-07T04:50:31Z,2020-03-07 04:50:31+00:00,2020-03-07 04:50:31+00:00
Falcon 9 Block 5 | Starlink 5,falcon-9-block-5-starlink-5,2020-019,Launch Complex 39A,True,2020-03-18T12:16:39Z,2020-03-18 12:16:39+00:00,2020-03-18 12:16:39+00:00
Atlas V 551 | AEHF-6,atlas-v-551-aehf-6,2020-022,Space Launch Complex 40,True,2020-03-26T20:18:00Z,2020-03-26 18:57:00+00:00,2020-03-26 20:57:00+00:00
Falcon 9 Block 5 | Starlink 6,falcon-9-block-5-starlink-6,2020-025,Launch Complex 39A,True,2020-04-22T19:30:00Z,2020-04-22 19:30:00+00:00,2020-04-22 19:30:00+00:00
Atlas V 501 | OTV-6 (X-37B) (USSF-7),atlas-v-501-otv-6-x-37b-ussf-7,2020-029,Space Launch Complex 40,True,2020-05-17T13:14:00Z,2020-05-17 13:14:00+00:00,2020-05-17 15:02:00+00:00
Falcon 9 Block 5 | SpX-DM2 (Demonstration Mission 2),falcon-9-block-5-spx-dm2-demonstration-mission-2,2020-033,Launch Complex 39A,True,2020-05-30T19:22:45Z,2020-05-30 19:22:45+00:00,2020-05-30 19:22:45+00:00
Falcon 9 Block 5 | Starlink 7,falcon-9-block-5-starlink-7,2020-035,Space Launch Complex 40,True,2020-06-04T01:25:33Z,2020-06-04 01:25:33+00:00,2020-06-04 01:25:33+00:00
Falcon 9 Block 5 | Starlink 8,falcon-9-block-5-starlink-8,2020-038,Space Launch Complex 40,True,2020-06-13T09:21:18Z,2020-06-13 09:21:18+00:00,2020-06-13 09:21:18+00:00
Falcon 9 Block 5 | GPS III SV03,falcon-9-block-5-gps-iii-sv03,2020-041,Space Launch Complex 40,True,2020-06-30T20:10:46Z,2020-06-30 19:55:00+00:00,2020-06-30 20:10:46+00:00
Falcon 9 Block 5 | ANASIS-II,falcon-9-block-5-anasis-ii,2020-048,Space Launch Complex 40,True,2020-07-20T21:30:00Z,2020-07-20 21:00:00+00:00,2020-07-21 00:55:00+00:00
Atlas V 541 | Mars 2020 (Perseverance rover & Ingenuity helicopter),atlas-v-541-mars-2020-perseverance-rover-ingenuity,2020-052,Space Launch Complex 41,True,2020-07-30T11:50:00Z,2020-07-30 11:50:00+00:00,2020-07-30 13:50:00+00:00
Falcon 9 Block 5 | Starlink 9,falcon-9-block-5-starlink-9,2020-055,Launch Complex 39A,True,2020-08-07T05:12:00Z,2020-08-07 05:12:00+00:00,2020-08-07 05:12:00+00:00
Falcon 9 Block 5 | Starlink 10,falcon-9-block-5-starlink-10,2020-057,Space Launch Complex 40,True,2020-08-18T14:31:00Z,2020-08-18 14:31:00+00:00,2020-08-18 14:31:00+00:00
Falcon 9 Block 5 | SAOCOM 1B,falcon-9-block-5-saocom-1b,2020-059,Space Launch Complex 40,True,2020-08-30T23:18:00Z,2020-08-30 23:18:00+00:00,2020-08-30 23:18:00+00:00
Electron | I Can’t Believe It’s Not Optical (Capella 2 & First Light),electron-i-cant-believe-its-not-optical-capella-2,2020-060,Space Launch Complex 40,True,2020-08-31T03:05:47Z,2020-08-31 03:05:47+00:00,2020-08-31 03:05:47+00:00
Falcon 9 Block 5 | Starlink 11,falcon-9-block-5-starlink-11,2020-062,Launch Complex 39A,True,2020-09-03T12:46:14Z,2020-09-03 12:46:14+00:00,2020-09-03 12:46:14+00:00
Falcon 9 Block 5 | Starlink 12,falcon-9-block-5-starlink-12,2020-070,Launch Complex 39A,True,2020-10-06T11:29:34Z,2020-10-06 11:29:34+00:00,2020-10-06 11:29:34+00:00
Falcon 9 Block 5 | Starlink 13,falcon-9-block-5-starlink-13,2020-073,Launch Complex 39A,True,2020-10-18T12:25:57Z,2020-10-18 12:25:57+00:00,2020-10-18 12:25:57+00:00
Falcon 9 Block 5 | Starlink 14,falcon-9-block-5-starlink-14,2020-074,Space Launch Complex 40,True,2020-10-24T15:31:34Z,2020-10-24 15:31:34+00:00,2020-10-24 15:31:34+00:00
Falcon 9 Block 5 | GPS III SV04,falcon-9-block-5-gps-iii-sv04,2020-078,Space Launch Complex 40,True,2020-11-05T23:24:23Z,2020-11-05 23:24:00+00:00,2020-11-05 23:39:00+00:00
Atlas V 531 | NROL-101,atlas-v-531-nrol-101,2020-083,Space Launch Complex 40,True,2020-11-13T22:32:00Z,2020-11-13 22:13:00+00:00,2020-11-14 01:05:00+00:00
Falcon 9 Block 5 | Crew-1,falcon-9-block-5-crew-1,2020-084,Launch Complex 39A,True,2020-11-16T00:27:17Z,2020-11-16 00:27:17+00:00,2020-11-16 00:27:17+00:00
Falcon 9 Block 5 | Starlink 15,falcon-9-block-5-starlink-15,2020-088,Space Launch Complex 40,True,2020-11-25T02:13:12Z,2020-11-25 02:13:12+00:00,2020-11-25 02:13:12+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-21,falcon-9-block-5-dragon-crs-2-spx-21,2020-093,Launch Complex 39A,True,2020-12-06T16:17:08Z,2020-12-06 16:17:08+00:00,2020-12-06 16:17:08+00:00
Delta IV Heavy | NROL-44,delta-iv-heavy-nrol-44,2020-095,Space Launch Complex 40,True,2020-12-11T01:09:00Z,2020-12-10 22:50:00+00:00,2020-12-11 03:30:00+00:00
