name,slug,launch_designator,SLC,success,net,window_start,window_end
Falcon 9 Block 5 | Sirius SXM-7,falcon-9-block-5-sirius-sxm-7,2020-096,Space Launch Complex 40,True,2020-12-13T17:30:00Z,2020-12-13 16:22:00+00:00,2020-12-13 18:21:00+00:00
Falcon 9 Block 5 | NROL-108,falcon-9-block-5-nrol-108,2020-101,Launch Complex 39A,True,2020-12-19T14:00:00Z,2020-12-19 14:00:00+00:00,2020-12-19 17:00:00+00:00
Falcon 9 Block 5 | Türksat 5A,falcon-9-block-5-turksat-5a,2021-001,Space Launch Complex 40,True,2021-01-08T02:15:00Z,2021-01-08 01:28:00+00:00,2021-01-08 05:28:00+00:00
Falcon 9 Block 5 | Starlink 16,falcon-9-block-5-starlink-16,2021-005,Launch Complex 39A,True,2021-01-20T13:02:00Z,2021-01-20 13:02:00+00:00,2021-01-20 13:02:00+00:00
Falcon 9 Block 5 | Transporter 1 (Dedicated SSO Rideshare),falcon-9-block-5-transporter-1-dedicated-sso-rides,2021-006,Space Launch Complex 40,True,2021-01-24T15:00:00Z,2021-01-24 15:00:00+00:00,2021-01-24 15:22:00+00:00
Falcon 9 Block 5 | Starlink 18,falcon-9-block-5-starlink-18,2021-009,Space Launch Complex 40,True,2021-02-04T06:19:54Z,2021-02-04 06:19:54+00:00,2021-02-04 06:19:54+00:00
Falcon 9 Block 5 | Starlink 19,falcon-9-block-5-starlink-19,2021-012,Space Launch Complex 40,True,2021-02-16T03:59:37Z,2021-02-16 03:59:37+00:00,2021-02-16 03:59:37+00:00
Falcon 9 Block 5 | Starlink 17,falcon-9-block-5-starlink-17,2021-017,Launch Complex 39A,True,2021-03-04T08:24:54Z,2021-03-04 08:24:54+00:00,2021-03-04 08:24:54+00:00
Falcon 9 Block 5 | Starlink 20,falcon-9-block-5-starlink-20,2021-018,Space Launch Complex 37B,True,2021-03-11T08:13:29Z,2021-03-11 08:13:29+00:00,2021-03-11 08:13:29+00:00
Falcon 9 Block 5 | Starlink 21,falcon-9-block-5-starlink-21,2021-021,Launch Complex 39A,True,2021-03-14T10:01:26Z,2021-03-14 10:01:26+00:00,2021-03-14 10:01:26+00:00
Falcon 9 Block 5 | Starlink 22,falcon-9-block-5-starlink-22,2021-024,Space Launch Complex 40,True,2021-03-24T08:28:00Z,2021-03-24 08:28:00+00:00,2021-03-24 08:28:00+00:00
Falcon 9 Block 5 | Starlink 23,falcon-9-block-5-starlink-23,2021-027,Space Launch Complex 40,True,2021-04-07T16:34:00Z,2021-04-07 16:34:00+00:00,2021-04-07 16:34:00+00:00
Falcon 9 Block 5 | Crew-2,falcon-9-block-5-crew-2,2021-030,Launch Complex 39A,True,2021-04-23T09:49:02Z,2021-04-23 09:49:02+00:00,2021-04-23 09:49:02+00:00
Falcon 9 Block 5 | Starlink 24,falcon-9-block-5-starlink-24,2021-036,Space Launch Complex 40,True,2021-04-29T03:44:30Z,2021-04-29 03:44:30+00:00,2021-04-29 03:44:30+00:00
Falcon 9 Block 5 | Starlink 25,falcon-9-block-5-starlink-25,2021-038,Launch Complex 39A,True,2021-05-04T19:01:00Z,2021-05-04 19:01:00+00:00,2021-05-04 19:01:00+00:00
Falcon 9 Block 5 | Starlink 27,falcon-9-block-5-starlink-27,2021-040,Space Launch Complex 40,True,2021-05-09T06:42:00Z,2021-05-09 06:42:00+00:00,2021-05-09 06:42:00+00:00
Falcon 9 Block 5 | Starlink 26,falcon-9-block-5-starlink-26,2021-041,Launch Complex 39A,True,2021-05-15T22:56:00Z,2021-05-15 22:56:00+00:00,2021-05-15 22:56:00+00:00
Atlas V 421 | SBIRS GEO-5,atlas-v-421-sbirs-geo-5,2021-042,Space Launch Complex 40,True,2021-05-18T17:37:00Z,2021-05-18 17:31:00+00:00,2021-05-18 18:11:00+00:00
Falcon 9 Block 5 | Starlink 28,falcon-9-block-5-starlink-28,2021-044,Space Launch Complex 40,True,2021-05-26T18:59:00Z,2021-05-26 18:59:00+00:00,2021-05-26 18:59:00+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-22,falcon-9-block-5-dragon-crs-2-spx-22,2021-048,Launch Complex 39A,True,2021-06-03T17:29:15Z,2021-06-03 17:29:15+00:00,2021-06-03 17:29:15+00:00
Falcon 9 Block 5 | Sirius SXM-8,falcon-9-block-5-sirius-sxm-8,2021-049,Space Launch Complex 40,True,2021-06-06T04:26:00Z,2021-06-06 04:26:00+00:00,2021-06-06 06:25:00+00:00
Falcon 9 Block 5 | GPS III SV05,falcon-9-block-5-gps-iii-sv05,2021-054,Space Launch Complex 40,True,2021-06-17T16:09:35Z,2021-06-17 16:09:00+00:00,2021-06-17 16:24:00+00:00
Falcon 9 Block 5 | Transporter 2 (Dedicated SSO Rideshare),falcon-9-block-5-transporter-2-dedicated-sso-rides,2021-059,Space Launch Complex 40,True,2021-06-30T19:31:00Z,2021-06-30 18:56:00+00:00,2021-06-30 19:54:00+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-23,falcon-9-block-5-dragon-crs-2-spx-23,2021-078,Launch Complex 39A,True,2021-08-29T07:14:49Z,2021-08-29 07:14:49+00:00,2021-08-29 07:14:49+00:00
Falcon 9 Block 5 | Inspiration4,falcon-9-block-5-inspiration4,2021-084,Launch Complex 39A,True,2021-09-16T00:02:56Z,2021-09-16 00:02:00+00:00,2021-09-16 05:13:00+00:00
Atlas V 401 | Lucy,atlas-v-401-lucy,2021-093,Space Launch Complex 40,True,2021-10-16T09:34:00Z,2021-10-16 09:34:00+00:00,2021-10-16 10:49:00+00:00
Falcon 9 Block 5 | Crew-3,falcon-9-block-5-crew-3,2021-103,Launch Complex 39A,True,2021-11-11T02:03:31Z,2021-11-11 02:03:31+00:00,2021-11-11 02:03:31+00:00
Falcon 9 Block 5 | Starlink Group 4-1,falcon-9-block-5-starlink-group-4-1,2021-104,Space Launch Complex 40,True,2021-11-13T12:18:56Z,2021-11-13 12:18:56+00:00,2021-11-13 12:18:56+00:00
Falcon 9 Block 5 | Starlink Group 4-3,falcon-9-block-5-starlink-group-4-3,2021-115,Space Launch Complex 40,True,2021-12-02T23:12:00Z,2021-12-02 23:12:00+00:00,2021-12-02 23:12:00+00:00
Atlas V 551 | STP-3,atlas-v-551-stp-3,2021-118,Space Launch Complex 40,True,2021-12-07T10:19:00Z,2021-12-07 09:04:00+00:00,2021-12-07 11:04:00+00:00
Falcon 9 Block 5 | X-Ray Polarimetry Explorer (IXPE),falcon-9-block-5-x-ray-polarimetry-explorer-ixpe,2021-121,Launch Complex 39A,True,2021-12-09T06:00:00Z,2021-12-09 06:00:00+00:00,2021-12-09 07:30:00+00:00
Falcon 9 Block 5 | Türksat 5B,falcon-9-block-5-turksat-5b,2021-126,Space Launch Complex 41,True,2021-12-19T03:58:39Z,2021-12-19 03:58:00+00:00,2021-12-19 05:28:00+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-24,falcon-9-block-5-dragon-crs-2-spx-24,2021-127,Launch Complex 39A,True,2021-12-21T10:07:08Z,2021-12-21 10:07:08+00:00,2021-12-21 10:07:08+00:00
Falcon 9 Block 5 | Starlink Group 4-5,falcon-9-block-5-starlink-group-4-5,2022-001,Launch Complex 39A,True,2022-01-06T21:49:10Z,2022-01-06 21:49:10+00:00,2022-01-06 21:49:10+00:00
Falcon 9 Block 5 | Transporter 3 (Dedicated SSO Rideshare),falcon-9-block-5-transporter-3-dedicated-sso-rides,2022-002,Space Launch Complex 40,True,2022-01-13T15:25:39Z,2022-01-13 15:25:39+00:00,2022-01-13 15:54:00+00:00
Falcon 9 Block 5 | Starlink Group 4-6,falcon-9-block-5-starlink-group-4-6,2022-005,Launch Complex 39A,True,2022-01-19T02:02:40Z,2022-01-19 02:02:40+00:00,2022-01-19 02:02:40+00:00
Atlas V 511 | USSF-8,atlas-v-511-ussf-8,2022-006,Space Launch Complex 40,True,2022-01-21T19:00:00Z,2022-01-21 18:15:00+00:00,2022-01-21 21:15:00+00:00
Falcon 9 Block 5 | CSG-2,falcon-9-block-5-csg-2,2022-008,Space Launch Complex 40,True,2022-01-31T23:11:14Z,2022-01-31 23:11:14+00:00,2022-01-31 23:11:14+00:00
Falcon 9 Block 5 | Starlink Group 4-7,falcon-9-block-5-starlink-group-4-7,2022-010,Launch Complex 39A,True,2022-02-03T18:13:20Z,2022-02-03 18:13:20+00:00,2022-02-03 18:13:20+00:00
Astra Rocket 3 | ELaNa 41,astra-rocket-3-elana-41,,Space Launch Complex 40,True,2022-02-10T20:00:00Z,2022-02-10 20:00:00+00:00,2022-02-10 21:00:00+00:00
Falcon 9 Block 5 | Starlink Group 4-8,falcon-9-block-5-starlink-group-4-8,2022-016,Space Launch Complex 40,True,2022-02-21T14:44:20Z,2022-02-21 14:44:20+00:00,2022-02-21 14:44:20+00:00
Atlas V 541 | GOES-T,atlas-v-541-goes-t,2022-021,Space Launch Complex 40,True,2022-03-01T21:38:00Z,2022-03-01 21:38:00+00:00,2022-03-01 23:38:00+00:00
Falcon 9 Block 5 | Starlink Group 4-9,falcon-9-block-5-starlink-group-4-9,2022-022,Launch Complex 39A,True,2022-03-03T14:25:00Z,2022-03-03 14:25:00+00:00,2022-03-03 14:25:00+00:00
Falcon 9 Block 5 | Starlink Group 4-10,falcon-9-block-5-starlink-group-4-10,2022-025,Space Launch Complex 40,True,2022-03-09T13:45:00Z,2022-03-09 13:45:00+00:00,2022-03-09 13:45:00+00:00
Falcon 9 Block 5 | Starlink Group 4-12,falcon-9-block-5-starlink-group-4-12,2022-029,Space Launch Complex 40,True,2022-03-19T04:42:30Z,2022-03-19 04:42:30+00:00,2022-03-19 04:42:30+00:00
Falcon 9 Block 5 | Transporter 4 (Dedicated SSO Rideshare),falcon-9-block-5-transporter-4-dedicated-sso-rides,2022-033,Space Launch Complex 40,True,2022-04-01T16:24:17Z,2022-04-01 16:24:17+00:00,2022-04-01 16:24:17+00:00
Falcon 9 Block 5 | Axiom Space Mission 1,falcon-9-block-5-axiom-space-mission-1,2022-037,Launch Complex 39A,True,2022-04-08T15:17:11Z,2022-04-08 15:17:11+00:00,2022-04-08 15:17:11+00:00
Falcon 9 Block 5 | Starlink Group 4-14,falcon-9-block-5-starlink-group-4-14,2022-041,Space Launch Complex 40,True,2022-04-21T17:51:40Z,2022-04-21 17:51:40+00:00,2022-04-21 17:51:40+00:00
Falcon 9 Block 5 | Crew-4,falcon-9-block-5-crew-4,2022-042,Launch Complex 39A,True,2022-04-27T07:52:55Z,2022-04-27 07:52:55+00:00,2022-04-27 07:52:55+00:00
Falcon 9 Block 5 | Starlink Group 4-16,falcon-9-block-5-starlink-group-4-16,2022-045,Space Launch Complex 40,True,2022-04-29T21:27:10Z,2022-04-29 21:27:10+00:00,2022-04-29 21:27:10+00:00
Falcon 9 Block 5 | Starlink Group 4-17,falcon-9-block-5-starlink-group-4-17,2022-049,Launch Complex 39A,True,2022-05-06T09:42:00Z,2022-05-06 09:42:00+00:00,2022-05-06 09:42:00+00:00
Falcon 9 Block 5 | Starlink Group 4-15,falcon-9-block-5-starlink-group-4-15,2022-052,Space Launch Complex 40,True,2022-05-14T20:40:50Z,2022-05-14 20:40:50+00:00,2022-05-14 20:40:50+00:00
Falcon 9 Block 5 | Starlink Group 4-18,falcon-9-block-5-starlink-group-4-18,2022-053,Launch Complex 39A,True,2022-05-18T10:59:40Z,2022-05-18 10:59:40+00:00,2022-05-18 10:59:40+00:00
Atlas V N22 | CST-100 Starliner Orbital Flight Test 2 (OFT-2),atlas-v-n22-cst-100-starliner-orbital-flight-tes-2,2022-055,Space Launch Complex 40,True,2022-05-19T22:54:47Z,2022-05-19 22:54:47+00:00,2022-05-19 22:54:47+00:00
Falcon 9 Block 5 | Transporter 5 (Dedicated SSO Rideshare),falcon-9-block-5-transporter-5-dedicated-sso-rides,2022-057,Space Launch Complex 40,True,2022-05-25T18:35:00Z,2022-05-25 18:27:00+00:00,2022-05-25 19:24:00+00:00
Falcon 9 Block 5 | Nilesat-301,falcon-9-block-5-nilesat-301,2022-061,Space Launch Complex 40,True,2022-06-08T21:04:00Z,2022-06-08 21:04:00+00:00,2022-06-08 23:33:00+00:00
Astra Rocket 3 | TROPICS-1,astra-rocket-3-tropics-1,,Space Launch Complex 40,True,2022-06-12T17:43:00Z,2022-06-12 16:00:00+00:00,2022-06-12 18:00:00+00:00
Falcon 9 Block 5 | Starlink Group 4-19,falcon-9-block-5-starlink-group-4-19,2022-062,Launch Complex 39A,True,2022-06-17T16:08:50Z,2022-06-17 16:08:50+00:00,2022-06-17 16:08:50+00:00
Falcon 9 Block 5 | Globalstar-2 FM15 & USA 328-331,falcon-9-block-5-globalstar-2-fm15-usa-328-331,2022-064,Space Launch Complex 40,True,2022-06-19T04:27:36Z,2022-06-19 04:27:36+00:00,2022-06-19 04:27:36+00:00
Falcon 9 Block 5 | SES-22,falcon-9-block-5-ses-22,2022-071,Space Launch Complex 41,True,2022-06-29T21:04:00Z,2022-06-29 21:04:00+00:00,2022-06-29 23:04:00+00:00
Atlas V 541 | USSF-12,atlas-v-541-ussf-12,2022-073,Space Launch Complex 40,True,2022-07-01T23:15:00Z,2022-07-01 22:00:00+00:00,2022-07-02 00:00:00+00:00
Falcon 9 Block 5 | Starlink Group 4-21,falcon-9-block-5-starlink-group-4-21,2022-076,Space Launch Complex 40,True,2022-07-07T13:11:00Z,2022-07-07 13:11:00+00:00,2022-07-07 13:11:00+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-25,falcon-9-block-5-dragon-crs-2-spx-25,2022-081,Launch Complex 39A,True,2022-07-15T00:44:20Z,2022-07-15 00:44:20+00:00,2022-07-15 00:44:20+00:00
Falcon 9 Block 5 | Starlink Group 4-22,falcon-9-block-5-starlink-group-4-22,2022-083,Space Launch Complex 40,True,2022-07-17T14:20:00Z,2022-07-17 14:20:00+00:00,2022-07-17 14:20:00+00:00
Falcon 9 Block 5 | Starlink Group 4-25,falcon-9-block-5-starlink-group-4-25,2022-086,Launch Complex 39A,True,2022-07-24T13:38:20Z,2022-07-24 13:38:20+00:00,2022-07-24 13:38:20+00:00
Atlas V 421 | SBIRS GEO-6,atlas-v-421-sbirs-geo-6,2022-092,Space Launch Complex 40,True,2022-08-04T10:29:00Z,2022-08-04 10:29:00+00:00,2022-08-04 11:09:00+00:00
Falcon 9 Block 5 | Danuri (KPLO - Korean Pathfinder Lunar Orbiter),falcon-9-block-5-danuri-kplo-korean-pathfinder-lun,2022-094,Rocket Lab Launch Complex 1B,True,2022-08-04T23:08:48Z,2022-08-04 23:08:48+00:00,2022-08-04 23:08:48+00:00
Falcon 9 Block 5 | Starlink Group 4-26,falcon-9-block-5-starlink-group-4-26,2022-097,Launch Complex 39A,True,2022-08-10T02:14:40Z,2022-08-10 02:14:40+00:00,2022-08-10 02:14:40+00:00
Falcon 9 Block 5 | Starlink Group 4-27,falcon-9-block-5-starlink-group-4-27,2022-101,Space Launch Complex 40,True,2022-08-19T19:21:20Z,2022-08-19 19:21:20+00:00,2022-08-19 19:21:20+00:00
Falcon 9 Block 5 | Starlink Group 4-23,falcon-9-block-5-starlink-group-4-23,2022-104,Space Launch Complex 41,True,2022-08-28T03:41:20Z,2022-08-28 03:41:20+00:00,2022-08-28 03:41:20+00:00
Falcon 9 Block 5 | Starlink Group 4-20 & Varuna-TDM,falcon-9-block-5-starlink-group-4-20-varuna-tdm,2022-107,Space Launch Complex 40,True,2022-09-05T02:09:40Z,2022-09-05 02:09:40+00:00,2022-09-05 02:09:40+00:00
Falcon 9 Block 5 | Starlink Group 4-2 & BlueWalker 3,falcon-9-block-5-starlink-group-4-2-bluewalker-3,2022-111,Launch Complex 39A,True,2022-09-11T01:20:00Z,2022-09-11 01:20:00+00:00,2022-09-11 01:20:00+00:00
Falcon 9 Block 5 | Starlink Group 4-34,falcon-9-block-5-starlink-group-4-34,2022-114,Space Launch Complex 40,True,2022-09-19T00:18:40Z,2022-09-19 00:18:40+00:00,2022-09-19 00:18:40+00:00
Falcon 9 Block 5 | Starlink Group 4-35,falcon-9-block-5-starlink-group-4-35,2022-119,Space Launch Complex 40,True,2022-09-24T23:32:10Z,2022-09-24 23:32:10+00:00,2022-09-24 23:32:10+00:00
Atlas V 531 | SES-20 & SES-21,atlas-v-531-ses-20-ses-21,2022-123,Rocket Lab Launch Complex 1B,True,2022-10-04T21:36:00Z,2022-10-04 21:36:00+00:00,2022-10-04 22:21:00+00:00
Falcon 9 Block 5 | Crew-5,falcon-9-block-5-crew-5,2022-124,Launch Complex 39A,True,2022-10-05T16:00:57Z,2022-10-05 16:00:57+00:00,2022-10-05 16:00:57+00:00
Falcon 9 Block 5 | Galaxy 33 & 34,falcon-9-block-5-galaxy-33-34,2022-128,Space Launch Complex 40,True,2022-10-08T23:05:00Z,2022-10-08 23:05:00+00:00,2022-10-09 00:15:00+00:00
Falcon 9 Block 5 | Hotbird 13F,falcon-9-block-5-hotbird-13f,2022-134,Space Launch Complex 40,True,2022-10-15T05:22:00Z,2022-10-15 03:26:00+00:00,2022-10-15 05:22:00+00:00
Falcon 9 Block 5 | Starlink Group 4-36,falcon-9-block-5-starlink-group-4-36,2022-136,Space Launch Complex 40,True,2022-10-20T14:50:40Z,2022-10-20 14:50:40+00:00,2022-10-20 14:50:40+00:00
Falcon Heavy | USSF-44,falcon-heavy-ussf-44,2022-144,Launch Complex 39B,True,2022-11-01T13:41:00Z,2022-11-01 13:41:00+00:00,2022-11-01 14:11:00+00:00
Falcon 9 Block 5 | Hotbird 13G,falcon-9-block-5-hotbird-13g,2022-146,Space Launch Complex 40,True,2022-11-03T05:22:00Z,2022-11-03 03:26:00+00:00,2022-11-03 05:22:00+00:00
Falcon 9 Block 5 | Galaxy 31 & 32,falcon-9-block-5-galaxy-31-32,2022-153,Space Launch Complex 40,True,2022-11-12T16:06:00Z,2022-11-12 16:06:00+00:00,2022-11-12 18:06:00+00:00
SLS Block 1 | Artemis I,sls-block-1-artemis-i,2022-156,Launch Complex 39A,True,2022-11-16T06:47:44Z,2022-11-16 06:04:00+00:00,2022-11-16 08:04:00+00:00
Falcon 9 Block 5 | Eutelsat 10B,falcon-9-block-5-eutelsat-10b,2022-157,Space Launch Complex 40,True,2022-11-23T02:57:00Z,2022-11-23 02:57:00+00:00,2022-11-23 02:57:00+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-26,falcon-9-block-5-dragon-crs-2-spx-26,2022-159,Launch Complex 39A,True,2022-11-26T19:20:43Z,2022-11-26 19:20:43+00:00,2022-11-26 19:20:43+00:00
Falcon 9 Block 5 | OneWeb 15,falcon-9-block-5-oneweb-15,2022-166,Launch Complex 39A,True,2022-12-08T22:27:48Z,2022-12-08 22:27:48+00:00,2022-12-08 22:27:48+00:00
Falcon 9 Block 5 | Hakuto-R M1 & Lunar Flashlight,falcon-9-block-5-hakuto-r-m1-lunar-flashlight,2022-168,Space Launch Complex 40,True,2022-12-11T07:38:13Z,2022-12-11 07:38:13+00:00,2022-12-11 07:38:13+00:00
Falcon 9 Block 5 | O3b mPower 1 & 2,falcon-9-block-5-o3b-mpower-1-2,2022-174,Space Launch Complex 40,True,2022-12-16T22:48:00Z,2022-12-16 21:21:00+00:00,2022-12-16 22:48:00+00:00
Falcon 9 Block 5 | Starlink Group 4-37,falcon-9-block-5-starlink-group-4-37,2022-175,Launch Complex 39A,True,2022-12-17T21:32:30Z,2022-12-17 21:32:30+00:00,2022-12-17 21:32:30+00:00
Falcon 9 Block 5 | Starlink Group 5-1,falcon-9-block-5-starlink-group-5-1,2022-177,Space Launch Complex 40,True,2022-12-28T09:34:00Z,2022-12-28 09:30:00+00:00,2022-12-28 11:32:00+00:00
Falcon 9 Block 5 | Transporter 6 (Dedicated SSO Rideshare),falcon-9-block-5-transporter-6-dedicated-sso-rides,2023-001,Space Launch Complex 40,True,2023-01-03T14:55:56Z,2023-01-03 14:55:56+00:00,2023-01-03 14:55:56+00:00
Falcon 9 Block 5 | OneWeb 16,falcon-9-block-5-oneweb-16,2023-004,Space Launch Complex 37B,True,2023-01-10T04:50:17Z,2023-01-10 04:45:00+00:00,2023-01-10 05:05:00+00:00
Falcon Heavy | USSF-67,falcon-heavy-ussf-67,2023-008,Launch Complex 39A,True,2023-01-15T22:56:00Z,2023-01-15 22:56:00+00:00,2023-01-15 23:33:00+00:00
Falcon 9 Block 5 | GPS III SV06,falcon-9-block-5-gps-iii-sv06,2023-009,Space Launch Complex 40,True,2023-01-18T12:24:00Z,2023-01-18 12:10:00+00:00,2023-01-18 12:25:00+00:00
Falcon 9 Block 5 | Starlink Group 5-2,falcon-9-block-5-starlink-group-5-2,2023-013,Space Launch Complex 40,True,2023-01-26T09:32:20Z,2023-01-26 09:02:00+00:00,2023-01-26 11:24:00+00:00
Falcon 9 Block 5 | Starlink Group 5-3,falcon-9-block-5-starlink-group-5-3,2023-015,Launch Complex 39A,True,2023-02-02T07:58:20Z,2023-02-02 07:37:00+00:00,2023-02-02 12:07:00+00:00
Falcon 9 Block 5 | Amazonas Nexus,falcon-9-block-5-amazonas-nexus,2023-017,Space Launch Complex 40,True,2023-02-07T01:32:00Z,2023-02-06 22:32:00+00:00,2023-02-07 02:32:00+00:00
Falcon 9 Block 5 | Starlink Group 5-4,falcon-9-block-5-starlink-group-5-4,2023-020,Space Launch Complex 40,True,2023-02-12T05:10:10Z,2023-02-12 05:10:10+00:00,2023-02-12 05:10:10+00:00
Falcon 9 Block 5 | Inmarsat-6 F2,falcon-9-block-5-inmarsat-6-f2,2023-022,Space Launch Complex 40,True,2023-02-18T03:59:00Z,2023-02-18 03:59:00+00:00,2023-02-18 05:28:00+00:00
Falcon 9 Block 5 | Starlink Group 6-1,falcon-9-block-5-starlink-group-6-1,2023-026,Space Launch Complex 40,True,2023-02-27T23:13:50Z,2023-02-27 23:13:50+00:00,2023-02-27 23:13:50+00:00
Falcon 9 Block 5 | Crew-6,falcon-9-block-5-crew-6,2023-027,Launch Complex 39A,True,2023-03-02T05:34:14Z,2023-03-02 05:34:14+00:00,2023-03-02 05:34:14+00:00
Falcon 9 Block 5 | OneWeb 17,falcon-9-block-5-oneweb-17,2023-029,Space Launch Complex 40,True,2023-03-09T19:13:28Z,2023-03-09 19:13:28+00:00,2023-03-09 19:13:28+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-27,falcon-9-block-5-dragon-crs-2-spx-27,2023-033,Launch Complex 39A,True,2023-03-15T00:30:42Z,2023-03-15 00:30:42+00:00,2023-03-15 00:30:42+00:00
