name,slug,launch_designator,SLC,success,net,window_start,window_end
Electron | Stronger Together (Capella 9-10),electron-stronger-together-capella-9-10,2023-035,Space Launch Complex 40,True,2023-03-16T22:38:59Z,2023-03-16 22:00:00+00:00,2023-03-17 00:00:00+00:00
Falcon 9 Block 5 | SES-18 & SES-19,falcon-9-block-5-ses-18-ses-19,2023-038,Space Launch Complex 40,True,2023-03-17T23:38:00Z,2023-03-17 23:38:00+00:00,2023-03-18 00:16:00+00:00
"Terran 1 | Good Luck, Have Fun (Maiden Flight)",terran-1-good-luck-have-fun-maiden-flight,,Space Launch Complex 40,True,2023-03-23T03:25:00Z,2023-03-23 02:00:00+00:00,2023-03-23 05:00:00+00:00
Falcon 9 Block 5 | Starlink Group 5-5,falcon-9-block-5-starlink-group-5-5,2023-042,Space Launch Complex 40,True,2023-03-24T15:43:10Z,2023-03-24 15:43:10+00:00,2023-03-24 18:55:00+00:00
Falcon 9 Block 5 | Starlink Group 5-10,falcon-9-block-5-starlink-group-5-10,2023-046,Space Launch Complex 40,True,2023-03-29T20:01:00Z,2023-03-29 20:01:00+00:00,2023-03-29 23:54:00+00:00
Falcon 9 Block 5 | Intelsat 40e,falcon-9-block-5-intelsat-40e,2023-052,Launch Complex 16,True,2023-04-07T04:30:00Z,2023-04-07 04:30:00+00:00,2023-04-07 06:29:00+00:00
Falcon 9 Block 5 | Starlink Group 6-2,falcon-9-block-5-starlink-group-6-2,2023-056,Space Launch Complex 40,True,2023-04-19T14:31:10Z,2023-04-19 13:47:00+00:00,2023-04-19 14:31:10+00:00
Falcon 9 Block 5 | O3b mPower 3 & 4,falcon-9-block-5-o3b-mpower-3-4,2023-059,Rocket Lab Launch Complex 2 (Launch Area 0 C),True,2023-04-28T22:12:00Z,2023-04-28 21:12:00+00:00,2023-04-28 22:40:00+00:00
Falcon Heavy | ViaSat-3 Americas & others,falcon-heavy-viasat-3-americas-others,2023-060,Launch Complex 39A,True,2023-05-01T00:26:00Z,2023-04-30 23:29:00+00:00,2023-05-01 00:26:00+00:00
Falcon 9 Block 5 | Starlink Group 5-6,falcon-9-block-5-starlink-group-5-6,2023-061,Space Launch Complex 40,True,2023-05-04T07:31:00Z,2023-05-04 07:31:00+00:00,2023-05-04 07:31:00+00:00
Falcon 9 Block 5 | Starlink Group 5-9,falcon-9-block-5-starlink-group-5-9,2023-065,Space Launch Complex 40,True,2023-05-14T05:03:50Z,2023-05-14 05:03:50+00:00,2023-05-14 05:03:50+00:00
Falcon 9 Block 5 | Starlink Group 6-3,falcon-9-block-5-starlink-group-6-3,2023-067,Space Launch Complex 40,True,2023-05-19T06:19:30Z,2023-05-19 04:41:30+00:00,2023-05-19 07:09:00+00:00
Falcon 9 Block 5 | Axiom Space Mission 2,falcon-9-block-5-axiom-space-mission-2,2023-070,Launch Complex 39A,True,2023-05-21T21:37:09Z,2023-05-21 21:37:09+00:00,2023-05-21 21:37:09+00:00
Falcon 9 Block 5 | BADR-8,falcon-9-block-5-badr-8,2023-075,Space Launch Complex 40,True,2023-05-27T04:30:00Z,2023-05-27 03:25:00+00:00,2023-05-27 05:32:00+00:00
Falcon 9 Block 5 | Starlink Group 6-4,falcon-9-block-5-starlink-group-6-4,2023-079,Space Launch Complex 40,True,2023-06-04T12:20:00Z,2023-06-04 09:56:00+00:00,2023-06-04 12:20:00+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-28,falcon-9-block-5-dragon-crs-2-spx-28,2023-080,Launch Complex 39A,True,2023-06-05T15:47:00Z,2023-06-05 15:47:00+00:00,2023-06-05 15:47:00+00:00
Falcon 9 Block 5 | Starlink Group 5-11,falcon-9-block-5-starlink-group-5-11,2023-083,Space Launch Complex 40,True,2023-06-12T07:10:50Z,2023-06-12 07:10:50+00:00,2023-06-12 08:52:00+00:00
Falcon 9 Block 5 | Satria-1,falcon-9-block-5-satria-1,2023-086,Space Launch Complex 40,True,2023-06-18T22:21:00Z,2023-06-18 22:04:00+00:00,2023-06-19 01:02:00+00:00
Delta IV Heavy | NROL-68,delta-iv-heavy-nrol-68,2023-089,Space Launch Complex 40,True,2023-06-22T09:18:00Z,2023-06-22 07:00:00+00:00,2023-06-22 11:45:00+00:00
Falcon 9 Block 5 | Starlink Group 5-12,falcon-9-block-5-starlink-group-5-12,2023-090,Space Launch Complex 40,True,2023-06-23T15:35:10Z,2023-06-23 13:56:10+00:00,2023-06-23 15:35:10+00:00
Falcon 9 Block 5 | Euclid,falcon-9-block-5-euclid,2023-092,Space Launch Complex 40,True,2023-07-01T15:12:00Z,2023-07-01 15:12:00+00:00,2023-07-01 15:12:00+00:00
Falcon 9 Block 5 | Starlink Group 6-5,falcon-9-block-5-starlink-group-6-5,2023-096,Space Launch Complex 40,True,2023-07-10T03:58:50Z,2023-07-10 03:58:50+00:00,2023-07-10 03:58:50+00:00
Falcon 9 Block 5 | Starlink Group 5-15,falcon-9-block-5-starlink-group-5-15,2023-099,Space Launch Complex 40,True,2023-07-16T03:50:00Z,2023-07-16 03:50:00+00:00,2023-07-16 03:50:00+00:00
Falcon 9 Block 5 | Starlink Group 6-6,falcon-9-block-5-starlink-group-6-6,2023-105,Space Launch Complex 40,True,2023-07-24T00:50:30Z,2023-07-23 23:09:20+00:00,2023-07-24 02:31:00+00:00
Falcon 9 Block 5 | Starlink Group 6-7,falcon-9-block-5-starlink-group-6-7,2023-107,Space Launch Complex 40,True,2023-07-28T04:01:10Z,2023-07-28 02:20:10+00:00,2023-07-28 04:01:10+00:00
Falcon Heavy | EchoStar 24/Jupiter-3,falcon-heavy-echostar-24jupiter-3,2023-108,Launch Complex 39A,True,2023-07-29T03:04:00Z,2023-07-29 03:04:00+00:00,2023-07-29 04:43:00+00:00
Falcon 9 Block 5 | Galaxy 37,falcon-9-block-5-galaxy-37,2023-112,Space Launch Complex 40,True,2023-08-03T05:00:00Z,2023-08-03 04:15:00+00:00,2023-08-03 06:15:00+00:00
Falcon 9 Block 5 | Starlink Group 6-8,falcon-9-block-5-starlink-group-6-8,2023-113,Space Launch Complex 40,True,2023-08-07T02:41:10Z,2023-08-07 01:00:00+00:00,2023-08-07 04:22:00+00:00
Falcon 9 Block 5 | Starlink Group 6-9,falcon-9-block-5-starlink-group-6-9,2023-119,Space Launch Complex 40,True,2023-08-11T05:17:40Z,2023-08-11 05:17:40+00:00,2023-08-11 05:17:40+00:00
Falcon 9 Block 5 | Starlink Group 6-10,falcon-9-block-5-starlink-group-6-10,2023-122,Space Launch Complex 40,True,2023-08-17T03:36:50Z,2023-08-17 00:14:50+00:00,2023-08-17 04:00:00+00:00
Electron | We Love the Nightlife (Capella Acadia 1),electron-we-love-the-nightlife-capella-acadia-1,2023-126,Space Launch Complex 41,True,2023-08-23T23:45:00Z,2023-08-23 23:30:00+00:00,2023-08-24 03:30:00+00:00
Falcon 9 Block 5 | Crew-7,falcon-9-block-5-crew-7,2023-128,Launch Complex 39A,True,2023-08-26T07:27:27Z,2023-08-26 07:27:27+00:00,2023-08-26 07:27:27+00:00
Falcon 9 Block 5 | Starlink Group 6-11,falcon-9-block-5-starlink-group-6-11,2023-129,Space Launch Complex 40,True,2023-08-27T01:05:40Z,2023-08-27 01:05:40+00:00,2023-08-27 03:04:30+00:00
Falcon 9 Block 5 | Starlink Group 6-13,falcon-9-block-5-starlink-group-6-13,2023-131,Space Launch Complex 40,True,2023-09-01T02:21:50Z,2023-08-31 23:52:20+00:00,2023-09-01 03:12:20+00:00
Falcon 9 Block 5 | Starlink Group 6-12,falcon-9-block-5-starlink-group-6-12,2023-134,Launch Complex 39A,True,2023-09-04T02:47:20Z,2023-09-03 23:34:00+00:00,2023-09-04 03:05:30+00:00
Falcon 9 Block 5 | Starlink Group 6-14,falcon-9-block-5-starlink-group-6-14,2023-138,Space Launch Complex 40,True,2023-09-09T03:12:50Z,2023-09-08 23:56:10+00:00,2023-09-09 03:30:30+00:00
Atlas V 551 | NROL-107 (Silent Barker),atlas-v-551-nrol-107-silent-barker,2023-140,Space Launch Complex 40,True,2023-09-10T12:47:00Z,2023-09-10 12:47:00+00:00,2023-09-10 14:35:00+00:00
Falcon 9 Block 5 | Starlink Group 6-16,falcon-9-block-5-starlink-group-6-16,2023-144,Space Launch Complex 40,True,2023-09-16T03:38:20Z,2023-09-16 03:38:20+00:00,2023-09-16 04:07:30+00:00
Electron | We Will Never Desert You (Capella Acadia 2),electron-we-will-never-desert-you-capella-acadia-2,,Space Launch Complex 40,True,2023-09-19T06:55:00Z,2023-09-19 06:33:00+00:00,2023-09-19 06:55:00+00:00
Falcon 9 Block 5 | Starlink Group 6-17,falcon-9-block-5-starlink-group-6-17,2023-146,Space Launch Complex 41,True,2023-09-20T03:38:10Z,2023-09-20 02:47:40+00:00,2023-09-20 05:46:30+00:00
Falcon 9 Block 5 | Starlink Group 6-18,falcon-9-block-5-starlink-group-6-18,2023-147,Space Launch Complex 40,True,2023-09-24T03:38:30Z,2023-09-24 01:07:00+00:00,2023-09-24 04:05:30+00:00
Falcon 9 Block 5 | Starlink Group 6-19,falcon-9-block-5-starlink-group-6-19,2023-151,Space Launch Complex 40,True,2023-09-30T02:00:00Z,2023-09-29 22:39:30+00:00,2023-09-30 02:15:50+00:00
Falcon 9 Block 5 | Starlink Group 6-21,falcon-9-block-5-starlink-group-6-21,2023-153,Space Launch Complex 41,True,2023-10-05T05:36:30Z,2023-10-05 02:45:00+00:00,2023-10-05 05:57:00+00:00
Atlas V 501 | Project Kuiper Protoflight Mission,atlas-v-501-project-kuiper-protoflight-mission,2023-154,Space Launch Complex 40,True,2023-10-06T18:06:00Z,2023-10-06 18:00:00+00:00,2023-10-06 20:00:00+00:00
Falcon Heavy | Psyche,falcon-heavy-psyche,2023-157,Launch Complex 39A,True,2023-10-13T14:19:43Z,2023-10-13 14:19:43+00:00,2023-10-13 14:19:43+00:00
Falcon 9 Block 5 | Starlink Group 6-22,falcon-9-block-5-starlink-group-6-22,2023-158,Space Launch Complex 40,True,2023-10-13T23:01:10Z,2023-10-13 23:01:10+00:00,2023-10-14 02:29:30+00:00
Falcon 9 Block 5 | Starlink Group 6-23,falcon-9-block-5-starlink-group-6-23,2023-160,Space Launch Complex 46,True,2023-10-18T00:39:00Z,2023-10-17 21:20:30+00:00,2023-10-18 00:48:30+00:00
Falcon 9 Block 5 | Starlink Group 6-24,falcon-9-block-5-starlink-group-6-24,2023-162,Space Launch Complex 40,True,2023-10-22T02:17:00Z,2023-10-22 02:17:00+00:00,2023-10-22 06:15:30+00:00
Falcon 9 Block 5 | Starlink Group 6-25,falcon-9-block-5-starlink-group-6-25,2023-167,Space Launch Complex 40,True,2023-10-30T23:20:30Z,2023-10-30 23:20:30+00:00,2023-10-31 02:22:00+00:00
Falcon 9 Block 5 | Starlink Group 6-26,falcon-9-block-5-starlink-group-6-26,2023-170,Space Launch Complex 41,True,2023-11-04T00:37:20Z,2023-11-03 22:30:10+00:00,2023-11-04 02:22:20+00:00
Falcon 9 Block 5 | Starlink Group 6-27,falcon-9-block-5-starlink-group-6-27,2023-171,Space Launch Complex 40,True,2023-11-08T05:05:30Z,2023-11-08 04:31:00+00:00,2023-11-08 07:59:10+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-29,falcon-9-block-5-dragon-crs-2-spx-29,2023-173,Launch Complex 39A,True,2023-11-10T01:28:14Z,2023-11-10 01:28:14+00:00,2023-11-10 01:28:14+00:00
Falcon 9 Block 5 | O3b mPower 5 & 6,falcon-9-block-5-o3b-mpower-5-6,2023-175,Space Launch Complex 40,True,2023-11-12T21:08:00Z,2023-11-12 21:08:00+00:00,2023-11-12 22:37:00+00:00
Falcon 9 Block 5 | Starlink Group 6-28,falcon-9-block-5-starlink-group-6-28,2023-177,Space Launch Complex 40,True,2023-11-18T05:05:50Z,2023-11-18 04:00:50+00:00,2023-11-18 07:59:30+00:00
Falcon 9 Block 5 | Starlink Group 6-29,falcon-9-block-5-starlink-group-6-29,2023-180,Space Launch Complex 40,True,2023-11-22T07:47:40Z,2023-11-22 04:15:30+00:00,2023-11-22 07:59:40+00:00
Falcon 9 Block 5 | Starlink Group 6-30,falcon-9-block-5-starlink-group-6-30,2023-183,Space Launch Complex 40,True,2023-11-28T04:20:00Z,2023-11-28 04:01:30+00:00,2023-11-28 07:58:10+00:00
Falcon 9 Block 5 | Starlink Group 6-31,falcon-9-block-5-starlink-group-6-31,2023-186,Space Launch Complex 40,True,2023-12-03T04:00:50Z,2023-12-03 04:00:50+00:00,2023-12-03 04:51:20+00:00
Falcon 9 Block 5 | Starlink Group 6-33,falcon-9-block-5-starlink-group-6-33,2023-191,Space Launch Complex 41,True,2023-12-07T05:07:30Z,2023-12-07 04:01:00+00:00,2023-12-07 07:59:00+00:00
Falcon 9 Block 5 | Starlink Group 6-34,falcon-9-block-5-starlink-group-6-34,2023-200,Space Launch Complex 40,True,2023-12-19T04:01:00Z,2023-12-19 04:01:00+00:00,2023-12-19 07:59:00+00:00
Falcon 9 Block 5 | Starlink Group 6-32,falcon-9-block-5-starlink-group-6-32,2023-203,Space Launch Complex 46,True,2023-12-23T05:33:00Z,2023-12-23 04:00:00+00:00,2023-12-23 08:00:00+00:00
Falcon Heavy | OTV-7 (X-37B) (USSF-52),falcon-heavy-otv-7-x-37b-ussf-52,2023-210,Launch Complex 39A,True,2023-12-29T01:07:00Z,2023-12-29 01:07:00+00:00,2023-12-29 01:17:00+00:00
Falcon 9 Block 5 | Starlink Group 6-36,falcon-9-block-5-starlink-group-6-36,2023-211,Space Launch Complex 40,True,2023-12-29T04:01:40Z,2023-12-29 04:01:40+00:00,2023-12-29 07:59:50+00:00
Falcon 9 Block 5 | Ovzon-3,falcon-9-block-5-ovzon-3,2024-003,Space Launch Complex 41,True,2024-01-03T23:04:00Z,2024-01-03 23:04:00+00:00,2024-01-03 23:14:00+00:00
Falcon 9 Block 5 | Starlink Group 6-35,falcon-9-block-5-starlink-group-6-35,2024-005,Space Launch Complex 40,True,2024-01-07T22:35:40Z,2024-01-07 21:00:40+00:00,2024-01-08 00:35:10+00:00
Vulcan VC2S | Peregrine lunar lander (Maiden flight),vulcan-vc2s-peregrine-lunar-lander-maiden-flight,2024-006,Space Launch Complex 40,True,2024-01-08T07:18:38Z,2024-01-08 07:18:00+00:00,2024-01-08 08:03:00+00:00
Falcon 9 Block 5 | Starlink Group 6-37,falcon-9-block-5-starlink-group-6-37,2024-012,Space Launch Complex 41,True,2024-01-15T01:52:00Z,2024-01-15 00:27:00+00:00,2024-01-15 04:23:40+00:00
Falcon 9 Block 5 | Axiom Space Mission 3,falcon-9-block-5-axiom-space-mission-3,2024-014,Launch Complex 39A,True,2024-01-18T21:49:11Z,2024-01-18 21:49:11+00:00,2024-01-18 21:49:11+00:00
Falcon 9 Block 5 | Starlink Group 6-38,falcon-9-block-5-starlink-group-6-38,2024-019,Launch Complex 39A,True,2024-01-29T01:10:00Z,2024-01-28 23:15:00+00:00,2024-01-29 02:55:00+00:00
Falcon 9 Block 5 | Cygnus CRS-2 NG-20 (S.S. Patricia “Patty” Hilliard Robertson),falcon-9-block-5-cygnus-crs-2-ng-20-ss-patricia-pa,2024-021,Space Launch Complex 40,True,2024-01-30T17:07:21Z,2024-01-30 17:07:21+00:00,2024-01-30 17:07:21+00:00
"Falcon 9 Block 5 | PACE (Plankton, Aerosol, Cloud, ocean Ecosystem)",falcon-9-block-5-pace-plankton-aerosol-cloud-ocean,2024-025,Space Launch Complex 40,True,2024-02-08T06:33:36Z,2024-02-08 06:33:36+00:00,2024-02-08 06:33:36+00:00
Falcon 9 Block 5 | USSF-124,falcon-9-block-5-ussf-124,2024-028,Space Launch Complex 41,True,2024-02-14T22:30:00Z,2024-02-14 22:30:00+00:00,2024-02-15 03:00:00+00:00
Falcon 9 Block 5 | Nova-C IM-1,falcon-9-block-5-nova-c-im-1,2024-030,Launch Complex 39A,True,2024-02-15T06:05:37Z,2024-02-15 06:05:37+00:00,2024-02-15 06:05:37+00:00
Falcon 9 Block 5 | HTS-113BT (Merah Putih 2),falcon-9-block-5-hts-113bt-merah-putih-2,2024-035,Space Launch Complex 40,True,2024-02-20T20:11:00Z,2024-02-20 20:11:00+00:00,2024-02-20 22:11:00+00:00
Falcon 9 Block 5 | Starlink Group 6-39,falcon-9-block-5-starlink-group-6-39,2024-038,Space Launch Complex 40,True,2024-02-25T22:06:00Z,2024-02-25 21:34:00+00:00,2024-02-26 01:34:00+00:00
Falcon 9 Block 5 | Starlink Group 6-40,falcon-9-block-5-starlink-group-6-40,2024-041,Space Launch Complex 40,True,2024-02-29T15:30:00Z,2024-02-29 15:30:00+00:00,2024-02-29 17:30:00+00:00
Falcon 9 Block 5 | Crew-8,falcon-9-block-5-crew-8,2024-042,Launch Complex 39A,True,2024-03-04T03:53:38Z,2024-03-04 03:53:38+00:00,2024-03-04 03:53:38+00:00
Falcon 9 Block 5 | Starlink Group 6-41,falcon-9-block-5-starlink-group-6-41,2024-044,Space Launch Complex 40,True,2024-03-04T23:56:00Z,2024-03-04 23:56:00+00:00,2024-03-05 03:54:00+00:00
Falcon 9 Block 5 | Starlink Group 6-43,falcon-9-block-5-starlink-group-6-43,2024-045,Space Launch Complex 41,True,2024-03-10T23:05:00Z,2024-03-10 23:05:00+00:00,2024-03-11 03:03:00+00:00
Falcon 9 Block 5 | Starlink Group 6-44,falcon-9-block-5-starlink-group-6-44,2024-049,Launch Complex 39A,True,2024-03-16T00:21:00Z,2024-03-15 22:39:00+00:00,2024-03-16 02:39:00+00:00
Falcon 9 Block 5 | Dragon CRS-2 SpX-30,falcon-9-block-5-dragon-crs-2-spx-30,2024-054,Space Launch Complex 40,True,2024-03-21T20:55:09Z,2024-03-21 20:55:09+00:00,2024-03-21 20:55:09+00:00
Falcon 9 Block 5 | Starlink Group 6-42,falcon-9-block-5-starlink-group-6-42,2024-056,Launch Complex 39A,True,2024-03-24T03:09:00Z,2024-03-23 23:29:00+00:00,2024-03-24 03:29:00+00:00
Falcon 9 Block 5 | Starlink Group 6-46,falcon-9-block-5-starlink-group-6-46,2024-057,Space Launch Complex 40,True,2024-03-25T23:42:00Z,2024-03-25 21:52:00+00:00,2024-03-26 01:00:00+00:00
Falcon 9 Block 5 | Eutelsat 36D,falcon-9-block-5-eutelsat-36d,2024-059,Launch Complex 39A,True,2024-03-30T21:52:00Z,2024-03-30 21:52:00+00:00,2024-03-31 01:50:00+00:00
Falcon 9 Block 5 | Starlink Group 6-45,falcon-9-block-5-starlink-group-6-45,2024-060,Space Launch Complex 40,True,2024-03-31T01:30:00Z,2024-03-31 01:02:00+00:00,2024-03-31 02:00:00+00:00
Falcon 9 Block 5 | Starlink Group 6-47,falcon-9-block-5-starlink-group-6-47,2024-064,Space Launch Complex 40,True,2024-04-05T09:12:00Z,2024-04-05 06:14:00+00:00,2024-04-05 10:14:00+00:00
Falcon 9 Block 5 | Bandwagon 1 (Dedicated Mid-Inclination Rideshare),falcon-9-block-5-bandwagon-1-dedicated-mid-inclina,2024-066,Launch Complex 39A,True,2024-04-07T23:16:57Z,2024-04-07 23:16:57+00:00,2024-04-07 23:16:57+00:00
Delta IV Heavy | NROL-70,delta-iv-heavy-nrol-70,2024-067,Space Launch Complex 40,True,2024-04-09T16:53:00Z,2024-04-09 16:53:00+00:00,2024-04-09 22:51:00+00:00
Falcon 9 Block 5 | Starlink Group 6-48,falcon-9-block-5-starlink-group-6-48,2024-068,Space Launch Complex 40,True,2024-04-10T05:40:00Z,2024-04-10 04:04:00+00:00,2024-04-10 07:30:00+00:00
Falcon 9 Block 5 | Starlink Group 6-49,falcon-9-block-5-starlink-group-6-49,2024-071,Space Launch Complex 40,True,2024-04-13T01:40:00Z,2024-04-13 01:22:00+00:00,2024-04-13 04:48:00+00:00
Falcon 9 Block 5 | Starlink Group 6-51,falcon-9-block-5-starlink-group-6-51,2024-073,Launch Complex 39A,True,2024-04-17T21:26:00Z,2024-04-17 21:26:00+00:00,2024-04-18 01:24:00+00:00
Falcon 9 Block 5 | Starlink Group 6-52,falcon-9-block-5-starlink-group-6-52,2024-074,Space Launch Complex 40,True,2024-04-18T22:40:00Z,2024-04-18 22:40:00+00:00,2024-04-19 02:40:00+00:00
Falcon 9 Block 5 | Starlink Group 6-53,falcon-9-block-5-starlink-group-6-53,2024-076,Space Launch Complex 40,True,2024-04-23T22:17:00Z,2024-04-23 22:17:00+00:00,2024-04-24 01:25:00+00:00
Falcon 9 Block 5 | Galileo L12 (FOC FM25 & FM27),falcon-9-block-5-galileo-l12-foc-fm25-fm27,2024-079,Launch Complex 39A,True,2024-04-28T00:34:00Z,2024-04-28 00:34:00+00:00,2024-04-28 00:34:00+00:00
Falcon 9 Block 5 | Starlink Group 6-54,falcon-9-block-5-starlink-group-6-54,2024-080,Space Launch Complex 40,True,2024-04-28T22:08:00Z,2024-04-28 22:08:00+00:00,2024-04-29 01:48:00+00:00
Falcon 9 Block 5 | Starlink Group 6-55,falcon-9-block-5-starlink-group-6-55,2024-082,Space Launch Complex 37B,True,2024-05-03T02:37:00Z,2024-05-03 01:49:00+00:00,2024-05-03 05:17:00+00:00
Falcon 9 Block 5 | Starlink Group 6-57,falcon-9-block-5-starlink-group-6-57,2024-084,Space Launch Complex 40,True,2024-05-06T18:14:00Z,2024-05-06 16:36:00+00:00,2024-05-06 18:48:00+00:00
Falcon 9 Block 5 | Starlink Group 6-56,falcon-9-block-5-starlink-group-6-56,2024-086,Launch Complex 39A,True,2024-05-08T18:42:00Z,2024-05-08 15:00:00+00:00,2024-05-08 18:42:00+00:00
Falcon 9 Block 5 | Starlink Group 6-58,falcon-9-block-5-starlink-group-6-58,2024-090,Space Launch Complex 41,True,2024-05-13T00:53:00Z,2024-05-13 00:53:00+00:00,2024-05-13 04:11:00+00:00
Falcon 9 Block 5 | Starlink Group 6-59,falcon-9-block-5-starlink-group-6-59,2024-093,Space Launch Complex 40,True,2024-05-18T00:32:00Z,2024-05-18 00:32:00+00:00,2024-05-18 03:30:00+00:00
