launch_designator,window_start,window_end,name,SLC,success
2010-004,2010-02-08 09:14:08+00:00,2010-02-08 09:14:08+00:00,Space Shuttle Endeavour / OV-105 | STS-130,Launch Complex 39A,True
2010-012,2010-04-05 10:21:22+00:00,2010-04-05 10:21:22+00:00,Space Shuttle Discovery / OV-103 | STS-131,Launch Complex 39A,True
2010-019,2010-05-14 18:20:09+00:00,2010-05-14 18:20:09+00:00,Space Shuttle Atlantis / OV-104 | STS-132,Launch Complex 39A,True
2011-008,2011-02-24 21:53:24+00:00,2011-02-24 21:53:24+00:00,Space Shuttle Discovery / OV-103 | STS-133,Launch Complex 39A,True
2011-020,2011-05-16 12:56:28+00:00,2011-05-16 12:56:28+00:00,Space Shuttle Endeavour / OV-105 | STS-134,Launch Complex 39A,True
2011-031,2011-07-08 15:29:04+00:00,2011-07-08 15:29:04+00:00,Space Shuttle Atlantis / OV-104 | STS-135,Launch Complex 39A,True
2016-007,2016-02-05 13:38:00+00:00,2016-02-05 13:57:00+00:00,Atlas V 401 | GPS IIF-12 (USA-266),Space Launch Complex 41,True
2016-013,2016-03-04 23:35:00+00:00,2016-03-05 01:06:00+00:00,Falcon 9 Full Thrust | SES-9,Space Launch Complex 40,True
2016-019,2016-03-23 03:05:52+00:00,2016-03-23 03:35:00+00:00,Atlas V 401 | Cygnus CRS OA-6 (S.S. Rick Husband),Space Launch Complex 41,True
2016-024,2016-04-08 20:43:32+00:00,2016-04-08 20:43:32+00:00,Falcon 9 Full Thrust | SpX CRS-8,Space Launch Complex 40,True
2016-028,2016-05-06 05:21:00+00:00,2016-05-06 07:21:00+00:00,Falcon 9 Full Thrust | JCSAT-14,Space Launch Complex 40,True
2016-031,2016-05-27 21:39:00+00:00,2016-05-27 23:39:00+00:00,Falcon 9 Full Thrust | Thaicom 8,Space Launch Complex 40,True
2016-036,2016-06-11 17:51:00+00:00,2016-06-11 17:51:00+00:00,Delta IV Heavy | NROL-37,Space Launch Complex 37A,True
2016-038,2016-06-15 14:29:00+00:00,2016-06-15 15:13:00+00:00,Falcon 9 Full Thrust | Eutelsat 117 West B & ABS-2A,Space Launch Complex 40,True
2016-041,2016-06-24 14:30:00+00:00,2016-06-24 15:14:00+00:00,Atlas V 551 | MUOS-5,Space Launch Complex 41,True
2016-046,2016-07-18 04:45:29+00:00,2016-07-18 04:45:29+00:00,Falcon 9 Full Thrust | SpX CRS-9,Space Launch Complex 40,True
2016-047,2016-07-28 12:00:00+00:00,2016-07-28 16:00:00+00:00,Atlas V 421 | NROL-61,Space Launch Complex 41,True
2016-050,2016-08-14 05:26:00+00:00,2016-08-14 07:26:00+00:00,Falcon 9 Full Thrust | JCSAT-16,Space Launch Complex 40,True
2016-052,2016-08-19 04:47:00+00:00,2016-08-19 05:52:00+00:00,"Delta IV M+(4,2) | AFSPC-6",Space Launch Complex 41,True
,2016-09-03 07:00:00+00:00,2016-09-03 09:00:00+00:00,Falcon 9 Full Thrust | Amos 6 (Failure before launch),Space Launch Complex 40,True
2016-055,2016-09-08 23:05:00+00:00,2016-09-09 01:05:00+00:00,Atlas V 411 | OSIRIS-REx,Space Launch Complex 41,True
2016-071,2016-11-19 22:42:00+00:00,2016-11-19 23:42:00+00:00,Atlas V 541 | GOES-R,Space Launch Complex 41,True
2016-075,2016-12-07 23:53:00+00:00,2016-12-08 00:42:00+00:00,"Delta IV M+(5,4) | WGS-8 (USA-272)",Space Launch Complex 37B,True
2016-078,2016-12-15 13:21:00+00:00,2016-12-15 14:21:00+00:00,Pegasus XL | 8 x CYGNSS,Cape Canaveral,True
2016-079,2016-12-18 18:27:00+00:00,2016-12-18 20:27:00+00:00,Atlas V 431 | Echostar 19 (Jupiter-2),Space Launch Complex 41,True
2017-004,2017-01-21 00:42:00+00:00,2017-01-21 01:22:00+00:00,Atlas V 401 | SBIRS GEO Flight 3 (SBIRS GEO-4),Space Launch Complex 41,True
2017-009,2017-02-19 14:39:00+00:00,2017-02-19 14:39:00+00:00,Falcon 9 Full Thrust | SpX CRS-10,Launch Complex 39A,True
2017-014,2017-03-16 05:35:00+00:00,2017-03-16 08:05:00+00:00,Falcon 9 Full Thrust | Echostar 23,Launch Complex 39A,True
2017-016,2017-03-18 23:44:00+00:00,2017-03-19 00:59:00+00:00,"Delta IV M+(5,4) | WGS-9 (USA-275)",Space Launch Complex 37B,True
2017-017,2017-03-30 22:27:00+00:00,2017-03-31 00:57:00+00:00,Falcon 9 Full Thrust | SES-10,Launch Complex 39A,True
2017-019,2017-04-18 15:11:00+00:00,2017-04-18 15:41:00+00:00,Atlas V 401 | Cygnus CRS OA-7 (S.S. John Glenn),Space Launch Complex 41,True
2017-022,2017-05-01 11:00:00+00:00,2017-05-01 13:00:00+00:00,Falcon 9 Full Thrust | NROL-76,Launch Complex 39A,True
2017-025,2017-05-15 23:21:00+00:00,2017-05-16 00:10:00+00:00,Falcon 9 Full Thrust | Inmarsat-5 F4,Launch Complex 39A,True
2017-030,2017-06-03 21:07:38+00:00,2017-06-03 21:07:38+00:00,Falcon 9 Full Thrust | SpX CRS-11,Launch Complex 39A,True
2017-038,2017-06-23 18:10:00+00:00,2017-06-23 20:10:00+00:00,Falcon 9 Full Thrust | BulgariaSat-1,Launch Complex 39A,True
2017-041,2017-07-05 23:38:00+00:00,2017-07-06 00:35:00+00:00,Falcon 9 Full Thrust | Intelsat 35e,Launch Complex 39A,True
2017-045,2017-08-14 16:31:37+00:00,2017-08-14 16:31:37+00:00,Falcon 9 Block 4 | SpX CRS-12,Launch Complex 39A,True
2017-047,2017-08-18 12:03:00+00:00,2017-08-18 12:43:00+00:00,Atlas V 401 | TDRS-M,Space Launch Complex 41,True
2017-050,2017-08-26 03:15:00+00:00,2017-08-26 07:15:00+00:00,Minotaur IV | ORS-5,Space Launch Complex 46,True
2017-052,2017-09-07 13:50:00+00:00,2017-09-07 18:55:00+00:00,Falcon 9 Block 4 | OTV-5 (X-37B),Launch Complex 39A,True
2017-063,2017-10-11 22:53:00+00:00,2017-10-12 00:53:00+00:00,Falcon 9 Full Thrust | Echostar 105/SES-11,Launch Complex 39A,True
2017-066,2017-10-15 07:28:00+00:00,2017-10-15 07:28:00+00:00,Atlas V 421 | NROL-52,Space Launch Complex 41,True
2017-067,2017-10-30 19:34:00+00:00,2017-10-30 21:58:00+00:00,Falcon 9 Block 4 | Koreasat 5A,Launch Complex 39A,True
2017-080,2017-12-15 15:36:09+00:00,2017-12-15 15:36:09+00:00,Falcon 9 Full Thrust | SpX CRS-13,Space Launch Complex 40,True
2018-001,2018-01-08 01:00:00+00:00,2018-01-08 03:00:00+00:00,Falcon 9 Block 4 | Zuma,Space Launch Complex 40,True
2018-009,2018-01-20 00:48:00+00:00,2018-01-20 01:32:00+00:00,Atlas V 411 | SBIRS GEO Flight 4 (SBIRS GEO-3),Space Launch Complex 41,True
2018-013,2018-01-31 21:25:00+00:00,2018-01-31 23:46:00+00:00,Falcon 9 Full Thrust | GovSat (SES-16),Space Launch Complex 40,True
2018-017,2018-02-06 18:30:00+00:00,2018-02-06 21:00:00+00:00,Falcon Heavy | Demo (Test Flight),Launch Complex 39A,True
2018-022,2018-03-01 22:02:00+00:00,2018-03-02 00:02:00+00:00,Atlas V 541 | GOES-S,Space Launch Complex 41,True
2018-023,2018-03-06 05:33:00+00:00,2018-03-06 07:33:00+00:00,Falcon 9 Block 4 | Hispasat 30W-6 (Hispasat 1F),Space Launch Complex 40,True
2018-032,2018-04-02 20:30:38+00:00,2018-04-02 20:30:38+00:00,Falcon 9 Block 4 | SpX CRS-14,Space Launch Complex 40,True
2018-036,2018-04-14 23:13:00+00:00,2018-04-15 01:11:00+00:00,Atlas V 551 | AFSPC-11,Space Launch Complex 41,True
2018-038,2018-04-18 22:51:31+00:00,2018-04-18 22:52:01+00:00,Falcon 9 Block 4 | TESS (Transiting Exoplanet Survey Satellite),Space Launch Complex 40,True
2018-044,2018-05-11 20:14:00+00:00,2018-05-11 22:21:00+00:00,Falcon 9 Block 5 | Bangabandhu-1,Launch Complex 39A,True
2018-049,2018-06-04 04:29:00+00:00,2018-06-04 08:29:00+00:00,Falcon 9 Block 4 | SES-12,Space Launch Complex 40,True
2018-055,2018-06-29 09:42:41+00:00,2018-06-29 09:42:41+00:00,Falcon 9 Block 4 | SpX CRS-15,Space Launch Complex 40,True
2018-059,2018-07-22 05:50:00+00:00,2018-07-22 09:50:00+00:00,Falcon 9 Block 5 | Telstar 19 VANTAGE,Space Launch Complex 40,True
2018-064,2018-08-07 05:18:00+00:00,2018-08-07 07:18:00+00:00,Falcon 9 Block 5 | Merah Putih (Telkom-4),Space Launch Complex 40,True
2018-065,2018-08-12 07:31:00+00:00,2018-08-12 08:36:00+00:00,Delta IV Heavy | Parker Solar Probe,Space Launch Complex 37B,True
2018-069,2018-09-10 03:28:00+00:00,2018-09-10 07:28:00+00:00,Falcon 9 Block 5 | Telstar 18 VANTAGE,Space Launch Complex 40,True
2018-079,2018-10-17 04:15:00+00:00,2018-10-17 06:15:00+00:00,Atlas V 551 | AEHF-4 (USA 288),Space Launch Complex 41,True
2018-090,2018-11-15 20:46:00+00:00,2018-11-15 22:29:00+00:00,Falcon 9 Block 5 | Es'hail 2,Launch Complex 39A,True
2018-101,2018-12-05 18:16:16+00:00,2018-12-05 18:16:16+00:00,Falcon 9 Block 5 | SpX CRS-16,Space Launch Complex 40,True
2018-109,2018-12-23 13:51:00+00:00,2018-12-23 14:17:00+00:00,Falcon 9 Block 5 | GPS III SV01,Space Launch Complex 40,True
2019-009,2019-02-22 01:45:00+00:00,2019-02-22 02:17:00+00:00,"Falcon 9 Block 5 | Nusantara Satu & GTO-1 (Beresheet, S5)",Space Launch Complex 40,True
2019-011,2019-03-02 07:49:00+00:00,2019-03-02 07:49:00+00:00,Falcon 9 Block 5 | SpX-DM1 (Demonstration Mission 1),Launch Complex 39A,True
2019-014,2019-03-15 22:56:00+00:00,2019-03-16 01:05:00+00:00,"Delta IV M+(5,4) | WGS-10",Space Launch Complex 37B,True
2019-021,2019-04-11 22:35:00+00:00,2019-04-12 00:31:00+00:00,Falcon Heavy | Arabsat-6A,Launch Complex 39A,True
2019-025,2019-05-04 06:48:58+00:00,2019-05-04 06:48:58+00:00,Falcon 9 Block 5 | SpX CRS-17,Space Launch Complex 40,True
2019-029,2019-05-24 02:30:00+00:00,2019-05-24 04:00:00+00:00,Falcon 9 Block 5 | Starlink Demo (0.9),Space Launch Complex 40,True
2019-036,2019-06-25 03:30:00+00:00,2019-06-25 07:30:00+00:00,Falcon Heavy | STP-2,Launch Complex 39A,True
,2019-07-02 11:00:00+00:00,2019-07-02 11:00:00+00:00,Orion Test Booster | Ascent Abort-2,Space Launch Complex 46,True
2019-044,2019-07-25 22:01:56+00:00,2019-07-25 22:01:56+00:00,Falcon 9 Block 5 | SpX CRS-18,Space Launch Complex 40,True
2019-050,2019-08-06 22:53:00+00:00,2019-08-07 00:21:00+00:00,Falcon 9 Block 5 | Amos-17,Space Launch Complex 40,True
2019-051,2019-08-08 09:44:00+00:00,2019-08-08 11:44:00+00:00,Atlas V 551 | AEHF-5 (USA 292),Space Launch Complex 41,True
2019-056,2019-08-22 13:00:30+00:00,2019-08-22 13:27:00+00:00,"Delta IV M+(4,2) | GPS III SV02",Space Launch Complex 37B,True
2019-068,2019-10-11 01:30:00+00:00,2019-10-11 02:55:00+00:00,Pegasus XL | Ionospheric Connection Explorer (ICON),Cape Canaveral,True
2019-074,2019-11-11 14:50:00+00:00,2019-11-11 15:01:00+00:00,Falcon 9 Block 5 | Starlink 1,Space Launch Complex 40,True
2019-083,2019-12-05 17:29:24+00:00,2019-12-05 17:29:24+00:00,Falcon 9 Block 5 | SpX CRS-19,Space Launch Complex 40,True
2019-091,2019-12-17 00:10:00+00:00,2019-12-17 01:38:00+00:00,Falcon 9 Block 5 | JCSAT-18/KACIFIC-1,Space Launch Complex 40,True
2019-094,2019-12-20 11:36:43+00:00,2019-12-20 11:36:43+00:00,Atlas V N22 | CST-100 Starliner Orbital Flight Test,Space Launch Complex 41,True
2020-001,2020-01-07 02:19:21+00:00,2020-01-07 02:19:21+00:00,Falcon 9 Block 5 | Starlink 2,Space Launch Complex 40,True
,2020-01-19 13:00:00+00:00,2020-01-19 19:00:00+00:00,Falcon 9 Block 5 | Dragon In-Flight Abort Test,Launch Complex 39A,True
2020-006,2020-01-29 14:06:00+00:00,2020-01-29 14:06:00+00:00,Falcon 9 Block 5 | Starlink 3,Space Launch Complex 40,True
2020-010,2020-02-10 04:03:00+00:00,2020-02-10 06:03:00+00:00,Atlas V 411 | Solar Orbiter,Space Launch Complex 41,True
2020-012,2020-02-17 15:05:55+00:00,2020-02-17 15:05:55+00:00,Falcon 9 Block 5 | Starlink 4,Space Launch Complex 40,True
2020-016,2020-03-07 04:50:31+00:00,2020-03-07 04:50:31+00:00,Falcon 9 Block 5 | SpX CRS-20,Space Launch Complex 40,True
2020-019,2020-03-18 12:16:39+00:00,2020-03-18 12:16:39+00:00,Falcon 9 Block 5 | Starlink 5,Launch Complex 39A,True
2020-022,2020-03-26 18:57:00+00:00,2020-03-26 20:57:00+00:00,Atlas V 551 | AEHF-6,Space Launch Complex 41,True
2020-025,2020-04-22 19:30:00+00:00,2020-04-22 19:30:00+00:00,Falcon 9 Block 5 | Starlink 6,Launch Complex 39A,True
2020-029,2020-05-17 13:14:00+00:00,2020-05-17 15:02:00+00:00,Atlas V 501 | OTV-6 (X-37B) (USSF-7),Space Launch Complex 41,True
2020-033,2020-05-30 19:22:45+00:00,2020-05-30 19:22:45+00:00,Falcon 9 Block 5 | SpX-DM2 (Demonstration Mission 2),Launch Complex 39A,True
2020-035,2020-06-04 01:25:33+00:00,2020-06-04 01:25:33+00:00,Falcon 9 Block 5 | Starlink 7,Space Launch Complex 40,True
2020-038,2020-06-13 09:21:18+00:00,2020-06-13 09:21:18+00:00,Falcon 9 Block 5 | Starlink 8,Space Launch Complex 40,True
2020-041,2020-06-30 19:55:00+00:00,2020-06-30 20:10:46+00:00,Falcon 9 Block 5 | GPS III SV03,Space Launch Complex 40,True
2020-048,2020-07-20 21:00:00+00:00,2020-07-21 00:55:00+00:00,Falcon 9 Block 5 | ANASIS-II,Space Launch Complex 40,True
2020-052,2020-07-30 11:50:00+00:00,2020-07-30 13:50:00+00:00,Atlas V 541 | Mars 2020 (Perseverance rover & Ingenuity helicopter),Space Launch Complex 41,True
2020-055,2020-08-07 05:12:00+00:00,2020-08-07 05:12:00+00:00,Falcon 9 Block 5 | Starlink 9,Launch Complex 39A,True
2020-057,2020-08-18 14:31:00+00:00,2020-08-18 14:31:00+00:00,Falcon 9 Block 5 | Starlink 10,Space Launch Complex 40,True
2020-059,2020-08-30 23:18:00+00:00,2020-08-30 23:18:00+00:00,Falcon 9 Block 5 | SAOCOM 1B,Space Launch Complex 40,True
2020-060,2020-08-31 03:05:47+00:00,2020-08-31 03:05:47+00:00,Electron | I Can’t Believe It’s Not Optical (Capella 2 & First Light),Rocket Lab Launch Complex 1A,True
2020-062,2020-09-03 12:46:14+00:00,2020-09-03 12:46:14+00:00,Falcon 9 Block 5 | Starlink 11,Launch Complex 39A,True
2020-070,2020-10-06 11:29:34+00:00,2020-10-06 11:29:34+00:00,Falcon 9 Block 5 | Starlink 12,Launch Complex 39A,True
2020-073,2020-10-18 12:25:57+00:00,2020-10-18 12:25:57+00:00,Falcon 9 Block 5 | Starlink 13,Launch Complex 39A,True
2020-074,2020-10-24 15:31:34+00:00,2020-10-24 15:31:34+00:00,Falcon 9 Block 5 | Starlink 14,Space Launch Complex 40,True
2020-078,2020-11-05 23:24:00+00:00,2020-11-05 23:39:00+00:00,Falcon 9 Block 5 | GPS III SV04,Space Launch Complex 40,True
2020-083,2020-11-13 22:13:00+00:00,2020-11-14 01:05:00+00:00,Atlas V 531 | NROL-101,Space Launch Complex 41,True
2020-084,2020-11-16 00:27:17+00:00,2020-11-16 00:27:17+00:00,Falcon 9 Block 5 | Crew-1,Launch Complex 39A,True
2020-088,2020-11-25 02:13:12+00:00,2020-11-25 02:13:12+00:00,Falcon 9 Block 5 | Starlink 15,Space Launch Complex 40,True
2020-093,2020-12-06 16:17:08+00:00,2020-12-06 16:17:08+00:00,Falcon 9 Block 5 | Dragon CRS-2 SpX-21,Launch Complex 39A,True
2020-095,2020-12-10 22:50:00+00:00,2020-12-11 03:30:00+00:00,Delta IV Heavy | NROL-44,Space Launch Complex 37B,True
2020-096,2020-12-13 16:22:00+00:00,2020-12-13 18:21:00+00:00,Falcon 9 Block 5 | Sirius SXM-7,Space Launch Complex 40,True
2020-101,2020-12-19 14:00:00+00:00,2020-12-19 17:00:00+00:00,Falcon 9 Block 5 | NROL-108,Launch Complex 39A,True
2021-001,2021-01-08 01:28:00+00:00,2021-01-08 05:28:00+00:00,Falcon 9 Block 5 | Türksat 5A,Space Launch Complex 40,True
2021-005,2021-01-20 13:02:00+00:00,2021-01-20 13:02:00+00:00,Falcon 9 Block 5 | Starlink 16,Launch Complex 39A,True
2021-006,2021-01-24 15:00:00+00:00,2021-01-24 15:22:00+00:00,Falcon 9 Block 5 | Transporter 1 (Dedicated SSO Rideshare),Space Launch Complex 40,True
2021-009,2021-02-04 06:19:54+00:00,2021-02-04 06:19:54+00:00,Falcon 9 Block 5 | Starlink 18,Space Launch Complex 40,True
2021-012,2021-02-16 03:59:37+00:00,2021-02-16 03:59:37+00:00,Falcon 9 Block 5 | Starlink 19,Space Launch Complex 40,True
2021-017,2021-03-04 08:24:54+00:00,2021-03-04 08:24:54+00:00,Falcon 9 Block 5 | Starlink 17,Launch Complex 39A,True
2021-018,2021-03-11 08:13:29+00:00,2021-03-11 08:13:29+00:00,Falcon 9 Block 5 | Starlink 20,Space Launch Complex 40,True
2021-021,2021-03-14 10:01:26+00:00,2021-03-14 10:01:26+00:00,Falcon 9 Block 5 | Starlink 21,Launch Complex 39A,True
2021-024,2021-03-24 08:28:00+00:00,2021-03-24 08:28:00+00:00,Falcon 9 Block 5 | Starlink 22,Space Launch Complex 40,True
2021-027,2021-04-07 16:34:00+00:00,2021-04-07 16:34:00+00:00,Falcon 9 Block 5 | Starlink 23,Space Launch Complex 40,True
2021-030,2021-04-23 09:49:02+00:00,2021-04-23 09:49:02+00:00,Falcon 9 Block 5 | Crew-2,Launch Complex 39A,True
2021-036,2021-04-29 03:44:30+00:00,2021-04-29 03:44:30+00:00,Falcon 9 Block 5 | Starlink 24,Space Launch Complex 40,True
2021-038,2021-05-04 19:01:00+00:00,2021-05-04 19:01:00+00:00,Falcon 9 Block 5 | Starlink 25,Launch Complex 39A,True
2021-040,2021-05-09 06:42:00+00:00,2021-05-09 06:42:00+00:00,Falcon 9 Block 5 | Starlink 27,Space Launch Complex 40,True
2021-041,2021-05-15 22:56:00+00:00,2021-05-15 22:56:00+00:00,Falcon 9 Block 5 | Starlink 26,Launch Complex 39A,True
2021-042,2021-05-18 17:31:00+00:00,2021-05-18 18:11:00+00:00,Atlas V 421 | SBIRS GEO-5,Space Launch Complex 41,True
2021-044,2021-05-26 18:59:00+00:00,2021-05-26 18:59:00+00:00,Falcon 9 Block 5 | Starlink 28,Space Launch Complex 40,True
2021-048,2021-06-03 17:29:15+00:00,2021-06-03 17:29:15+00:00,Falcon 9 Block 5 | Dragon CRS-2 SpX-22,Launch Complex 39A,True
