launch_designator,window_start,window_end,name,SLC,success
2023-158,2023-10-13 23:01:10+00:00,2023-10-14 02:29:30+00:00,Falcon 9 Block 5 | Starlink Group 6-22,Space Launch Complex 40,True
2023-160,2023-10-17 21:20:30+00:00,2023-10-18 00:48:30+00:00,Falcon 9 Block 5 | Starlink Group 6-23,Space Launch Complex 40,True
2023-162,2023-10-22 02:17:00+00:00,2023-10-22 06:15:30+00:00,Falcon 9 Block 5 | Starlink Group 6-24,Space Launch Complex 40,True
2023-167,2023-10-30 23:20:30+00:00,2023-10-31 02:22:00+00:00,Falcon 9 Block 5 | Starlink Group 6-25,Space Launch Complex 40,True
2023-170,2023-11-03 22:30:10+00:00,2023-11-04 02:22:20+00:00,Falcon 9 Block 5 | Starlink Group 6-26,Space Launch Complex 40,True
2023-171,2023-11-08 04:31:00+00:00,2023-11-08 07:59:10+00:00,Falcon 9 Block 5 | Starlink Group 6-27,Space Launch Complex 40,True
2023-173,2023-11-10 01:28:14+00:00,2023-11-10 01:28:14+00:00,Falcon 9 Block 5 | Dragon CRS-2 SpX-29,Launch Complex 39A,True
2023-175,2023-11-12 21:08:00+00:00,2023-11-12 22:37:00+00:00,Falcon 9 Block 5 | O3b mPower 5 & 6,Space Launch Complex 40,True
2023-177,2023-11-18 04:00:50+00:00,2023-11-18 07:59:30+00:00,Falcon 9 Block 5 | Starlink Group 6-28,Space Launch Complex 40,True
2023-180,2023-11-22 04:15:30+00:00,2023-11-22 07:59:40+00:00,Falcon 9 Block 5 | Starlink Group 6-29,Space Launch Complex 40,True
2023-183,2023-11-28 04:01:30+00:00,2023-11-28 07:58:10+00:00,Falcon 9 Block 5 | Starlink Group 6-30,Space Launch Complex 40,True
2023-186,2023-12-03 04:00:50+00:00,2023-12-03 04:51:20+00:00,Falcon 9 Block 5 | Starlink Group 6-31,Space Launch Complex 40,True
2023-191,2023-12-07 04:01:00+00:00,2023-12-07 07:59:00+00:00,Falcon 9 Block 5 | Starlink Group 6-33,Space Launch Complex 40,True
2023-200,2023-12-19 04:01:00+00:00,2023-12-19 07:59:00+00:00,Falcon 9 Block 5 | Starlink Group 6-34,Space Launch Complex 40,True
2023-203,2023-12-23 04:00:00+00:00,2023-12-23 08:00:00+00:00,Falcon 9 Block 5 | Starlink Group 6-32,Space Launch Complex 40,True
2023-210,2023-12-29 01:07:00+00:00,2023-12-29 01:17:00+00:00,Falcon Heavy | OTV-7 (X-37B) (USSF-52),Launch Complex 39A,True
2023-211,2023-12-29 04:01:40+00:00,2023-12-29 07:59:50+00:00,Falcon 9 Block 5 | Starlink Group 6-36,Space Launch Complex 40,True
2024-003,2024-01-03 23:04:00+00:00,2024-01-03 23:14:00+00:00,Falcon 9 Block 5 | Ovzon-3,Space Launch Complex 40,True
2024-005,2024-01-07 21:00:40+00:00,2024-01-08 00:35:10+00:00,Falcon 9 Block 5 | Starlink Group 6-35,Space Launch Complex 40,True
2024-006,2024-01-08 07:18:00+00:00,2024-01-08 08:03:00+00:00,Vulcan VC2S | Peregrine lunar lander (Maiden flight),Space Launch Complex 41,True
2024-012,2024-01-15 00:27:00+00:00,2024-01-15 04:23:40+00:00,Falcon 9 Block 5 | Starlink Group 6-37,Space Launch Complex 40,True
2024-014,2024-01-18 21:49:11+00:00,2024-01-18 21:49:11+00:00,Falcon 9 Block 5 | Axiom Space Mission 3,Launch Complex 39A,True
2024-019,2024-01-28 23:15:00+00:00,2024-01-29 02:55:00+00:00,Falcon 9 Block 5 | Starlink Group 6-38,Launch Complex 39A,True
2024-021,2024-01-30 17:07:21+00:00,2024-01-30 17:07:21+00:00,Falcon 9 Block 5 | Cygnus CRS-2 NG-20 (S.S. Patricia “Patty” Hilliard Robertson),Space Launch Complex 40,True
2024-025,2024-02-08 06:33:36+00:00,2024-02-08 06:33:36+00:00,"Falcon 9 Block 5 | PACE (Plankton, Aerosol, Cloud, ocean Ecosystem)",Space Launch Complex 40,True
2024-028,2024-02-14 22:30:00+00:00,2024-02-15 03:00:00+00:00,Falcon 9 Block 5 | USSF-124,Space Launch Complex 40,True
2024-030,2024-02-15 06:05:37+00:00,2024-02-15 06:05:37+00:00,Falcon 9 Block 5 | Nova-C IM-1,Launch Complex 39A,True
2024-035,2024-02-20 20:11:00+00:00,2024-02-20 22:11:00+00:00,Falcon 9 Block 5 | HTS-113BT (Merah Putih 2),Space Launch Complex 40,True
2024-038,2024-02-25 21:34:00+00:00,2024-02-26 01:34:00+00:00,Falcon 9 Block 5 | Starlink Group 6-39,Space Launch Complex 40,True
2024-041,2024-02-29 15:30:00+00:00,2024-02-29 17:30:00+00:00,Falcon 9 Block 5 | Starlink Group 6-40,Space Launch Complex 40,True
2024-042,2024-03-04 03:53:38+00:00,2024-03-04 03:53:38+00:00,Falcon 9 Block 5 | Crew-8,Launch Complex 39A,True
2024-044,2024-03-04 23:56:00+00:00,2024-03-05 03:54:00+00:00,Falcon 9 Block 5 | Starlink Group 6-41,Space Launch Complex 40,True
2024-045,2024-03-10 23:05:00+00:00,2024-03-11 03:03:00+00:00,Falcon 9 Block 5 | Starlink Group 6-43,Space Launch Complex 40,True
2024-049,2024-03-15 22:39:00+00:00,2024-03-16 02:39:00+00:00,Falcon 9 Block 5 | Starlink Group 6-44,Launch Complex 39A,True
2024-054,2024-03-21 20:55:09+00:00,2024-03-21 20:55:09+00:00,Falcon 9 Block 5 | Dragon CRS-2 SpX-30,Space Launch Complex 40,True
2024-056,2024-03-23 23:29:00+00:00,2024-03-24 03:29:00+00:00,Falcon 9 Block 5 | Starlink Group 6-42,Launch Complex 39A,True
2024-057,2024-03-25 21:52:00+00:00,2024-03-26 01:00:00+00:00,Falcon 9 Block 5 | Starlink Group 6-46,Space Launch Complex 40,True
2024-059,2024-03-30 21:52:00+00:00,2024-03-31 01:50:00+00:00,Falcon 9 Block 5 | Eutelsat 36D,Launch Complex 39A,True
2024-060,2024-03-31 01:02:00+00:00,2024-03-31 02:00:00+00:00,Falcon 9 Block 5 | Starlink Group 6-45,Space Launch Complex 40,True
2024-064,2024-04-05 06:14:00+00:00,2024-04-05 10:14:00+00:00,Falcon 9 Block 5 | Starlink Group 6-47,Space Launch Complex 40,True
2024-066,2024-04-07 23:16:57+00:00,2024-04-07 23:16:57+00:00,Falcon 9 Block 5 | Bandwagon 1 (Dedicated Mid-Inclination Rideshare),Launch Complex 39A,True
2024-067,2024-04-09 16:53:00+00:00,2024-04-09 22:51:00+00:00,Delta IV Heavy | NROL-70,Space Launch Complex 37B,True
2024-068,2024-04-10 04:04:00+00:00,2024-04-10 07:30:00+00:00,Falcon 9 Block 5 | Starlink Group 6-48,Space Launch Complex 40,True
2024-071,2024-04-13 01:22:00+00:00,2024-04-13 04:48:00+00:00,Falcon 9 Block 5 | Starlink Group 6-49,Space Launch Complex 40,True
2024-073,2024-04-17 21:26:00+00:00,2024-04-18 01:24:00+00:00,Falcon 9 Block 5 | Starlink Group 6-51,Launch Complex 39A,True
2024-074,2024-04-18 22:40:00+00:00,2024-04-19 02:40:00+00:00,Falcon 9 Block 5 | Starlink Group 6-52,Space Launch Complex 40,True
2024-076,2024-04-23 22:17:00+00:00,2024-04-24 01:25:00+00:00,Falcon 9 Block 5 | Starlink Group 6-53,Space Launch Complex 40,True
2024-079,2024-04-28 00:34:00+00:00,2024-04-28 00:34:00+00:00,Falcon 9 Block 5 | Galileo L12 (FOC FM25 & FM27),Launch Complex 39A,True
2024-080,2024-04-28 22:08:00+00:00,2024-04-29 01:48:00+00:00,Falcon 9 Block 5 | Starlink Group 6-54,Space Launch Complex 40,True
2024-082,2024-05-03 01:49:00+00:00,2024-05-03 05:17:00+00:00,Falcon 9 Block 5 | Starlink Group 6-55,Space Launch Complex 40,True
2024-084,2024-05-06 16:36:00+00:00,2024-05-06 18:48:00+00:00,Falcon 9 Block 5 | Starlink Group 6-57,Space Launch Complex 40,True
2024-086,2024-05-08 15:00:00+00:00,2024-05-08 18:42:00+00:00,Falcon 9 Block 5 | Starlink Group 6-56,Launch Complex 39A,True
2024-090,2024-05-13 00:53:00+00:00,2024-05-13 04:11:00+00:00,Falcon 9 Block 5 | Starlink Group 6-58,Space Launch Complex 40,True
2024-093,2024-05-18 00:32:00+00:00,2024-05-18 03:30:00+00:00,Falcon 9 Block 5 | Starlink Group 6-59,Space Launch Complex 40,True
2024-097,2024-05-23 02:35:00+00:00,2024-05-23 06:31:00+00:00,Falcon 9 Block 5 | Starlink Group 6-62,Space Launch Complex 40,True
2024-098,2024-05-23 22:45:00+00:00,2024-05-24 02:45:00+00:00,Falcon 9 Block 5 | Starlink Group 6-63,Launch Complex 39A,True
2024-100,2024-05-28 11:30:00+00:00,2024-05-28 15:28:00+00:00,Falcon 9 Block 5 | Starlink Group 6-60,Space Launch Complex 40,True
2024-106,2024-05-31 22:47:00+00:00,2024-06-01 02:37:00+00:00,Falcon 9 Block 5 | Starlink Group 6-64,Space Launch Complex 40,True
2024-107,2024-06-05 02:16:00+00:00,2024-06-05 02:16:00+00:00,Falcon 9 Block 5 | Starlink Group 8-5,Space Launch Complex 40,True
2024-109,2024-06-05 14:52:15+00:00,2024-06-05 14:52:15+00:00,Atlas V N22 | CST-100 Starliner Crewed Flight Test,Space Launch Complex 41,True
2024-111,2024-06-08 00:00:00+00:00,2024-06-08 02:10:00+00:00,Falcon 9 Block 5 | Starlink Group 10-1,Space Launch Complex 40,True
2024-115,2024-06-20 21:35:00+00:00,2024-06-21 00:24:00+00:00,Falcon 9 Block 5 | Astra 1P/SES-24,Space Launch Complex 40,True
2024-117,2024-06-23 17:15:00+00:00,2024-06-23 21:01:00+00:00,Falcon 9 Block 5 | Starlink Group 10-2,Space Launch Complex 40,True
2024-119,2024-06-25 21:16:00+00:00,2024-06-25 23:16:00+00:00,Falcon Heavy | GOES-U,Launch Complex 39A,True
2024-120,2024-06-27 11:14:00+00:00,2024-06-27 15:00:00+00:00,Falcon 9 Block 5 | Starlink Group 10-3,Space Launch Complex 40,True
2024-124,2024-07-03 06:57:00+00:00,2024-07-03 09:59:00+00:00,Falcon 9 Block 5 | Starlink Group 8-9,Space Launch Complex 40,True
2024-127,2024-07-08 21:21:00+00:00,2024-07-09 01:21:00+00:00,Falcon 9 Block 5 | Türksat 6A,Space Launch Complex 40,True
2024-131,2024-07-27 04:21:00+00:00,2024-07-27 08:21:00+00:00,Falcon 9 Block 5 | Starlink Group 10-9,Launch Complex 39A,True
2024-132,2024-07-28 04:17:00+00:00,2024-07-28 08:01:00+00:00,Falcon 9 Block 5 | Starlink Group 10-4,Space Launch Complex 40,True
2024-134,2024-07-30 10:45:00+00:00,2024-07-30 15:45:00+00:00,Atlas V 551 | USSF-51,Space Launch Complex 41,True
2024-136,2024-08-02 04:19:00+00:00,2024-08-02 08:19:00+00:00,Falcon 9 Block 5 | Starlink Group 10-6,Launch Complex 39A,True
2024-139,2024-08-04 15:02:53+00:00,2024-08-04 15:02:53+00:00,Falcon 9 Block 5 | Cygnus CRS-2 NG-21 (S.S. Francis R. “Dick” Scobee),Space Launch Complex 40,True
2024-141,2024-08-10 12:00:00+00:00,2024-08-10 14:48:00+00:00,Falcon 9 Block 5 | Starlink Group 8-3,Space Launch Complex 40,True
2024-142,2024-08-11 11:23:00+00:00,2024-08-11 14:00:00+00:00,Electron | A Sky Full of SARs (Capella Acadia 3),Rocket Lab Launch Complex 1B,True
2024-144,2024-08-12 10:37:00+00:00,2024-08-12 13:49:00+00:00,Falcon 9 Block 5 | Starlink Group 10-7,Launch Complex 39A,True
2024-146,2024-08-15 13:00:00+00:00,2024-08-15 14:00:00+00:00,Falcon 9 Block 5 | WorldView Legion 3 & 4,Space Launch Complex 40,True
2024-150,2024-08-20 09:36:00+00:00,2024-08-20 13:20:00+00:00,Falcon 9 Block 5 | Starlink Group 10-5,Space Launch Complex 40,True
2024-152,2024-08-28 05:50:00+00:00,2024-08-28 09:50:00+00:00,Falcon 9 Block 5 | Starlink Group 8-6,Space Launch Complex 40,True
2024-154,2024-08-31 05:39:00+00:00,2024-08-31 09:39:00+00:00,Falcon 9 Block 5 | Starlink Group 8-10,Space Launch Complex 40,True
2024-158,2024-09-05 12:35:00+00:00,2024-09-05 16:31:00+00:00,Falcon 9 Block 5 | Starlink Group 8-11,Space Launch Complex 40,True
2024-161,2024-09-10 07:38:00+00:00,2024-09-10 11:09:00+00:00,Falcon 9 Block 5 | Polaris Dawn,Launch Complex 39A,True
2024-163,2024-09-12 08:52:00+00:00,2024-09-12 12:52:00+00:00,Falcon 9 Block 5 | BlueBird Block 1,Space Launch Complex 40,True
2024-167,2024-09-17 22:50:49+00:00,2024-09-17 22:50:49+00:00,Falcon 9 Block 5 | Galileo L13 (FOC FM26 & FM32),Space Launch Complex 40,True
2024-178,2024-09-28 17:17:21+00:00,2024-09-28 17:17:21+00:00,Falcon 9 Block 5 | Crew-9,Space Launch Complex 40,True
2024-179,2024-10-04 10:00:00+00:00,2024-10-04 13:00:00+00:00,Vulcan VC2S | Certification Flight 2,Space Launch Complex 41,True
2024-180,2024-10-07 14:52:11+00:00,2024-10-07 14:52:11+00:00,Falcon 9 Block 5 | Hera,Space Launch Complex 40,True
2024-182,2024-10-14 16:05:45+00:00,2024-10-14 16:06:00+00:00,Falcon Heavy | Europa Clipper,Launch Complex 39A,True
2024-183,2024-10-15 05:34:00+00:00,2024-10-15 09:22:00+00:00,Falcon 9 Block 5 | Starlink Group 10-10,Space Launch Complex 40,True
2024-187,2024-10-18 19:31:00+00:00,2024-10-18 23:31:00+00:00,Falcon 9 Block 5 | Starlink Group 8-19,Space Launch Complex 40,True
2024-191,2024-10-23 21:47:00+00:00,2024-10-24 01:23:00+00:00,Falcon 9 Block 5 | Starlink Group 6-61,Space Launch Complex 40,True
2024-193,2024-10-26 21:47:00+00:00,2024-10-27 01:47:00+00:00,Falcon 9 Block 5 | Starlink Group 10-8,Space Launch Complex 40,True
2024-196,2024-10-30 21:10:00+00:00,2024-10-31 01:08:00+00:00,Falcon 9 Block 5 | Starlink Group 10-13,Space Launch Complex 40,True
2024-200,2024-11-05 02:29:31+00:00,2024-11-05 02:29:31+00:00,Falcon 9 Block 5 | Dragon CRS-2 SpX-31,Launch Complex 39A,True
2024-202,2024-11-07 20:13:00+00:00,2024-11-08 00:09:00+00:00,Falcon 9 Block 5 | Starlink Group 6-77,Space Launch Complex 40,True
2024-206,2024-11-11 17:07:00+00:00,2024-11-11 21:07:00+00:00,Falcon 9 Block 5 | Koreasat 6A,Launch Complex 39A,True
2024-207,2024-11-11 21:02:00+00:00,2024-11-12 00:44:00+00:00,Falcon 9 Block 5 | Starlink Group 6-69,Space Launch Complex 40,True
2024-210,2024-11-14 10:33:00+00:00,2024-11-14 14:33:00+00:00,Falcon 9 Block 5 | Starlink Group 6-68,Space Launch Complex 40,True
2024-212,2024-11-17 21:29:00+00:00,2024-11-17 23:27:00+00:00,Falcon 9 Block 5 | Optus-X/TD7,Launch Complex 39A,True
2024-214,2024-11-18 18:31:00+00:00,2024-11-18 20:20:00+00:00,Falcon 9 Block 5 | GSAT-20 (GSAT-N2),Space Launch Complex 40,True
2024-216,2024-11-21 16:07:50+00:00,2024-11-21 19:49:00+00:00,Falcon 9 Block 5 | Starlink Group 6-66,Space Launch Complex 40,True
2024-220,2024-11-25 09:32:00+00:00,2024-11-25 13:32:00+00:00,Falcon 9 Block 5 | Starlink Group 12-1,Space Launch Complex 40,True
2024-222,2024-11-27 03:05:00+00:00,2024-11-27 06:30:00+00:00,Falcon 9 Block 5 | Starlink Group 6-76,Launch Complex 39A,True
2024-224,2024-11-30 05:00:00+00:00,2024-11-30 09:00:00+00:00,Falcon 9 Block 5 | Starlink Group 6-65,Space Launch Complex 40,True
2024-229,2024-12-04 08:29:00+00:00,2024-12-04 12:29:00+00:00,Falcon 9 Block 5 | Starlink Group 6-70,Space Launch Complex 40,True
2024-234,2024-12-05 16:10:00+00:00,2024-12-05 17:40:00+00:00,Falcon 9 Block 5 | Sirius SXM-9,Launch Complex 39A,True
2024-237,2024-12-08 05:12:30+00:00,2024-12-08 09:02:20+00:00,Falcon 9 Block 5 | Starlink Group 12-5,Space Launch Complex 40,True
2024-242,2024-12-17 00:52:00+00:00,2024-12-17 00:52:00+00:00,Falcon 9 Block 5 | GPS III SV07 (RRT-1),Space Launch Complex 40,True
2024-244,2024-12-17 20:59:00+00:00,2024-12-17 22:26:00+00:00,Falcon 9 Block 5 | O3b mPower 7 & 8,Launch Complex 39A,True
2024-249,2024-12-23 05:35:30+00:00,2024-12-23 08:21:20+00:00,Falcon 9 Block 5 | Starlink Group 12-2,Launch Complex 39A,True
2024-252,2024-12-29 05:00:00+00:00,2024-12-29 07:30:00+00:00,Falcon 9 Block 5 | Astranis: From One to Many (4x Astranis MicroGEO),Space Launch Complex 40,True
2024-254,2024-12-31 05:39:10+00:00,2024-12-31 06:28:10+00:00,Falcon 9 Block 5 | Starlink Group 12-6,Launch Complex 39A,True
2025-001,2025-01-04 01:27:00+00:00,2025-01-04 05:27:00+00:00,Falcon 9 Block 5 | Thuraya 4-NGS,Space Launch Complex 40,True
2025-003,2025-01-06 16:44:00+00:00,2025-01-06 21:15:00+00:00,Falcon 9 Block 5 | Starlink Group 6-71,Space Launch Complex 40,True
2025-004,2025-01-08 15:27:00+00:00,2025-01-08 19:17:59+00:00,Falcon 9 Block 5 | Starlink Group 12-11,Launch Complex 39A,True
2025-006,2025-01-10 15:27:00+00:00,2025-01-10 19:15:09+00:00,Falcon 9 Block 5 | Starlink Group 12-12,Space Launch Complex 40,True
2025-008,2025-01-13 14:59:00+00:00,2025-01-13 18:45:00+00:00,Falcon 9 Block 5 | Starlink Group 12-4,Space Launch Complex 40,True
2025-010,2025-01-15 06:06:00+00:00,2025-01-15 06:45:00+00:00,Falcon 9 Block 5 | Blue Ghost Lunar Lander Mission 1 & Hakuto-R M2 “Resilience”,Launch Complex 39A,True
2025-011,2025-01-16 06:00:00+00:00,2025-01-16 09:00:00+00:00,New Glenn | Maiden Flight,Launch Complex 36A,True
2025-014,2025-01-21 05:24:50+00:00,2025-01-21 09:11:49+00:00,Falcon 9 Block 5 | Starlink Group 13-1,Launch Complex 39A,True
2025-019,2025-01-27 20:22:40+00:00,2025-01-27 23:21:00+00:00,Falcon 9 Block 5 | Starlink Group 12-7,Space Launch Complex 40,True
2025-021,2025-01-30 01:34:00+00:00,2025-01-30 03:34:00+00:00,Falcon 9 Block 5 | SpainSat NG I,Launch Complex 39A,True
2025-024,2025-02-04 08:27:10+00:00,2025-02-04 11:24:19+00:00,Falcon 9 Block 5 | Starlink Group 12-3,Space Launch Complex 40,True
2025-025,2025-02-04 23:07:00+00:00,2025-02-05 00:07:00+00:00,Falcon 9 Block 5 | WorldView Legion 5 & 6,Launch Complex 39A,True
2025-027,2025-02-08 18:23:00+00:00,2025-02-08 22:08:00+00:00,Falcon 9 Block 5 | Starlink Group 12-9,Space Launch Complex 40,True
2025-031,2025-02-11 18:53:20+00:00,2025-02-11 20:44:29+00:00,Falcon 9 Block 5 | Starlink Group 12-18,Space Launch Complex 40,True
2025-032,2025-02-15 06:14:10+00:00,2025-02-15 07:15:59+00:00,Falcon 9 Block 5 | Starlink Group 12-8,Space Launch Complex 40,True
