file,datetime,uploaddir,sampratedir
100hz_Baro_Sensors112.dat,2022-08-09 04:00:00,20220826,Baro
20hz_Sensors_20Hz112.dat,2022-08-09 04:00:00,20220826,20hz
20hz_Sensors_1Sec112.dat,2022-08-09 04:00:00,20220826,20hz
20hz_Sensors_20Hz113.dat,2022-08-09 08:00:00,20220826,20hz
100hz_Baro_Sensors113.dat,2022-08-09 08:00:00,20220826,Baro
20hz_Sensors_1Sec113.dat,2022-08-09 08:00:00,20220826,20hz
20hz_Sensors_20Hz114.dat,2022-08-09 12:00:00,20220826,20hz
20hz_Sensors_1Sec114.dat,2022-08-09 12:00:00,20220826,20hz
100hz_Baro_Sensors114.dat,2022-08-09 12:00:00,20220826,Baro
20hz_Sensors_1Sec115.dat,2022-08-09 16:00:00,20220826,20hz
100hz_Baro_Sensors115.dat,2022-08-09 16:00:00,20220826,Baro
20hz_Sensors_20Hz115.dat,2022-08-09 16:00:00,20220826,20hz
20hz_Sensors_1Sec116.dat,2022-08-09 20:00:00,20220826,20hz
20hz_Sensors_20Hz116.dat,2022-08-09 20:00:00,20220826,20hz
100hz_Baro_Sensors116.dat,2022-08-09 20:00:00,20220826,Baro
20hz_Sensors_1Sec117.dat,2022-08-10 00:00:00,20220826,20hz
100hz_Baro_Sensors117.dat,2022-08-10 00:00:00,20220826,Baro
20hz_Sensors_20Hz117.dat,2022-08-10 00:00:00,20220826,20hz
20hz_Sensors_1Sec118.dat,2022-08-10 04:00:00,20220826,20hz
100hz_Baro_Sensors118.dat,2022-08-10 04:00:00,20220826,Baro
20hz_Sensors_20Hz118.dat,2022-08-10 04:00:00,20220826,20hz
20hz_Sensors_1Sec119.dat,2022-08-10 08:00:00,20220826,20hz
100hz_Baro_Sensors119.dat,2022-08-10 08:00:00,20220826,Baro
20hz_Sensors_20Hz119.dat,2022-08-10 08:00:00,20220826,20hz
20hz_Sensors_1Sec120.dat,2022-08-10 12:00:00,20220826,20hz
20hz_Sensors_20Hz120.dat,2022-08-10 12:00:00,20220826,20hz
100hz_Baro_Sensors120.dat,2022-08-10 12:00:00,20220826,Baro
20hz_Sensors_1Sec121.dat,2022-08-10 16:00:00,20220826,20hz
20hz_Sensors_20Hz121.dat,2022-08-10 16:00:00,20220826,20hz
100hz_Baro_Sensors121.dat,2022-08-10 16:00:00,20220826,Baro
100hz_Baro_Sensors122.dat,2022-08-10 20:00:00,20220826,Baro
20hz_Sensors_1Sec122.dat,2022-08-10 20:00:00,20220826,20hz
20hz_Sensors_20Hz122.dat,2022-08-10 20:00:00,20220826,20hz
20hz_Sensors_1Sec123.dat,2022-08-11 00:00:00,20220826,20hz
20hz_Sensors_20Hz123.dat,2022-08-11 00:00:00,20220826,20hz
100hz_Baro_Sensors123.dat,2022-08-11 00:00:00,20220826,Baro
20hz_Sensors_1Sec124.dat,2022-08-11 04:00:00,20220826,20hz
20hz_Sensors_20Hz124.dat,2022-08-11 04:00:00,20220826,20hz
100hz_Baro_Sensors124.dat,2022-08-11 04:00:00,20220826,Baro
20hz_Sensors_20Hz125.dat,2022-08-11 08:00:00,20220826,20hz
20hz_Sensors_1Sec125.dat,2022-08-11 08:00:00,20220826,20hz
100hz_Baro_Sensors125.dat,2022-08-11 08:00:00,20220826,Baro
100hz_Baro_Sensors126.dat,2022-08-11 12:00:00,20220826,Baro
20hz_Sensors_1Sec126.dat,2022-08-11 12:00:00,20220826,20hz
20hz_Sensors_20Hz126.dat,2022-08-11 12:00:00,20220826,20hz
20hz_Sensors_20Hz127.dat,2022-08-11 16:00:00,20220826,20hz
20hz_Sensors_1Sec127.dat,2022-08-11 16:00:00,20220826,20hz
100hz_Baro_Sensors127.dat,2022-08-11 16:00:00,20220826,Baro
20hz_Sensors_20Hz128.dat,2022-08-11 20:00:00,20220826,20hz
20hz_Sensors_1Sec128.dat,2022-08-11 20:00:00,20220826,20hz
100hz_Baro_Sensors128.dat,2022-08-11 20:00:00,20220826,Baro
20hz_Sensors_1Sec129.dat,2022-08-12 00:00:00,20220826,20hz
20hz_Sensors_20Hz129.dat,2022-08-12 00:00:00,20220826,20hz
100hz_Baro_Sensors129.dat,2022-08-12 00:00:00,20220826,Baro
20hz_Sensors_1Sec130.dat,2022-08-12 04:00:00,20220826,20hz
100hz_Baro_Sensors130.dat,2022-08-12 04:00:00,20220826,Baro
20hz_Sensors_20Hz130.dat,2022-08-12 04:00:00,20220826,20hz
100hz_Baro_Sensors131.dat,2022-08-12 08:00:00,20220826,Baro
20hz_Sensors_1Sec131.dat,2022-08-12 08:00:00,20220826,20hz
20hz_Sensors_20Hz131.dat,2022-08-12 08:00:00,20220826,20hz
100hz_Baro_Sensors132.dat,2022-08-12 12:00:00,20220826,Baro
20hz_Sensors_1Sec132.dat,2022-08-12 12:00:00,20220826,20hz
20hz_Sensors_20Hz132.dat,2022-08-12 12:00:00,20220826,20hz
20hz_Sensors_20Hz133.dat,2022-08-12 16:00:00,20220826,20hz
20hz_Sensors_1Sec133.dat,2022-08-12 16:00:00,20220826,20hz
100hz_Baro_Sensors133.dat,2022-08-12 16:00:00,20220826,Baro
20hz_Sensors_20Hz134.dat,2022-08-12 20:00:00,20220826,20hz
100hz_Baro_Sensors134.dat,2022-08-12 20:00:00,20220826,Baro
20hz_Sensors_1Sec134.dat,2022-08-12 20:00:00,20220826,20hz
20hz_Sensors_1Sec135.dat,2022-08-13 00:00:00,20220826,20hz
100hz_Baro_Sensors135.dat,2022-08-13 00:00:00,20220826,Baro
20hz_Sensors_20Hz135.dat,2022-08-13 00:00:00,20220826,20hz
20hz_Sensors_20Hz136.dat,2022-08-13 04:00:00,20220826,20hz
20hz_Sensors_1Sec136.dat,2022-08-13 04:00:00,20220826,20hz
100hz_Baro_Sensors136.dat,2022-08-13 04:00:00,20220826,Baro
20hz_Sensors_20Hz137.dat,2022-08-13 08:00:00,20220826,20hz
20hz_Sensors_1Sec137.dat,2022-08-13 08:00:00,20220826,20hz
100hz_Baro_Sensors137.dat,2022-08-13 08:00:00,20220826,Baro
20hz_Sensors_20Hz138.dat,2022-08-13 12:00:00,20220826,20hz
20hz_Sensors_1Sec138.dat,2022-08-13 12:00:00,20220826,20hz
100hz_Baro_Sensors138.dat,2022-08-13 12:00:00,20220826,Baro
100hz_Baro_Sensors139.dat,2022-08-13 16:00:00,20220826,Baro
20hz_Sensors_1Sec139.dat,2022-08-13 16:00:00,20220826,20hz
20hz_Sensors_20Hz139.dat,2022-08-13 16:00:00,20220826,20hz
100hz_Baro_Sensors140.dat,2022-08-13 20:00:00,20220826,Baro
20hz_Sensors_20Hz140.dat,2022-08-13 20:00:00,20220826,20hz
20hz_Sensors_1Sec140.dat,2022-08-13 20:00:00,20220826,20hz
20hz_Sensors_1Sec141.dat,2022-08-14 00:00:00,20220826,20hz
100hz_Baro_Sensors141.dat,2022-08-14 00:00:00,20220826,Baro
20hz_Sensors_20Hz141.dat,2022-08-14 00:00:00,20220826,20hz
20hz_Sensors_20Hz142.dat,2022-08-14 04:00:00,20220826,20hz
20hz_Sensors_1Sec142.dat,2022-08-14 04:00:00,20220826,20hz
100hz_Baro_Sensors142.dat,2022-08-14 04:00:00,20220826,Baro
20hz_Sensors_1Sec143.dat,2022-08-14 08:00:00,20220826,20hz
20hz_Sensors_20Hz143.dat,2022-08-14 08:00:00,20220826,20hz
100hz_Baro_Sensors143.dat,2022-08-14 08:00:00,20220826,Baro
20hz_Sensors_1Sec144.dat,2022-08-14 12:00:00,20220826,20hz
20hz_Sensors_20Hz144.dat,2022-08-14 12:00:00,20220826,20hz
100hz_Baro_Sensors144.dat,2022-08-14 12:00:00,20220826,Baro
100hz_Baro_Sensors145.dat,2022-08-14 16:00:00,20220826,Baro
20hz_Sensors_1Sec145.dat,2022-08-14 16:00:00,20220826,20hz
20hz_Sensors_20Hz145.dat,2022-08-14 16:00:00,20220826,20hz
20hz_Sensors_1Sec146.dat,2022-08-14 20:00:00,20220826,20hz
20hz_Sensors_20Hz146.dat,2022-08-14 20:00:00,20220826,20hz
100hz_Baro_Sensors146.dat,2022-08-14 20:00:00,20220826,Baro
20hz_Sensors_20Hz147.dat,2022-08-15 00:00:00,20220826,20hz
100hz_Baro_Sensors147.dat,2022-08-15 00:00:00,20220826,Baro
20hz_Sensors_1Sec147.dat,2022-08-15 00:00:00,20220826,20hz
20hz_Sensors_20Hz148.dat,2022-08-15 04:00:00,20220826,20hz
20hz_Sensors_1Sec148.dat,2022-08-15 04:00:00,20220826,20hz
100hz_Baro_Sensors148.dat,2022-08-15 04:00:00,20220826,Baro
100hz_Baro_Sensors149.dat,2022-08-15 08:00:00,20220826,Baro
20hz_Sensors_20Hz149.dat,2022-08-15 08:00:00,20220826,20hz
20hz_Sensors_1Sec149.dat,2022-08-15 08:00:00,20220826,20hz
20hz_Sensors_1Sec150.dat,2022-08-15 12:00:00,20220826,20hz
100hz_Baro_Sensors150.dat,2022-08-15 12:00:00,20220826,Baro
20hz_Sensors_20Hz150.dat,2022-08-15 12:00:00,20220826,20hz
100hz_Baro_Sensors151.dat,2022-08-15 16:00:00,20220826,Baro
20hz_Sensors_20Hz151.dat,2022-08-15 16:00:00,20220826,20hz
20hz_Sensors_1Sec151.dat,2022-08-15 16:00:00,20220826,20hz
20hz_Sensors_1Sec152.dat,2022-08-15 20:00:00,20220826,20hz
20hz_Sensors_20Hz152.dat,2022-08-15 20:00:00,20220826,20hz
100hz_Baro_Sensors152.dat,2022-08-15 20:00:00,20220826,Baro
20hz_Sensors_20Hz153.dat,2022-08-16 00:00:00,20220826,20hz
20hz_Sensors_1Sec153.dat,2022-08-16 00:00:00,20220826,20hz
100hz_Baro_Sensors153.dat,2022-08-16 00:00:00,20220826,Baro
20hz_Sensors_20Hz154.dat,2022-08-16 04:00:00,20220826,20hz
20hz_Sensors_1Sec154.dat,2022-08-16 04:00:00,20220826,20hz
100hz_Baro_Sensors154.dat,2022-08-16 04:00:00,20220826,Baro
20hz_Sensors_1Sec155.dat,2022-08-16 08:00:00,20220826,20hz
100hz_Baro_Sensors155.dat,2022-08-16 08:00:00,20220826,Baro
20hz_Sensors_20Hz155.dat,2022-08-16 08:00:00,20220826,20hz
20hz_Sensors_1Sec156.dat,2022-08-16 12:00:00,20220826,20hz
100hz_Baro_Sensors156.dat,2022-08-16 12:00:00,20220826,Baro
20hz_Sensors_20Hz156.dat,2022-08-16 12:00:00,20220826,20hz
20hz_Sensors_20Hz157.dat,2022-08-16 16:00:00,20220826,20hz
20hz_Sensors_1Sec157.dat,2022-08-16 16:00:00,20220826,20hz
100hz_Baro_Sensors157.dat,2022-08-16 16:00:00,20220826,Baro
20hz_Sensors_20Hz158.dat,2022-08-16 20:00:00,20220826,20hz
20hz_Sensors_1Sec158.dat,2022-08-16 20:00:00,20220826,20hz
100hz_Baro_Sensors158.dat,2022-08-16 20:00:00,20220826,Baro
20hz_Sensors_20Hz159.dat,2022-08-17 00:00:00,20220826,20hz
20hz_Sensors_1Sec159.dat,2022-08-17 00:00:00,20220826,20hz
100hz_Baro_Sensors159.dat,2022-08-17 00:00:00,20220826,Baro
20hz_Sensors_1Sec160.dat,2022-08-17 04:00:00,20220826,20hz
100hz_Baro_Sensors160.dat,2022-08-17 04:00:00,20220826,Baro
20hz_Sensors_20Hz160.dat,2022-08-17 04:00:00,20220826,20hz
20hz_Sensors_20Hz161.dat,2022-08-17 08:00:00,20220826,20hz
20hz_Sensors_1Sec161.dat,2022-08-17 08:00:00,20220826,20hz
100hz_Baro_Sensors161.dat,2022-08-17 08:00:00,20220826,Baro
100hz_Baro_Sensors162.dat,2022-08-17 12:00:00,20220826,Baro
20hz_Sensors_1Sec162.dat,2022-08-17 12:00:00,20220826,20hz
20hz_Sensors_20Hz162.dat,2022-08-17 12:00:00,20220826,20hz
100hz_Baro_Sensors163.dat,2022-08-17 16:00:00,20220826,Baro
20hz_Sensors_20Hz163.dat,2022-08-17 16:00:00,20220826,20hz
20hz_Sensors_1Sec163.dat,2022-08-17 16:00:00,20220826,20hz
20hz_Sensors_1Sec164.dat,2022-08-17 20:00:00,20220826,20hz
20hz_Sensors_20Hz164.dat,2022-08-17 20:00:00,20220826,20hz
100hz_Baro_Sensors164.dat,2022-08-17 20:00:00,20220826,Baro
100hz_Baro_Sensors165.dat,2022-08-18 00:00:00,20220826,Baro
20hz_Sensors_20Hz165.dat,2022-08-18 00:00:00,20220826,20hz
20hz_Sensors_1Sec165.dat,2022-08-18 00:00:00,20220826,20hz
100hz_Baro_Sensors166.dat,2022-08-18 04:00:00,20220826,Baro
20hz_Sensors_1Sec166.dat,2022-08-18 04:00:00,20220826,20hz
20hz_Sensors_20Hz166.dat,2022-08-18 04:00:00,20220826,20hz
20hz_Sensors_20Hz167.dat,2022-08-18 08:00:00,20220826,20hz
20hz_Sensors_1Sec167.dat,2022-08-18 08:00:00,20220826,20hz
100hz_Baro_Sensors167.dat,2022-08-18 08:00:00,20220826,Baro
20hz_Sensors_1Sec168.dat,2022-08-18 12:00:00,20220826,20hz
20hz_Sensors_20Hz168.dat,2022-08-18 12:00:00,20220826,20hz
100hz_Baro_Sensors168.dat,2022-08-18 12:00:00,20220826,Baro
20hz_Sensors_1Sec169.dat,2022-08-18 16:00:00,20220826,20hz
20hz_Sensors_20Hz169.dat,2022-08-18 16:00:00,20220826,20hz
100hz_Baro_Sensors169.dat,2022-08-18 16:00:00,20220826,Baro
20hz_Sensors_1Sec170.dat,2022-08-18 20:00:00,20220826,20hz
20hz_Sensors_20Hz170.dat,2022-08-18 20:00:00,20220826,20hz
100hz_Baro_Sensors170.dat,2022-08-18 20:00:00,20220826,Baro
100hz_Baro_Sensors171.dat,2022-08-19 00:00:00,20220826,Baro
20hz_Sensors_20Hz171.dat,2022-08-19 00:00:00,20220826,20hz
20hz_Sensors_1Sec171.dat,2022-08-19 00:00:00,20220826,20hz
20hz_Sensors_1Sec172.dat,2022-08-19 04:00:00,20220826,20hz
100hz_Baro_Sensors172.dat,2022-08-19 04:00:00,20220826,Baro
20hz_Sensors_20Hz172.dat,2022-08-19 04:00:00,20220826,20hz
20hz_Sensors_20Hz173.dat,2022-08-19 08:00:00,20220826,20hz
20hz_Sensors_1Sec173.dat,2022-08-19 08:00:00,20220826,20hz
100hz_Baro_Sensors173.dat,2022-08-19 08:00:00,20220826,Baro
20hz_Sensors_20Hz174.dat,2022-08-19 12:00:00,20220826,20hz
20hz_Sensors_1Sec174.dat,2022-08-19 12:00:00,20220826,20hz
100hz_Baro_Sensors174.dat,2022-08-19 12:00:00,20220826,Baro
20hz_Sensors_20Hz175.dat,2022-08-19 16:00:00,20220826,20hz
100hz_Baro_Sensors175.dat,2022-08-19 16:00:00,20220826,Baro
20hz_Sensors_1Sec175.dat,2022-08-19 16:00:00,20220826,20hz
20hz_Sensors_20Hz176.dat,2022-08-19 20:00:00,20220826,20hz
100hz_Baro_Sensors176.dat,2022-08-19 20:00:00,20220826,Baro
20hz_Sensors_1Sec176.dat,2022-08-19 20:00:00,20220826,20hz
20hz_Sensors_20Hz177.dat,2022-08-20 00:00:00,20220826,20hz
100hz_Baro_Sensors177.dat,2022-08-20 00:00:00,20220826,Baro
20hz_Sensors_1Sec177.dat,2022-08-20 00:00:00,20220826,20hz
20hz_Sensors_1Sec178.dat,2022-08-20 04:00:00,20220826,20hz
100hz_Baro_Sensors178.dat,2022-08-20 04:00:00,20220826,Baro
20hz_Sensors_20Hz178.dat,2022-08-20 04:00:00,20220826,20hz
20hz_Sensors_1Sec179.dat,2022-08-20 08:00:00,20220826,20hz
20hz_Sensors_20Hz179.dat,2022-08-20 08:00:00,20220826,20hz
100hz_Baro_Sensors179.dat,2022-08-20 08:00:00,20220826,Baro
20hz_Sensors_1Sec180.dat,2022-08-20 12:00:00,20220826,20hz
100hz_Baro_Sensors180.dat,2022-08-20 12:00:00,20220826,Baro
20hz_Sensors_20Hz180.dat,2022-08-20 12:00:00,20220826,20hz
20hz_Sensors_1Sec181.dat,2022-08-20 16:00:00,20220826,20hz
20hz_Sensors_20Hz181.dat,2022-08-20 16:00:00,20220826,20hz
100hz_Baro_Sensors181.dat,2022-08-20 16:00:00,20220826,Baro
100hz_Baro_Sensors182.dat,2022-08-20 20:00:00,20220826,Baro
20hz_Sensors_20Hz182.dat,2022-08-20 20:00:00,20220826,20hz
20hz_Sensors_1Sec182.dat,2022-08-20 20:00:00,20220826,20hz
20hz_Sensors_1Sec183.dat,2022-08-21 00:00:00,20220826,20hz
20hz_Sensors_20Hz183.dat,2022-08-21 00:00:00,20220826,20hz
100hz_Baro_Sensors183.dat,2022-08-21 00:00:00,20220826,Baro
20hz_Sensors_1Sec184.dat,2022-08-21 04:00:00,20220826,20hz
100hz_Baro_Sensors184.dat,2022-08-21 04:00:00,20220826,Baro
20hz_Sensors_20Hz184.dat,2022-08-21 04:00:00,20220826,20hz
20hz_Sensors_1Sec185.dat,2022-08-21 08:00:00,20220826,20hz
20hz_Sensors_20Hz185.dat,2022-08-21 08:00:00,20220826,20hz
100hz_Baro_Sensors185.dat,2022-08-21 08:00:00,20220826,Baro
20hz_Sensors_1Sec186.dat,2022-08-21 12:00:00,20220826,20hz
100hz_Baro_Sensors186.dat,2022-08-21 12:00:00,20220826,Baro
20hz_Sensors_20Hz186.dat,2022-08-21 12:00:00,20220826,20hz
100hz_Baro_Sensors187.dat,2022-08-21 16:00:00,20220826,Baro
20hz_Sensors_20Hz187.dat,2022-08-21 16:00:00,20220826,20hz
20hz_Sensors_1Sec187.dat,2022-08-21 16:00:00,20220826,20hz
20hz_Sensors_20Hz188.dat,2022-08-21 20:00:00,20220826,20hz
100hz_Baro_Sensors188.dat,2022-08-21 20:00:00,20220826,Baro
20hz_Sensors_1Sec188.dat,2022-08-21 20:00:00,20220826,20hz
20hz_Sensors_1Sec189.dat,2022-08-22 00:00:00,20220826,20hz
100hz_Baro_Sensors189.dat,2022-08-22 00:00:00,20220826,Baro
20hz_Sensors_20Hz189.dat,2022-08-22 00:00:00,20220826,20hz
20hz_Sensors_1Sec190.dat,2022-08-22 04:00:00,20220826,20hz
100hz_Baro_Sensors190.dat,2022-08-22 04:00:00,20220826,Baro
20hz_Sensors_20Hz190.dat,2022-08-22 04:00:00,20220826,20hz
100hz_Baro_Sensors191.dat,2022-08-22 08:00:00,20220826,Baro
20hz_Sensors_1Sec191.dat,2022-08-22 08:00:00,20220826,20hz
20hz_Sensors_20Hz191.dat,2022-08-22 08:00:00,20220826,20hz
20hz_Sensors_1Sec192.dat,2022-08-22 12:00:00,20220826,20hz
100hz_Baro_Sensors192.dat,2022-08-22 12:00:00,20220826,Baro
20hz_Sensors_20Hz192.dat,2022-08-22 12:00:00,20220826,20hz
20hz_Sensors_20Hz193.dat,2022-08-22 16:00:00,20220826,20hz
20hz_Sensors_1Sec193.dat,2022-08-22 16:00:00,20220826,20hz
100hz_Baro_Sensors193.dat,2022-08-22 16:00:00,20220826,Baro
20hz_Sensors_20Hz194.dat,2022-08-22 20:00:00,20220826,20hz
20hz_Sensors_1Sec194.dat,2022-08-22 20:00:00,20220826,20hz
100hz_Baro_Sensors194.dat,2022-08-22 20:00:00,20220826,Baro
20hz_Sensors_20Hz195.dat,2022-08-23 00:00:00,20220826,20hz
100hz_Baro_Sensors195.dat,2022-08-23 00:00:00,20220826,Baro
20hz_Sensors_1Sec195.dat,2022-08-23 00:00:00,20220826,20hz
20hz_Sensors_20Hz196.dat,2022-08-23 04:00:00,20220826,20hz
100hz_Baro_Sensors196.dat,2022-08-23 04:00:00,20220826,Baro
20hz_Sensors_1Sec196.dat,2022-08-23 04:00:00,20220826,20hz
100hz_Baro_Sensors197.dat,2022-08-23 08:00:00,20220826,Baro
20hz_Sensors_20Hz197.dat,2022-08-23 08:00:00,20220826,20hz
20hz_Sensors_1Sec197.dat,2022-08-23 08:00:00,20220826,20hz
20hz_Sensors_20Hz198.dat,2022-08-23 12:00:00,20220826,20hz
20hz_Sensors_1Sec198.dat,2022-08-23 12:00:00,20220826,20hz
100hz_Baro_Sensors198.dat,2022-08-23 12:00:00,20220826,Baro
100hz_Baro_Sensors199.dat,2022-08-23 16:00:00,20220826,Baro
20hz_Sensors_20Hz199.dat,2022-08-23 16:00:00,20220826,20hz
20hz_Sensors_1Sec199.dat,2022-08-23 16:00:00,20220826,20hz
20hz_Sensors_20Hz200.dat,2022-08-23 20:00:00,20220826,20hz
20hz_Sensors_1Sec200.dat,2022-08-23 20:00:00,20220826,20hz
100hz_Baro_Sensors200.dat,2022-08-23 20:00:00,20220826,Baro
100hz_Baro_Sensors201.dat,2022-08-24 00:00:00,20220826,Baro
20hz_Sensors_1Sec201.dat,2022-08-24 00:00:00,20220826,20hz
20hz_Sensors_20Hz201.dat,2022-08-24 00:00:00,20220826,20hz
20hz_Sensors_20Hz202.dat,2022-08-24 04:00:00,20220826,20hz
20hz_Sensors_1Sec202.dat,2022-08-24 04:00:00,20220826,20hz
100hz_Baro_Sensors202.dat,2022-08-24 04:00:00,20220826,Baro
20hz_Sensors_20Hz203.dat,2022-08-24 08:00:00,20220826,20hz
20hz_Sensors_1Sec203.dat,2022-08-24 08:00:00,20220826,20hz
100hz_Baro_Sensors203.dat,2022-08-24 08:00:00,20220826,Baro
20hz_Sensors_1Sec204.dat,2022-08-24 12:00:00,20220826,20hz
20hz_Sensors_20Hz204.dat,2022-08-24 12:00:00,20220826,20hz
100hz_Baro_Sensors204.dat,2022-08-24 12:00:00,20220826,Baro
20hz_Sensors_20Hz205.dat,2022-08-24 16:00:00,20220826,20hz
100hz_Baro_Sensors205.dat,2022-08-24 16:00:00,20220826,Baro
20hz_Sensors_1Sec205.dat,2022-08-24 16:00:00,20220826,20hz
20hz_Sensors_1Sec206.dat,2022-08-24 20:00:00,20220826,20hz
20hz_Sensors_20Hz206.dat,2022-08-24 20:00:00,20220826,20hz
100hz_Baro_Sensors206.dat,2022-08-24 20:00:00,20220826,Baro
20hz_Sensors_1Sec207.dat,2022-08-25 00:00:00,20220826,20hz
100hz_Baro_Sensors207.dat,2022-08-25 00:00:00,20220826,Baro
20hz_Sensors_20Hz207.dat,2022-08-25 00:00:00,20220826,20hz
20hz_Sensors_1Sec208.dat,2022-08-25 04:00:00,20220826,20hz
100hz_Baro_Sensors208.dat,2022-08-25 04:00:00,20220826,Baro
20hz_Sensors_20Hz208.dat,2022-08-25 04:00:00,20220826,20hz
20hz_Sensors_1Sec209.dat,2022-08-25 08:00:00,20220826,20hz
20hz_Sensors_20Hz209.dat,2022-08-25 08:00:00,20220826,20hz
100hz_Baro_Sensors209.dat,2022-08-25 08:00:00,20220826,Baro
100hz_Baro_Sensors210.dat,2022-08-25 12:00:00,20220826,Baro
20hz_Sensors_1Sec210.dat,2022-08-25 12:00:00,20220826,20hz
20hz_Sensors_20Hz210.dat,2022-08-25 12:00:00,20220826,20hz
100hz_Baro_Sensors211.dat,2022-08-25 16:00:00,20220826,Baro
20hz_Sensors_1Sec211.dat,2022-08-25 16:00:00,20220826,20hz
20hz_Sensors_20Hz211.dat,2022-08-25 16:00:00,20220826,20hz
100hz_Baro_Sensors212.dat,2022-08-25 20:00:00,20220826,Baro
20hz_Sensors_1Sec212.dat,2022-08-25 20:00:00,20220826,20hz
20hz_Sensors_20Hz212.dat,2022-08-25 20:00:00,20220826,20hz
100hz_Baro_Sensors213.dat,2022-08-26 00:00:00,20220826,Baro
20hz_Sensors_1Sec213.dat,2022-08-26 00:00:00,20220826,20hz
20hz_Sensors_20Hz213.dat,2022-08-26 00:00:00,20220826,20hz
100hz_Baro_Sensors214.dat,2022-08-26 04:00:00,20220826,Baro
20hz_Sensors_1Sec214.dat,2022-08-26 04:00:00,20220826,20hz
20hz_Sensors_20Hz214.dat,2022-08-26 04:00:00,20220826,20hz
20hz_Sensors_1Sec215.dat,2022-08-26 08:00:00,20220826,20hz
100hz_Baro_Sensors215.dat,2022-08-26 08:00:00,20220826,Baro
20hz_Sensors_20Hz215.dat,2022-08-26 08:00:00,20220826,20hz
20hz_Sensors_20Hz216.dat,2022-08-26 08:44:24,20220923,20Hz
100hz_Baro_Sensors217.dat,2022-08-26 12:00:00,20220923,Baro
20hz_Sensors_20Hz217.dat,2022-08-26 12:00:00,20220923,20Hz
20hz_Sensors_20Hz218.dat,2022-08-26 16:00:00,20220923,20Hz
100hz_Baro_Sensors218.dat,2022-08-26 16:00:00,20220923,Baro
100hz_Baro_Sensors219.dat,2022-08-26 20:00:00,20220923,Baro
20hz_Sensors_20Hz219.dat,2022-08-26 20:00:00,20220923,20Hz
20hz_Sensors_20Hz220.dat,2022-08-27 00:00:00,20220923,20Hz
