,date,B-E,temperature(C),B-N,B-Z,A-N,latitude,longitude,elevation(m),voltage(V),clockquality%,clockerror(s),numsatellites,antennastatus,status,locking,A-E,A-Z,current(A),inputvoltage(V),buffer%
0,2022-05-26 16:03:00+00:00,3.69317,48.4724,3.69329,3.70308,1.05838,-80.57228,28.57364,-12.0,8.37751,90.41935,-5e-05,9.20645,0.0,0.21935,2.85484,1.07782,1.05838,0.19246,13.34749,100.0
1,2022-05-27 00:00:00+00:00,3.69374,41.00565,3.69551,3.70528,1.0587,-80.57228,28.57364,-12.0,8.56917,90.20833,7e-05,9.17083,0.00417,0.17708,2.88333,1.08007,1.05838,0.1945,13.06681,100.0
2,2022-05-28 00:00:00+00:00,3.69411,38.97985,3.69563,3.70502,1.05953,-80.57228,28.57364,-12.0,8.62101,90.27778,6e-05,9.27153,0.00417,0.2,2.86806,1.08098,1.05838,0.19472,13.07517,100.0
3,2022-05-29 00:00:00+00:00,3.69316,40.98482,3.69466,3.70423,1.05988,-80.57228,28.57364,-12.0,8.55325,90.25,9e-05,9.32222,0.00278,0.18611,2.87361,1.08094,1.05838,0.19444,13.07309,100.0
4,2022-05-30 00:00:00+00:00,3.69394,41.40495,3.69546,3.70533,1.06081,-80.57228,28.57364,-12.0,8.54532,90.24306,5e-05,9.11597,0.0,0.1875,2.87986,1.08083,1.05838,0.19416,13.10022,100.0
5,2022-05-31 00:00:00+00:00,3.69329,41.39968,3.6945,3.70432,1.05894,-80.57228,28.57364,-12.0,8.55602,90.29167,6e-05,9.25347,0.0,0.19028,2.87361,1.07992,1.05838,0.19466,13.06141,100.0
6,2022-06-01 00:00:00+00:00,3.69309,39.95516,3.69473,3.70441,1.05859,-80.57228,28.57364,-12.0,8.60575,90.27083,6e-05,9.23264,0.00139,0.175,2.88958,1.07997,1.05838,0.19478,13.04473,100.0
7,2022-06-02 00:00:00+00:00,3.69303,41.03984,3.69432,3.70408,1.0594,-80.57228,28.57364,-12.0,8.55875,90.29167,0.00013,9.20972,0.00139,0.19375,2.87083,1.08054,1.05838,0.19527,13.04125,100.0
8,2022-06-03 00:00:00+00:00,3.6932,38.86997,3.695,3.70438,1.06038,-80.57228,28.57364,-12.0,8.61645,90.21528,7e-05,9.25694,0.00417,0.18264,2.87292,1.08082,1.05838,0.19433,13.06098,100.0
9,2022-06-04 00:00:00+00:00,3.69411,34.39583,3.69594,3.70419,1.0632,-80.57228,28.57364,-12.0,8.6936,90.16667,0.00013,9.35833,0.0,0.14722,2.89444,1.08587,1.05838,0.1936,13.02665,100.0
10,2022-06-05 00:00:00+00:00,3.69291,38.12941,3.69464,3.7037,1.06171,-80.57228,28.57364,-12.0,8.63574,90.20139,0.0001,9.27431,0.00139,0.15903,2.89236,1.08266,1.05838,0.19381,13.05512,100.0
11,2022-06-06 00:00:00+00:00,3.69266,38.38691,3.69388,3.70351,1.05927,-80.57228,28.57364,-12.0,8.63677,90.24306,7e-05,9.20208,0.00417,0.18194,2.87986,1.08094,1.05838,0.1943,13.03478,100.0
12,2022-06-07 00:00:00+00:00,3.68818,38.52434,3.69004,3.70029,1.06213,-80.57228,28.57364,-12.0,8.62473,90.22222,0.0001,9.27847,0.0,0.17986,2.87778,1.08233,1.05838,0.19066,13.08237,100.0
13,2022-06-08 00:00:00+00:00,3.68368,40.80401,3.68559,3.69609,1.06062,-80.57228,28.57364,-12.0,8.56465,90.36111,0.00011,9.22639,0.0,0.21597,2.86111,1.08111,1.05838,0.19112,13.06306,100.0
14,2022-06-09 00:00:00+00:00,3.69188,39.51628,3.69378,3.7032,1.05905,-80.57228,28.57364,-12.0,8.59997,90.22222,0.0001,9.29236,0.0,0.18681,2.87639,1.08122,1.05838,0.18917,13.04376,100.0
15,2022-06-10 00:00:00+00:00,3.69167,39.14909,3.69315,3.70302,1.05866,-80.57228,28.57364,-12.0,8.61463,90.34028,0.0001,9.20625,0.0,0.20625,2.86736,1.08061,1.05838,0.19055,12.93424,100.0
16,2022-06-11 00:00:00+00:00,3.69164,38.34601,3.69385,3.70366,1.06044,-80.57228,28.57364,-12.0,8.62086,90.27083,0.0001,9.30139,0.0,0.19931,2.86319,1.08271,1.05838,0.19058,12.93513,100.0
17,2022-06-12 00:00:00+00:00,3.69168,38.93767,3.69289,3.70279,1.06075,-80.57228,28.57364,-12.0,8.61092,90.25694,0.00013,9.21806,0.00139,0.18542,2.87569,1.08232,1.05838,0.18919,13.01155,100.0
18,2022-06-13 00:00:00+00:00,3.68946,42.10814,3.69036,3.70186,1.05884,-80.57228,28.57364,-12.0,8.53945,90.26389,7e-05,9.18472,0.00139,0.18681,2.87778,1.08067,1.05838,0.18943,13.03253,100.0
19,2022-06-14 00:00:00+00:00,3.68966,42.53112,3.69091,3.70226,1.05838,-80.57228,28.57364,-12.0,8.54318,90.29167,4e-05,9.13958,0.00278,0.19097,2.88056,1.07802,1.05838,0.18976,13.01714,100.0
20,2022-06-15 00:00:00+00:00,3.68896,43.96102,3.68983,3.70195,1.05838,-80.57228,28.57364,-12.0,8.50529,90.29167,8e-05,9.17222,0.0,0.19375,2.87639,1.07907,1.05838,0.1899,13.02781,100.0
21,2022-06-16 00:00:00+00:00,3.68869,42.10114,3.69124,3.70153,1.05853,-80.57228,28.57364,-12.0,8.53883,90.25,0.00011,9.28889,0.00139,0.18333,2.87361,1.07917,1.05838,0.18951,13.03006,100.0
22,2022-06-17 00:00:00+00:00,3.69262,43.34683,3.69349,3.70355,1.05838,-80.57228,28.57364,-12.0,8.51958,90.31944,0.0001,9.16181,0.00278,0.19514,2.87222,1.07784,1.05838,0.18985,12.99825,100.0
23,2022-06-18 00:00:00+00:00,3.69343,41.6451,3.69439,3.70431,1.05908,-80.57228,28.57364,-12.0,8.55193,90.3125,0.00012,9.30347,0.0,0.20833,2.85903,1.0804,1.05838,0.19082,12.94539,100.0
24,2022-06-19 00:00:00+00:00,3.69349,39.50561,3.69481,3.70412,1.05951,-80.57228,28.57364,-12.0,8.60442,90.25,8e-05,9.27222,0.00139,0.18542,2.875,1.08182,1.05838,0.18957,12.99729,100.0
25,2022-06-20 00:00:00+00:00,3.6933,41.35813,3.69437,3.70403,1.0585,-80.57228,28.57364,-12.0,8.5576,90.24306,0.00011,9.27361,0.00139,0.17778,2.88125,1.07911,1.05838,0.18934,13.01628,100.0
26,2022-06-21 00:00:00+00:00,3.69338,40.06649,3.69548,3.70524,1.05838,-80.57228,28.57364,-12.0,8.61153,90.28472,9e-05,9.26319,0.00139,0.17847,2.88264,1.07863,1.05838,0.189,13.02629,99.99687
27,2022-06-22 00:00:00+00:00,3.69275,42.42061,3.69419,3.70445,1.05838,-80.57228,28.57364,-12.0,8.53493,90.21528,0.00011,9.29097,0.00139,0.17639,2.88264,1.07826,1.05838,0.18918,13.02423,100.0
28,2022-06-23 00:00:00+00:00,3.69176,41.8974,3.6938,3.70377,1.06027,-80.57228,28.57364,-12.0,8.53752,90.29861,7e-05,9.21597,0.00139,0.20694,2.86736,1.08075,1.05838,0.19001,13.04533,100.0
29,2022-06-24 00:00:00+00:00,3.69199,42.49064,3.69287,3.70341,1.05838,-80.57228,28.57364,-12.0,8.53948,90.25694,2e-05,9.06458,0.00139,0.19514,2.87014,1.07794,1.05838,0.19032,12.97896,100.0
30,2022-06-25 00:00:00+00:00,3.69326,39.76049,3.69538,3.7052,1.05838,-80.57228,28.57364,-12.0,8.59659,90.24306,0.00011,9.25625,0.00139,0.17222,2.88542,1.08075,1.05838,0.19222,12.80336,100.0
31,2022-06-26 00:00:00+00:00,3.69341,40.82653,3.69511,3.70507,1.05838,-80.57228,28.57364,-12.0,8.59561,90.32639,0.0001,9.3125,0.0,0.18472,2.87847,1.07783,1.05838,0.19212,12.80161,100.0
32,2022-06-27 00:00:00+00:00,3.69466,42.30306,3.6961,3.70584,1.05859,-80.57228,28.57364,-12.0,8.52692,90.29167,7e-05,9.20625,0.00139,0.19375,2.87361,1.08107,1.05838,0.19321,12.78175,100.0
33,2022-06-28 00:00:00+00:00,3.69296,44.49917,3.69461,3.70474,1.05838,-80.57228,28.57364,-12.0,8.48754,90.25694,9e-05,9.20972,0.00139,0.18333,2.87986,1.07862,1.05838,0.19328,12.78279,100.0
34,2022-06-29 00:00:00+00:00,3.69245,42.17539,3.69374,3.70358,1.05838,-80.57228,28.57364,-12.0,8.55135,90.20833,6e-05,9.22986,0.0,0.175,2.88194,1.07784,1.05838,0.19318,12.75782,100.0
35,2022-06-30 00:00:00+00:00,3.69245,41.35144,3.69347,3.70371,1.05862,-80.57228,28.57364,-12.0,8.5588,90.29167,8e-05,9.03611,0.00139,0.2,2.87083,1.07955,1.05838,0.19399,12.72417,100.0
36,2022-07-01 00:00:00+00:00,3.69125,40.10984,3.69315,3.70304,1.05838,-80.57228,28.57364,-12.0,8.60124,90.40972,8e-05,9.27778,0.00278,0.21667,2.86181,1.07909,1.05838,0.19433,12.71853,100.0
37,2022-07-02 00:00:00+00:00,3.69097,40.37847,3.69233,3.70275,1.05838,-80.57228,28.57364,-12.0,8.58458,90.23611,0.00011,9.11806,0.00278,0.18611,2.87639,1.0793,1.05838,0.19379,12.72242,100.0
38,2022-07-03 00:00:00+00:00,3.69335,40.46538,3.69506,3.70484,1.05838,-80.57228,28.57364,-12.0,8.58648,90.22917,9e-05,9.20278,0.0,0.18403,2.87292,1.07926,1.05838,0.19352,12.71119,100.0
39,2022-07-04 00:00:00+00:00,3.69468,42.54739,3.69636,3.70576,1.05883,-80.57228,28.57364,-12.0,8.52063,90.27778,0.00015,9.27917,0.0,0.18611,2.87222,1.08044,1.05838,0.19398,12.71368,100.0
40,2022-07-05 00:00:00+00:00,3.69383,44.22974,3.69586,3.70562,1.05838,-80.57228,28.57364,-12.0,8.49164,90.24306,0.00011,9.27222,0.00139,0.18264,2.87431,1.07804,1.05838,0.19451,12.70382,100.0
41,2022-07-06 00:00:00+00:00,3.69484,44.1179,3.69737,3.7075,1.05838,-80.57228,28.57364,-12.0,8.49911,90.21528,8e-05,9.15,0.00278,0.18472,2.87708,1.07795,1.05838,0.19576,12.64054,100.0
42,2022-07-07 00:00:00+00:00,3.69569,44.10581,3.69802,3.70832,1.05838,-80.57228,28.57364,-12.0,8.49511,90.27778,9e-05,9.21042,0.0,0.19722,2.86528,1.07868,1.05838,0.19445,12.71988,100.0
43,2022-07-08 00:00:00+00:00,3.69569,44.32264,3.69802,3.7083,1.05838,-80.57228,28.57364,-12.0,8.49028,90.21528,0.0001,9.22153,0.00139,0.18819,2.87153,1.07856,1.05838,0.19381,12.75704,100.0
44,2022-07-09 00:00:00+00:00,3.69615,44.38116,3.69827,3.70865,1.05838,-80.57228,28.57364,-12.0,8.48908,90.25,9e-05,9.23958,0.00278,0.1875,2.87639,1.07793,1.05838,0.19402,12.73377,100.0
45,2022-07-10 00:00:00+00:00,3.69688,41.68847,3.6994,3.70964,1.05838,-80.57228,28.57364,-12.0,8.5454,90.30556,7e-05,9.26597,0.00139,0.20208,2.86528,1.0789,1.05838,0.19441,12.70164,100.0
46,2022-07-11 00:00:00+00:00,3.69779,40.05433,3.69915,3.70909,1.05977,-80.57228,28.57364,-12.0,8.57705,90.24306,0.0001,9.24028,0.0,0.17986,2.87986,1.08206,1.05838,0.19423,12.68071,100.0
47,2022-07-12 00:00:00+00:00,3.69629,43.44452,3.69832,3.70861,1.05838,-80.57228,28.57364,-12.0,8.50464,90.27083,0.00015,9.10278,0.00139,0.19236,2.87153,1.07908,1.05838,0.19438,12.70004,100.0
48,2022-07-13 00:00:00+00:00,3.69638,44.43567,3.69848,3.70938,1.05838,-80.57228,28.57364,-12.0,8.48629,90.375,8e-05,9.28681,0.00139,0.21458,2.85694,1.07808,1.05838,0.19486,12.70858,100.0
49,2022-07-14 00:00:00+00:00,3.69808,43.53292,3.6995,3.71115,1.05838,-80.57228,28.57364,-12.0,8.50139,90.36111,0.00013,9.08333,0.00556,0.20833,2.86389,1.07936,1.05838,0.19498,12.70242,100.0
50,2022-07-15 00:00:00+00:00,3.69884,42.41004,3.7006,3.71171,1.05857,-80.57228,28.57364,-12.0,8.51826,90.21528,0.00012,9.20208,0.0,0.17778,2.87708,1.0795,1.05838,0.19444,12.68748,100.0
51,2022-07-16 00:00:00+00:00,3.701,39.25607,3.70254,3.71271,1.05853,-80.57228,28.57364,-12.0,8.61193,90.25694,0.0001,9.22569,0.00278,0.18194,2.87847,1.07992,1.05838,0.19434,12.66112,100.0
52,2022-07-17 00:00:00+00:00,3.70061,38.37719,3.70188,3.71198,1.06065,-80.57228,28.57364,-12.0,8.61306,90.22222,0.00013,9.22847,0.00139,0.18194,2.875,1.08244,1.05838,0.19326,12.72945,100.0
53,2022-07-18 00:00:00+00:00,3.69917,40.90815,3.7006,3.7115,1.05868,-80.57228,28.57364,-12.0,8.55606,90.22917,0.00011,9.18889,0.00139,0.18889,2.87014,1.08113,1.05838,0.19315,12.77634,100.0
54,2022-07-19 00:00:00+00:00,3.69998,40.38753,3.70101,3.71165,1.05851,-80.57228,28.57364,-12.0,8.56638,90.28472,0.0001,9.18542,0.0,0.19236,2.87153,1.08201,1.05838,0.19208,12.85179,100.0
55,2022-07-20 00:00:00+00:00,3.69964,40.93506,3.70047,3.71164,1.059,-80.57228,28.57364,-12.0,8.55058,90.24306,0.00011,9.22083,0.00139,0.18542,2.87153,1.08222,1.05838,0.18995,12.96861,100.0
56,2022-07-21 00:00:00+00:00,3.70328,35.00164,3.70345,3.71303,1.06288,-80.57228,28.57364,-12.0,8.67849,90.23416,0.00014,9.14187,0.0,0.16942,2.88567,1.08577,1.05838,0.1928,12.70561,100.0
57,2022-07-22 00:00:00+00:00,3.69926,43.96938,3.70036,3.71198,1.05842,-80.57228,28.57364,-12.0,8.49791,90.1875,6e-05,9.275,0.0,0.17917,2.87847,1.07891,1.05838,0.18941,13.04673,100.0
58,2022-07-23 00:00:00+00:00,3.69947,44.58711,3.70074,3.71231,1.05859,-80.57228,28.57364,-12.0,8.48371,90.35417,9e-05,9.3125,0.00278,0.20417,2.86736,1.07916,1.05838,0.19031,13.04047,100.0
59,2022-07-24 00:00:00+00:00,3.69975,44.1781,3.70077,3.71239,1.05838,-80.57228,28.57364,-12.0,8.49068,90.30556,8e-05,9.275,0.00278,0.19792,2.87222,1.07808,1.05838,0.1902,13.023,100.0
60,2022-07-25 00:00:00+00:00,3.70008,44.07491,3.70081,3.71237,1.05838,-80.57228,28.57364,-12.0,8.49546,90.29167,6e-05,9.21806,0.00139,0.18819,2.87778,1.07787,1.05838,0.19034,12.99323,100.0
61,2022-07-26 00:00:00+00:00,3.70018,41.44987,3.70243,3.71237,1.05838,-80.57228,28.57364,-12.0,8.5614,90.22222,4e-05,9.25625,0.00278,0.18611,2.87917,1.07801,1.05838,0.1905,12.96286,100.0
62,2022-07-27 00:00:00+00:00,3.69927,41.21291,3.70067,3.71169,1.06069,-80.57228,28.57364,-12.0,8.54463,90.23611,9e-05,9.31319,0.0,0.18125,2.88056,1.08243,1.05838,0.1899,12.98134,100.0
63,2022-07-28 00:00:00+00:00,3.69894,43.26335,3.70008,3.71169,1.05838,-80.57228,28.57364,-12.0,8.51341,90.20833,6e-05,9.25625,0.00139,0.18125,2.87778,1.07923,1.05838,0.18967,12.99482,100.0
64,2022-07-29 00:00:00+00:00,3.69964,43.37812,3.70069,3.71218,1.05841,-80.57228,28.57364,-12.0,8.50944,90.29167,0.00016,9.09792,0.00139,0.2,2.86111,1.07913,1.05838,0.18988,12.98237,100.0
65,2022-07-30 00:00:00+00:00,3.70126,43.88422,3.70247,3.71288,1.05893,-80.57228,28.57364,-12.0,8.49474,90.31944,0.0001,9.16181,0.00278,0.20486,2.86667,1.07969,1.05838,0.1905,12.97409,100.0
66,2022-07-31 00:00:00+00:00,3.70228,43.5156,3.70355,3.7133,1.05937,-80.57228,28.57364,-12.0,8.49708,90.29167,0.00014,9.20486,0.00139,0.19861,2.86667,1.07982,1.05838,0.19049,12.96007,100.0
67,2022-08-01 00:00:00+00:00,3.70317,43.58296,3.70504,3.71416,1.0589,-80.57228,28.57364,-12.0,8.49935,90.26389,2e-05,9.27014,0.00139,0.19028,2.87778,1.07965,1.05838,0.19064,12.94184,100.0
68,2022-08-02 00:00:00+00:00,3.70351,42.97571,3.70507,3.71406,1.05931,-80.57228,28.57364,-12.0,8.51006,90.26389,6e-05,9.30556,0.00139,0.19444,2.86667,1.07984,1.05838,0.1906,12.94231,100.0
69,2022-08-03 00:00:00+00:00,3.70453,42.63882,3.70649,3.71575,1.05974,-80.57228,28.57364,-12.0,8.51615,90.24306,8e-05,9.23333,0.00278,0.19444,2.87153,1.08015,1.05838,0.19095,12.94891,100.0
70,2022-08-04 00:00:00+00:00,3.70436,42.76284,3.70628,3.71571,1.05865,-80.57228,28.57364,-12.0,8.51373,90.15972,0.00011,9.21111,0.0,0.17778,2.87431,1.07949,1.05838,0.19103,12.9533,100.0
71,2022-08-05 00:00:00+00:00,3.70252,43.6993,3.70491,3.71499,1.05838,-80.57228,28.57364,-12.0,8.49704,90.23611,7e-05,9.24931,0.0,0.18194,2.875,1.07853,1.05838,0.19146,12.93405,100.0
72,2022-08-06 00:00:00+00:00,3.7013,43.65768,3.70227,3.71283,1.05838,-80.57228,28.57364,-12.0,8.49612,90.25694,0.00011,9.30069,0.0,0.18333,2.87569,1.07784,1.05838,0.1914,12.90954,100.0
73,2022-08-07 00:00:00+00:00,3.70203,42.94529,3.70297,3.713,1.05838,-80.57228,28.57364,-12.0,8.51414,90.35417,8e-05,9.19236,0.00278,0.20764,2.86597,1.07783,1.05838,0.19195,12.9034,100.0
74,2022-08-08 00:00:00+00:00,3.70247,42.73462,3.7036,3.71343,1.05838,-80.57228,28.57364,-12.0,8.52142,90.27778,8e-05,9.34583,0.00139,0.18889,2.87222,1.07784,1.05838,0.19151,12.89536,100.0
75,2022-08-09 00:00:00+00:00,3.70271,41.91565,3.70428,3.714,1.05838,-80.57228,28.57364,-12.0,8.54968,90.28472,6e-05,9.20208,0.00278,0.18889,2.87708,1.07797,1.05838,0.1916,12.88965,100.0
76,2022-08-10 00:00:00+00:00,3.70245,44.10616,3.70332,3.71341,1.05838,-80.57228,28.57364,-12.0,8.49173,90.27083,0.00011,9.25069,0.00139,0.18403,2.87708,1.07786,1.05838,0.19172,12.90345,100.0
77,2022-08-11 00:00:00+00:00,3.70256,42.97483,3.70399,3.71401,1.05838,-80.57228,28.57364,-12.0,8.51736,90.22917,7e-05,9.26944,0.00139,0.19444,2.86736,1.07848,1.05838,0.19134,12.90694,100.0
78,2022-08-12 00:00:00+00:00,3.70314,41.16174,3.70422,3.71416,1.05838,-80.57228,28.57364,-12.0,8.54849,90.22222,0.00014,9.10625,0.0,0.18542,2.86667,1.07996,1.05838,0.19153,12.89604,100.0
79,2022-08-13 00:00:00+00:00,3.70293,38.67084,3.70494,3.71408,1.06017,-80.57228,28.57364,-12.0,8.6091,90.25,7e-05,9.24028,0.00139,0.19306,2.87222,1.08023,1.05838,0.19059,12.94644,100.0
80,2022-08-14 00:00:00+00:00,3.70259,37.79794,3.70513,3.71474,1.06263,-80.57228,28.57364,-12.0,8.62629,90.26389,0.00011,9.30069,0.0,0.17569,2.88194,1.08279,1.05838,0.18887,12.99456,100.0
81,2022-08-15 00:00:00+00:00,3.70179,40.20913,3.70372,3.71311,1.05883,-80.57228,28.57364,-12.0,8.59213,90.23611,9e-05,9.33125,0.00417,0.17153,2.88472,1.07939,1.05838,0.1889,13.01002,100.0
82,2022-08-16 00:00:00+00:00,3.7015,42.26162,3.70264,3.71291,1.05844,-80.57228,28.57364,-12.0,8.53422,90.30556,0.0001,9.28681,0.00139,0.20417,2.86389,1.07857,1.05838,0.1901,13.01225,100.0
83,2022-08-17 00:00:00+00:00,3.70273,40.55698,3.70355,3.71313,1.05838,-80.57228,28.57364,-12.0,8.58172,90.21528,8e-05,9.32083,0.00139,0.18542,2.87431,1.07868,1.05838,0.19002,12.99204,100.0
84,2022-08-18 00:00:00+00:00,3.70328,39.17433,3.7063,3.71495,1.06039,-80.57228,28.57364,-12.0,8.60035,90.29167,9e-05,9.22639,0.00139,0.19861,2.86667,1.08088,1.05838,0.19024,12.9409,100.0
85,2022-08-19 00:00:00+00:00,3.70333,40.03093,3.70672,3.71489,1.06138,-80.57228,28.57364,-12.0,8.57488,90.27083,0.0001,9.20486,0.00139,0.19375,2.86736,1.08218,1.05838,0.18964,12.98478,100.0
86,2022-08-20 00:00:00+00:00,3.70333,41.69779,3.70606,3.71389,1.05971,-80.57228,28.57364,-12.0,8.54122,90.16667,6e-05,9.29306,0.00139,0.16806,2.8875,1.08163,1.05838,0.19001,12.97502,100.0
87,2022-08-21 00:00:00+00:00,3.70308,43.00959,3.70446,3.71415,1.05838,-80.57228,28.57364,-12.0,8.5257,90.31944,7e-05,9.29097,0.00417,0.19931,2.86944,1.07784,1.05838,0.19032,12.98614,100.0
88,2022-08-22 00:00:00+00:00,3.70313,43.71904,3.70473,3.71441,1.05838,-80.57228,28.57364,-12.0,8.51194,90.23611,0.00012,9.20556,0.00417,0.18958,2.87639,1.07807,1.05838,0.1902,13.00364,100.0
89,2022-08-23 00:00:00+00:00,3.70352,42.68923,3.70611,3.71577,1.05838,-80.57228,28.57364,-12.0,8.53846,90.26389,0.0001,9.02569,0.0,0.19375,2.87222,1.07805,1.05838,0.19004,12.98536,100.0
90,2022-08-24 00:00:00+00:00,3.70412,41.86493,3.70733,3.71713,1.05838,-80.57228,28.57364,-12.0,8.55309,90.21528,9e-05,9.09444,0.0,0.17569,2.87569,1.07827,1.05838,0.18996,12.98068,100.0
91,2022-08-25 00:00:00+00:00,3.70405,41.79637,3.70707,3.71722,1.05838,-80.57228,28.57364,-12.0,8.56339,90.26389,0.00011,9.04097,0.00278,0.19514,2.86806,1.07787,1.05838,0.19064,12.98083,100.0
92,2022-08-26 00:00:00+00:00,3.70503,39.7984,3.70888,3.71878,1.05838,-80.57228,28.57364,-12.0,8.61267,90.25,6e-05,9.12083,0.00278,0.19792,2.86389,1.07853,1.05838,0.19127,12.91169,100.0
93,2022-08-27 00:00:00+00:00,3.70783,37.1666,3.70963,3.71907,1.06141,-80.57228,28.57364,-12.0,8.65184,90.27778,4e-05,8.94306,0.0,0.19097,2.87778,1.08254,1.05838,0.19073,12.86256,100.0
