,date,B-E,temperature(C),B-N,B-Z,A-N,latitude,longitude,elevation(m),voltage(V),clockquality%,clockerror(s),numsatellites,antennastatus,status,locking,A-E,A-Z,current(A),inputvoltage(V),buffer%
94,2022-08-28 00:00:00+00:00,3.70515,39.25713,3.70792,3.71638,1.05923,-80.57228,28.57364,-12.0,8.60373,90.27083,5e-05,9.10417,0.00278,0.19514,2.87292,1.0815,1.05838,0.18989,12.95185,100.0
95,2022-08-29 00:00:00+00:00,3.70468,40.11728,3.70756,3.71631,1.05854,-80.57228,28.57364,-12.0,8.59442,90.24306,0.0001,9.16736,0.00139,0.18194,2.87986,1.0798,1.05838,0.19001,12.94752,100.0
96,2022-08-30 00:00:00+00:00,3.70322,41.77129,3.70532,3.71487,1.05838,-80.57228,28.57364,-12.0,8.56527,90.21528,0.0001,9.13958,0.00556,0.17639,2.88125,1.07787,1.05838,0.19075,12.89056,100.0
97,2022-08-31 00:00:00+00:00,3.7042,42.24108,3.70651,3.71616,1.05838,-80.57228,28.57364,-12.0,8.55347,90.27083,7e-05,9.23819,0.0,0.18403,2.87708,1.0786,1.05838,0.19241,12.81012,100.0
98,2022-09-01 00:00:00+00:00,3.70418,42.18726,3.7062,3.71558,1.05859,-80.57228,28.57364,-12.0,8.55334,90.23611,9e-05,9.29097,0.00139,0.19236,2.86389,1.07929,1.05838,0.19312,12.78041,100.0
99,2022-09-02 00:00:00+00:00,3.70333,40.70493,3.70561,3.71534,1.05838,-80.57228,28.57364,-12.0,8.60226,90.27778,8e-05,9.22083,0.00139,0.19375,2.87083,1.07788,1.05838,0.19336,12.78017,100.0
100,2022-09-03 00:00:00+00:00,3.70364,41.42215,3.7053,3.71474,1.05838,-80.57228,28.57364,-12.0,8.56934,90.28472,0.00011,9.21528,0.00139,0.19236,2.87292,1.07874,1.05838,0.1935,12.74973,100.0
101,2022-09-04 00:00:00+00:00,3.70286,42.00611,3.70441,3.71421,1.05838,-80.57228,28.57364,-12.0,8.56456,90.22222,8e-05,9.23333,0.0,0.17847,2.87917,1.07817,1.05838,0.19405,12.71302,100.0
102,2022-09-05 00:00:00+00:00,3.70316,43.12575,3.70436,3.71416,1.05838,-80.57228,28.57364,-12.0,8.53697,90.21528,0.0001,9.31458,0.0,0.17986,2.87431,1.07784,1.05838,0.19321,12.77783,100.0
103,2022-09-06 00:00:00+00:00,3.70395,41.94164,3.70603,3.71559,1.05856,-80.57228,28.57364,-12.0,8.55655,90.24306,0.00013,9.15625,0.0,0.18681,2.87431,1.07903,1.05838,0.19171,12.86905,100.0
104,2022-09-07 00:00:00+00:00,3.70312,40.84702,3.70569,3.71543,1.05838,-80.57228,28.57364,-12.0,8.5924,90.22222,5e-05,9.09097,0.00278,0.18264,2.87917,1.07815,1.05838,0.1927,12.82758,100.0
105,2022-09-08 00:00:00+00:00,3.7039,39.86135,3.70622,3.71511,1.05983,-80.57228,28.57364,-11.99167,8.59604,90.30556,9e-05,9.05833,0.0,0.20347,2.86111,1.0814,1.05838,0.19262,12.81897,100.0
106,2022-09-09 00:00:00+00:00,3.70387,38.03766,3.70674,3.7155,1.0604,-80.57228,28.57364,-12.0,8.63391,90.25694,0.00011,9.05069,0.00139,0.18472,2.87847,1.08221,1.05838,0.19246,12.81725,100.0
107,2022-09-10 00:00:00+00:00,3.70331,38.97125,3.70685,3.71457,1.05975,-80.57228,28.57364,-12.0,8.61653,90.27778,9e-05,9.04792,0.00278,0.19583,2.86944,1.08226,1.05838,0.19167,12.87722,100.0
108,2022-09-11 00:00:00+00:00,3.70318,40.67709,3.70586,3.71403,1.05898,-80.57228,28.57364,-12.0,8.58076,90.29167,8e-05,9.03819,0.00139,0.19514,2.87778,1.08154,1.05838,0.1909,12.933,100.0
109,2022-09-12 00:00:00+00:00,3.70251,41.01978,3.70431,3.71355,1.05892,-80.57228,28.57364,-12.0,8.57837,90.28472,8e-05,8.97986,0.00278,0.20417,2.87153,1.08013,1.05838,0.19109,12.93168,100.0
110,2022-09-13 00:00:00+00:00,3.70212,38.98175,3.70499,3.71401,1.06024,-80.57228,28.57364,-12.0,8.61904,90.18056,9e-05,9.05278,0.00278,0.18056,2.875,1.08188,1.05838,0.19096,12.9285,100.0
111,2022-09-14 00:00:00+00:00,3.70306,37.17256,3.70518,3.71372,1.05977,-80.57228,28.57364,-12.0,8.67178,90.24306,9e-05,9.09653,0.00278,0.17708,2.87986,1.08239,1.05838,0.19029,12.93037,100.0
112,2022-09-15 00:00:00+00:00,3.70308,37.25624,3.70476,3.71442,1.06302,-80.57228,28.57364,-12.0,8.66757,90.20833,8e-05,9.10208,0.0,0.17917,2.87778,1.08308,1.05838,0.18964,12.99439,100.0
113,2022-09-16 00:00:00+00:00,3.70268,36.91123,3.70488,3.71353,1.05966,-80.57228,28.57364,-12.0,8.68117,90.3125,6e-05,9.05069,0.00278,0.19514,2.87569,1.08192,1.05838,0.19118,12.89243,100.0
114,2022-09-17 00:00:00+00:00,3.70387,35.59252,3.70639,3.71485,1.06104,-80.57228,28.57364,-12.0,8.70508,90.25694,8e-05,9.15694,0.00139,0.17847,2.88125,1.08377,1.05838,0.19081,12.89855,100.0
115,2022-09-18 00:00:00+00:00,3.70582,36.81244,3.70824,3.71771,1.06279,-80.57228,28.57364,-12.0,8.68358,90.21528,8e-05,9.15556,0.0,0.17014,2.88681,1.08304,1.05838,0.18988,12.98232,100.0
116,2022-09-19 00:00:00+00:00,3.70528,38.75315,3.70811,3.71752,1.0603,-80.57228,28.57364,-12.0,8.6522,90.34722,0.0001,9.11597,0.00417,0.20347,2.8625,1.08067,1.05838,0.19034,13.00121,100.0
117,2022-09-20 00:00:00+00:00,3.7066,39.02814,3.70914,3.71894,1.0593,-80.57228,28.57364,-12.0,8.65578,90.27778,7e-05,9.07778,0.00417,0.19236,2.875,1.0809,1.05838,0.19032,12.9861,100.0
118,2022-09-21 00:00:00+00:00,3.70534,38.57965,3.70899,3.71862,1.05838,-80.57228,28.57364,-12.0,8.67306,90.17361,7e-05,9.17083,0.0,0.15903,2.89236,1.07843,1.05838,0.19003,12.97665,100.0
119,2022-09-22 00:00:00+00:00,3.70539,39.79981,3.70992,3.72047,1.05838,-80.57228,28.57364,-12.0,8.65396,90.22222,9e-05,9.17917,0.0,0.16597,2.88889,1.07783,1.05838,0.19046,12.95402,100.0
120,2022-09-23 00:00:00+00:00,3.70934,37.64464,3.712,3.72167,1.05986,-80.57228,28.57364,-12.0,8.68672,90.27083,8e-05,9.22361,0.00278,0.17847,2.88542,1.08124,1.05838,0.19053,12.97177,100.0
121,2022-09-24 00:00:00+00:00,3.70782,39.82377,3.71081,3.72131,1.05838,-80.57228,28.57364,-12.0,8.65618,90.24306,8e-05,9.16458,0.00139,0.16597,2.89236,1.07782,1.05838,0.19068,12.97174,100.0
122,2022-09-25 00:00:00+00:00,3.70874,39.91993,3.71131,3.7219,1.05838,-80.57228,28.57364,-12.0,8.65606,90.26389,0.0001,9.20625,0.00694,0.175,2.88194,1.07782,1.05838,0.19064,12.95845,100.0
123,2022-09-26 00:00:00+00:00,3.70873,39.87373,3.71137,3.72186,1.05838,-80.57228,28.57364,-12.0,8.6554,90.25694,0.0001,9.34861,0.0,0.17569,2.88264,1.07827,1.05838,0.19071,12.96395,100.0
124,2022-09-27 00:00:00+00:00,3.71099,37.19198,3.71273,3.72246,1.0584,-80.57228,28.57364,-12.0,8.69987,90.34722,7e-05,9.24861,0.0,0.19236,2.87639,1.07922,1.05838,0.19155,12.91522,100.0
125,2022-09-28 00:00:00+00:00,3.71902,34.53668,3.71922,3.72875,1.06019,-80.57228,28.57364,-12.0,8.73804,90.19444,9e-05,9.27222,0.00139,0.15903,2.89167,1.08521,1.05838,0.1948,12.67555,100.0
126,2022-09-29 00:00:00+00:00,3.72247,35.25364,3.72281,3.73251,1.05996,-80.57228,28.57364,-12.0,8.72603,90.13889,9e-05,9.125,0.00694,0.16181,2.88889,1.08204,1.05838,0.19374,12.77397,100.0
127,2022-09-30 00:00:00+00:00,3.71096,33.88083,3.71278,3.72264,1.06313,-80.57228,28.57364,-12.0,8.7399,90.26316,0.00011,9.34586,0.0,0.18515,2.87594,1.08298,1.05838,0.19421,13.10771,100.0
128,2022-10-01 00:00:00+00:00,3.7097,35.40735,3.71173,3.72117,1.06283,-80.57228,28.57364,-12.0,8.72047,90.24306,0.0001,9.18194,0.00417,0.175,2.88958,1.08328,1.05838,0.19542,13.00963,100.0
129,2022-10-02 00:00:00+00:00,3.70947,36.40305,3.71064,3.71982,1.06269,-80.57228,28.57364,-12.0,8.6966,90.21528,4e-05,9.15417,0.00417,0.18125,2.88542,1.08282,1.05838,0.19573,12.99715,100.0
130,2022-10-03 00:00:00+00:00,3.70635,36.03488,3.70935,3.71815,1.06088,-80.57228,28.57364,-12.0,8.71095,90.25694,9e-05,9.29792,0.00139,0.18264,2.87847,1.08248,1.05838,0.19633,12.96499,100.0
131,2022-10-04 00:00:00+00:00,3.7069,35.50307,3.7113,3.71933,1.06163,-80.57228,28.57364,-12.0,8.72439,90.15972,0.00011,9.33681,0.00139,0.15486,2.89375,1.08295,1.05838,0.19547,12.97542,100.0
132,2022-10-05 00:00:00+00:00,3.70649,36.1011,3.70986,3.71848,1.06277,-80.57228,28.57364,-12.0,8.71608,90.24306,6e-05,9.16319,0.0,0.1625,2.89375,1.08298,1.05838,0.19625,12.96373,100.0
133,2022-10-06 00:00:00+00:00,3.7081,35.37008,3.71058,3.71929,1.06287,-80.57228,28.57364,-12.0,8.72342,90.20833,7e-05,9.25694,0.0,0.17569,2.88472,1.08317,1.05838,0.19598,13.01566,100.0
134,2022-10-07 00:00:00+00:00,3.70784,34.62936,3.70972,3.7183,1.06301,-80.57228,28.57364,-12.0,8.73287,90.25,6e-05,9.25556,0.00139,0.18056,2.88194,1.08328,1.05838,0.19567,13.02716,100.0
135,2022-10-08 00:00:00+00:00,3.70623,35.82646,3.70893,3.71738,1.06187,-80.57228,28.57364,-12.0,8.71584,90.15278,0.0001,9.3125,0.00139,0.16042,2.88611,1.08277,1.05838,0.19605,13.0086,100.0
136,2022-10-09 00:00:00+00:00,3.70716,36.62083,3.71018,3.71796,1.05933,-80.57228,28.57364,-12.0,8.71069,90.15278,8e-05,9.27639,0.00139,0.15,2.89722,1.08192,1.05838,0.1964,12.93896,100.0
137,2022-10-10 00:00:00+00:00,3.70512,37.44751,3.70732,3.71595,1.05907,-80.57228,28.57364,-12.0,8.69845,90.16667,0.00011,9.18681,0.00139,0.15278,2.89306,1.08003,1.05838,0.19603,12.95577,100.0
138,2022-10-11 00:00:00+00:00,3.70489,38.89309,3.70622,3.71572,1.05838,-80.57228,28.57364,-12.0,8.6774,90.20833,8e-05,9.21667,0.0,0.1625,2.89306,1.07853,1.05838,0.1961,12.95366,100.0
139,2022-10-12 00:00:00+00:00,3.7047,38.93311,3.70679,3.71603,1.0584,-80.57228,28.57364,-12.0,8.66778,90.23611,4e-05,9.12986,0.00139,0.18611,2.87778,1.07886,1.05838,0.1974,12.91036,100.0
140,2022-10-13 00:00:00+00:00,3.70527,37.1062,3.70734,3.71622,1.05996,-80.57228,28.57364,-12.0,8.70224,90.16667,0.0001,9.14583,0.0,0.15625,2.89583,1.08079,1.05838,0.19631,12.93782,100.0
141,2022-10-14 00:00:00+00:00,3.70568,37.28357,3.70815,3.71678,1.06077,-80.57228,28.57364,-12.0,8.70039,90.15972,8e-05,9.23958,0.00139,0.15347,2.89653,1.08127,1.05838,0.1961,12.96134,100.0
142,2022-10-15 00:00:00+00:00,3.70452,38.4329,3.70554,3.71514,1.05838,-80.57228,28.57364,-12.0,8.68789,90.13889,0.0001,9.33819,0.00139,0.14861,2.89444,1.07805,1.05838,0.19642,12.94199,100.0
143,2022-10-16 00:00:00+00:00,3.7041,38.70146,3.70574,3.71474,1.0584,-80.57228,28.57364,-12.0,8.68273,90.29167,8e-05,9.33194,0.00417,0.17986,2.88333,1.07998,1.05838,0.19661,12.94158,100.0
144,2022-10-17 00:00:00+00:00,3.70528,38.07483,3.70771,3.71623,1.05986,-80.57228,28.57364,-12.0,8.68536,90.27083,7e-05,9.27639,0.00278,0.1875,2.87569,1.08119,1.05838,0.19645,12.95511,100.0
145,2022-10-18 00:00:00+00:00,3.70703,35.32682,3.70969,3.71852,1.06281,-80.57228,28.57364,-12.0,8.72865,90.18056,5e-05,9.12083,0.00139,0.15972,2.89583,1.08344,1.05838,0.19525,12.97162,100.0
146,2022-10-19 00:00:00+00:00,3.71191,30.08967,3.71297,3.72214,1.06726,-80.57228,28.57364,-12.0,8.79738,90.22917,7e-05,9.31389,0.00278,0.16944,2.88958,1.08743,1.06007,0.19445,13.02851,100.0
147,2022-10-20 00:00:00+00:00,3.71096,31.14689,3.71223,3.72113,1.06558,-80.57228,28.57364,-12.0,8.78191,90.23611,0.0001,9.23264,0.00139,0.16944,2.8875,1.08658,1.05838,0.19445,12.98983,100.0
148,2022-10-21 00:00:00+00:00,3.71004,32.58876,3.71169,3.72123,1.06488,-80.57228,28.57364,-12.0,8.76648,90.22917,6e-05,9.2875,0.0,0.16528,2.89236,1.08505,1.05838,0.19422,12.99165,100.0
149,2022-10-22 00:00:00+00:00,3.7088,33.82615,3.71085,3.72032,1.064,-80.57228,28.57364,-12.0,8.74786,90.3125,6e-05,9.25208,0.00278,0.18194,2.88264,1.08404,1.05838,0.19423,13.00957,100.0
150,2022-10-23 00:00:00+00:00,3.70817,34.72884,3.71189,3.72127,1.06356,-80.57228,28.57364,-12.0,8.736,90.13194,9e-05,9.26319,0.00278,0.15208,2.89375,1.08365,1.05838,0.19426,12.98796,100.0
151,2022-10-24 00:00:00+00:00,3.70769,35.52172,3.71017,3.71953,1.06297,-80.57228,28.57364,-12.0,8.72489,90.1875,0.0001,9.15,0.0,0.16181,2.88958,1.08324,1.05838,0.19462,12.97389,100.0
152,2022-10-25 00:00:00+00:00,3.70709,35.60097,3.70988,3.71883,1.06225,-80.57228,28.57364,-12.0,8.72655,90.17361,0.00012,9.17083,0.00139,0.15972,2.88819,1.08323,1.05838,0.19486,12.98403,100.0
153,2022-10-26 00:00:00+00:00,3.70776,35.41512,3.70926,3.71864,1.06362,-80.57228,28.57364,-12.0,8.72329,90.26389,8e-05,9.325,0.00139,0.18472,2.87778,1.08352,1.05838,0.19504,13.00191,100.0
154,2022-10-27 00:00:00+00:00,3.7066,36.15708,3.70872,3.71774,1.06153,-80.57228,28.57364,-12.0,8.71643,90.25694,7e-05,9.26806,0.0,0.17847,2.88403,1.08244,1.05838,0.19439,12.99854,100.0
155,2022-10-28 00:00:00+00:00,3.70626,36.1552,3.70915,3.71815,1.06106,-80.57228,28.57364,-12.0,8.72225,90.17361,6e-05,9.20486,0.0,0.15694,2.89931,1.08238,1.05838,0.19544,12.92441,100.0
156,2022-10-29 00:00:00+00:00,3.70544,36.46203,3.70872,3.71685,1.06049,-80.57228,28.57364,-12.0,8.71768,90.21528,9e-05,9.09653,0.0,0.16944,2.88681,1.08282,1.05838,0.19502,12.95161,100.0
157,2022-10-30 00:00:00+00:00,3.70584,37.73484,3.70857,3.71684,1.05957,-80.57228,28.57364,-12.0,8.7011,90.17361,7e-05,9.22639,0.00278,0.15903,2.89375,1.08223,1.05838,0.19559,12.94405,100.0
158,2022-10-31 00:00:00+00:00,3.71242,36.19678,3.71415,3.72287,1.06194,-80.57228,28.57364,-12.0,8.71993,90.28472,7e-05,9.27083,0.00139,0.17569,2.88681,1.08263,1.05838,0.1955,12.97072,100.0
159,2022-11-01 00:00:00+00:00,3.71223,35.8778,3.71325,3.72284,1.06096,-80.57228,28.57364,-12.0,8.72802,90.28472,8e-05,9.17083,0.0,0.17361,2.88958,1.08235,1.05838,0.19518,12.96651,100.0
160,2022-11-02 00:00:00+00:00,3.71256,37.25923,3.71334,3.72268,1.05879,-80.57228,28.57364,-12.0,8.71336,90.20833,6e-05,9.27292,0.0,0.15833,2.89722,1.08173,1.05838,0.19564,12.93496,100.0
161,2022-11-03 00:00:00+00:00,3.71261,36.98066,3.71283,3.72249,1.05839,-80.57228,28.57364,-12.0,8.72002,90.14583,6e-05,9.17361,0.00139,0.14444,2.90347,1.08018,1.05838,0.1953,12.9341,100.0
162,2022-11-04 00:00:00+00:00,3.71271,35.94693,3.71377,3.72295,1.06032,-80.57228,28.57364,-12.0,8.73375,90.18056,0.00011,9.19097,0.00139,0.15417,2.89167,1.08311,1.05838,0.19584,12.91064,100.0
163,2022-11-05 00:00:00+00:00,3.71172,37.66494,3.71357,3.72252,1.05892,-80.57228,28.57364,-12.0,8.7079,90.18056,0.0001,9.34514,0.00139,0.1625,2.89028,1.08213,1.05838,0.19634,12.87483,100.0
164,2022-11-06 00:00:00+00:00,3.71221,37.84245,3.71306,3.72262,1.0584,-80.57228,28.57364,-12.0,8.70729,90.23611,9e-05,9.27361,0.00139,0.17153,2.8875,1.08091,1.05838,0.19678,12.86809,100.0
165,2022-11-07 00:00:00+00:00,3.71304,36.56503,3.71342,3.72279,1.05859,-80.57228,28.57364,-12.0,8.72966,90.20139,6e-05,9.30139,0.00278,0.15486,2.89931,1.08011,1.05838,0.19674,12.87671,100.0
166,2022-11-08 00:00:00+00:00,3.71267,36.66108,3.71283,3.72256,1.05838,-79.0056,28.57364,-12.0,8.72945,90.1875,9e-05,9.33125,0.00139,0.15069,2.89931,1.07921,1.05838,0.1965,12.88194,100.0
167,2022-11-09 00:00:00+00:00,3.71318,34.66307,3.71485,3.72306,1.06002,-80.57228,28.57364,-12.0,8.75911,90.15972,9e-05,9.31736,0.0,0.14306,2.89931,1.08436,1.05838,0.19947,12.646,100.0
168,2022-11-10 00:00:00+00:00,3.71281,34.35382,3.71436,3.72313,1.06377,-80.57228,28.57364,-12.0,8.75958,90.15972,8e-05,9.28194,0.00278,0.14583,2.90347,1.08473,1.05838,0.19913,12.71762,100.0
169,2022-11-11 00:00:00+00:00,3.71266,36.0916,3.71396,3.72353,1.06298,-80.57228,28.57364,-12.0,8.73231,90.16667,9e-05,9.29306,0.00139,0.16111,2.88889,1.08327,1.05838,0.19686,12.85472,100.0
170,2022-11-12 00:00:00+00:00,3.7129,35.45329,3.71396,3.72361,1.06368,-80.57228,28.57364,-12.0,8.74062,90.18056,5e-05,9.17361,0.0,0.16528,2.89306,1.08359,1.05838,0.19634,12.90993,100.0
171,2022-11-13 00:00:00+00:00,3.71316,32.35167,3.71413,3.72312,1.06543,-80.57228,28.57364,-12.0,8.78474,90.23611,7e-05,9.20556,0.0,0.17639,2.88611,1.08541,1.05838,0.197,12.88608,100.0
172,2022-11-14 00:00:00+00:00,3.71344,35.08305,3.71379,3.72337,1.06364,-80.57228,28.57364,-12.0,8.74746,90.27083,7e-05,9.175,0.00278,0.17708,2.88542,1.0835,1.05838,0.19693,12.88696,100.0
173,2022-11-15 00:00:00+00:00,3.71288,35.20991,3.71356,3.72317,1.06336,-80.57228,28.57364,-12.0,8.74718,90.15972,9e-05,9.11806,0.00278,0.16181,2.88819,1.08369,1.05838,0.1974,12.90975,100.0
174,2022-11-16 00:00:00+00:00,3.71282,35.75732,3.71381,3.72338,1.06339,-80.57228,28.57364,-12.0,8.73987,90.13889,0.00013,9.22708,0.0,0.15833,2.88333,1.08363,1.05838,0.19668,12.88304,100.0
175,2022-11-17 00:00:00+00:00,3.71401,30.57662,3.71505,3.72389,1.06772,-80.57228,28.57364,-12.0,8.81314,90.22917,7e-05,9.24583,0.0,0.16806,2.89097,1.08749,1.05838,0.19734,12.82591,100.0
176,2022-11-18 00:00:00+00:00,3.71592,27.5228,3.71872,3.72473,1.06802,-80.57228,28.57364,-12.0,8.85435,90.17361,9e-05,9.22639,0.0,0.15972,2.89375,1.08755,1.06253,0.19643,12.87,100.0
177,2022-11-19 00:00:00+00:00,3.71585,29.06968,3.71719,3.72508,1.06651,-80.57228,28.57364,-12.0,8.83288,90.20139,7e-05,9.25139,0.00139,0.16389,2.89097,1.08683,1.06136,0.19781,12.77145,100.0
178,2022-11-20 00:00:00+00:00,3.71427,30.16953,3.71501,3.72408,1.06801,-80.57228,28.57364,-12.0,8.82542,90.20139,6e-05,9.32014,0.00139,0.14861,2.90347,1.08755,1.05838,0.19929,12.63159,100.0
179,2022-11-21 00:00:00+00:00,3.71353,31.34633,3.71419,3.72335,1.06682,-80.57228,28.57364,-12.0,8.8013,90.22222,0.0001,9.19861,0.00417,0.16597,2.88889,1.08739,1.05838,0.19922,12.67916,100.0
180,2022-11-22 00:00:00+00:00,3.71343,31.77831,3.71358,3.72334,1.06779,-80.57228,28.57364,-12.0,8.80018,90.11111,7e-05,9.21944,0.00278,0.12917,2.91111,1.08755,1.05838,0.1986,12.67195,100.0
181,2022-11-23 00:00:00+00:00,3.71312,31.57496,3.71328,3.72285,1.0668,-80.57228,28.57364,-12.0,8.80747,90.18056,0.0001,9.28333,0.00139,0.15208,2.89722,1.08733,1.05838,0.20029,12.70592,100.0
182,2022-11-24 00:00:00+00:00,3.71316,32.87553,3.71336,3.72291,1.06441,-80.57228,28.57364,-12.0,8.7941,90.29861,0.0001,9.18542,0.0,0.17847,2.88542,1.08452,1.05838,0.1995,12.79538,100.0
183,2022-11-25 00:00:00+00:00,3.71179,34.77919,3.71327,3.72304,1.06398,-80.57228,28.57364,-12.0,8.76323,90.22917,0.00012,9.26944,0.0,0.17847,2.87986,1.08373,1.05838,0.1989,12.74008,100.0
184,2022-11-26 00:00:00+00:00,3.71287,33.74212,3.71314,3.7226,1.06405,-80.57228,28.57364,-12.0,8.78015,90.17361,0.00011,9.25972,0.00139,0.16389,2.88542,1.08452,1.05838,0.19749,12.79293,100.0
185,2022-11-27 00:00:00+00:00,3.71309,35.57863,3.71428,3.72379,1.06341,-80.57228,28.57364,-12.0,8.75378,90.21528,0.0001,9.25486,0.00417,0.16111,2.89097,1.0835,1.05838,0.19735,12.81723,100.0
186,2022-11-28 00:00:00+00:00,3.71465,33.321,3.71651,3.72543,1.06359,-80.57228,28.57364,-12.0,8.79237,90.22222,7e-05,9.23194,0.00139,0.1625,2.89583,1.08468,1.05838,0.19715,12.81914,100.0
187,2022-11-29 00:00:00+00:00,3.71778,28.95346,3.71904,3.72701,1.06501,-80.57228,28.57364,-12.0,8.8369,90.22917,8e-05,9.16111,0.00139,0.18264,2.87847,1.08479,1.06311,0.19617,12.89932,100.0
188,2022-11-30 00:00:00+00:00,3.71465,34.32131,3.7153,3.72481,1.06423,-80.57228,28.57364,-12.0,8.77517,90.24306,0.0001,9.27014,0.00139,0.17917,2.87986,1.08416,1.05838,0.19692,12.85238,100.0
189,2022-12-01 00:00:00+00:00,3.71562,32.73596,3.71726,3.72616,1.06512,-80.57228,28.57364,-12.0,8.80087,90.17361,8e-05,9.21181,0.0,0.15556,2.89653,1.08582,1.05838,0.19681,12.84185,100.0
