,date,A-Z,B-E,B-Z,B-N,A-N,A-E,current(A),inputvoltage(V),latitude,longitude,elevation(m),voltage(V),clockquality%,clockerror(s),numsatellites,antennastatus,status,locking,buffer%,temperature(C)
80,2022-06-20 00:00:00+00:00,-0.60957,1.14582,1.13616,1.11672,-0.63096,-0.63395,0.14557,13.05996,-80.60079,28.60543,-17.0,9.21822,90.18056,9e-05,9.11875,0.0,0.17431,2.87917,100.0,42.44292
81,2022-06-21 00:00:00+00:00,-0.60952,1.14584,1.13627,1.11672,-0.63061,-0.63364,0.14579,13.06177,-80.60079,28.60543,-17.0,9.22093,90.15972,8e-05,9.20139,0.0,0.17431,2.88403,100.0,41.65826
82,2022-06-22 00:00:00+00:00,-0.60682,1.14587,1.13652,1.11672,-0.62837,-0.63209,0.14592,13.05786,-80.60079,28.60543,-17.0,9.21128,90.21528,8e-05,9.04444,0.0,0.18403,2.87569,100.0,42.22967
83,2022-06-23 00:00:00+00:00,-0.60521,1.14585,1.13758,1.11672,-0.62653,-0.63102,0.14621,13.03668,-80.60079,28.60543,-17.0,9.20673,90.16667,8e-05,9.26528,0.0,0.18333,2.875,100.0,42.17559
84,2022-06-24 00:00:00+00:00,-0.60738,1.14579,1.13708,1.11672,-0.62846,-0.63277,0.14689,12.97923,-80.60079,28.60543,-17.0,9.21295,90.22917,6e-05,9.02917,0.0,0.18611,2.87708,100.0,42.34846
85,2022-06-25 00:00:00+00:00,-0.61023,1.14581,1.13621,1.11672,-0.63143,-0.63405,0.14609,13.01263,-80.60079,28.60543,-17.0,9.21534,90.20139,0.00013,9.28472,0.0,0.17569,2.87431,100.0,41.50561
86,2022-06-26 00:00:00+00:00,-0.60988,1.14581,1.13616,1.11672,-0.63104,-0.63393,0.14579,13.06348,-80.60079,28.60543,-17.0,9.20886,90.22222,9e-05,9.22153,0.0,0.175,2.88194,100.0,42.70291
87,2022-06-27 00:00:00+00:00,-0.60944,1.14582,1.13618,1.11672,-0.63038,-0.63382,0.14548,13.05286,-80.60079,28.60543,-17.0,9.20657,90.13194,0.0001,9.22153,0.0,0.16111,2.88958,100.0,42.2525
88,2022-06-28 00:00:00+00:00,-0.61125,1.14581,1.13629,1.11672,-0.63209,-0.63474,0.14634,13.05556,-80.60079,28.60543,-17.0,9.19905,90.20833,8e-05,9.33125,0.0,0.17847,2.87917,100.0,43.63997
89,2022-06-29 00:00:00+00:00,-0.61397,1.1457,1.13616,1.11672,-0.63433,-0.63903,0.1457,13.05977,-80.60079,28.60543,-17.0,9.21059,90.15972,7e-05,8.93681,0.0,0.17431,2.88125,100.0,42.56496
90,2022-06-30 00:00:00+00:00,-0.61489,1.14577,1.13616,1.11672,-0.63536,-0.64038,0.14583,13.01909,-80.60079,28.60543,-17.0,9.22687,90.1875,7e-05,8.76736,0.0,0.17083,2.88681,100.0,40.55961
91,2022-07-01 00:00:00+00:00,-0.61467,1.14572,1.13616,1.11672,-0.63466,-0.64018,0.14611,13.0088,-80.60079,28.60543,-17.0,9.23402,90.27778,9e-05,9.1375,0.0,0.19167,2.87222,100.0,40.12159
92,2022-07-02 00:00:00+00:00,-0.61387,1.1458,1.13616,1.11672,-0.6337,-0.6379,0.14615,12.98317,-80.60079,28.60543,-17.0,9.23474,90.18056,0.00012,9.39097,0.0,0.17153,2.88056,100.0,40.26799
93,2022-07-03 00:00:00+00:00,-0.61214,1.14579,1.13616,1.11672,-0.6323,-0.6352,0.14561,13.00652,-80.60079,28.60543,-17.0,9.24082,90.13889,6e-05,9.37222,0.0,0.15625,2.89444,100.0,39.99041
94,2022-07-04 00:00:00+00:00,-0.60838,1.14585,1.13715,1.11672,-0.62931,-0.63299,0.14596,13.04026,-80.60079,28.60543,-17.0,9.20988,90.16667,7e-05,9.39097,0.0,0.16667,2.8875,100.0,42.75026
95,2022-07-05 00:00:00+00:00,-0.60892,1.14582,1.13738,1.11672,-0.62998,-0.63391,0.14618,13.04474,-80.60079,28.60543,-17.0,9.19679,90.22222,0.00011,9.16042,0.0,0.18264,2.87917,100.0,44.39064
96,2022-07-06 00:00:00+00:00,-0.61344,1.14581,1.13616,1.11672,-0.6337,-0.63735,0.1463,13.03399,-80.60079,28.60543,-17.0,9.20622,90.27083,0.00011,8.97153,0.0,0.19097,2.86875,100.0,43.37
97,2022-07-07 00:00:00+00:00,-0.61501,1.14577,1.13713,1.11672,-0.63555,-0.64016,0.14638,13.04056,-80.60079,28.60543,-17.0,9.20119,90.21528,9e-05,9.19097,0.0,0.18681,2.87708,100.0,43.81452
98,2022-07-08 00:00:00+00:00,-0.61677,1.1458,1.13699,1.11672,-0.6382,-0.64256,0.14618,13.04115,-80.60079,28.60543,-17.0,9.19708,90.1875,0.00012,9.21597,0.0,0.17639,2.87292,100.0,44.03701
99,2022-07-09 00:00:00+00:00,-0.62066,1.14581,1.13625,1.11672,-0.64136,-0.64484,0.14633,13.03721,-80.60079,28.60543,-17.0,9.19861,90.21528,8e-05,9.11389,0.0,0.17292,2.88681,100.0,44.04339
100,2022-07-10 00:00:00+00:00,-0.62353,1.14586,1.13631,1.11672,-0.64339,-0.64813,0.14619,13.0082,-80.60079,28.60543,-17.0,9.21655,90.19444,7e-05,9.06181,0.0,0.17917,2.88056,100.0,41.82257
101,2022-07-11 00:00:00+00:00,-0.62148,1.14587,1.13616,1.11672,-0.64222,-0.64557,0.14572,13.0041,-80.60079,28.60543,-17.0,9.22897,90.21528,8e-05,9.35278,0.0,0.17847,2.87986,100.0,40.1001
102,2022-07-12 00:00:00+00:00,-0.61605,1.14588,1.13616,1.11672,-0.63736,-0.64188,0.14583,13.04417,-80.60079,28.60543,-17.0,9.20594,90.21528,0.00011,9.42431,0.0,0.17917,2.87708,100.0,42.72975
103,2022-07-13 00:00:00+00:00,-0.61586,1.14583,1.13706,1.11672,-0.6371,-0.64185,0.14617,13.02913,-80.60079,28.60543,-17.0,9.19702,90.23611,8e-05,9.17361,0.0,0.18403,2.87917,100.0,44.1888
104,2022-07-14 00:00:00+00:00,-0.61969,1.14587,1.1372,1.11672,-0.64065,-0.64431,0.14599,13.04181,-80.60079,28.60543,-17.0,9.19779,90.18056,8e-05,8.85833,0.0,0.17222,2.8875,100.0,43.67244
105,2022-07-15 00:00:00+00:00,-0.62228,1.14587,1.13759,1.11672,-0.64287,-0.64649,0.14606,13.0315,-80.60079,28.60543,-17.0,9.1987,90.1875,9e-05,9.05972,0.0,0.18056,2.87847,100.0,43.2585
106,2022-07-16 00:00:00+00:00,-0.62411,1.14585,1.13616,1.11672,-0.64436,-0.64956,0.14635,12.97297,-80.60079,28.60543,-17.0,9.2217,90.14583,5e-05,9.12361,0.0,0.17014,2.88681,100.0,40.92834
107,2022-07-17 00:00:00+00:00,-0.62275,1.14587,1.13616,1.11672,-0.64321,-0.647,0.14548,13.01583,-80.60079,28.60543,-17.0,9.23586,90.14583,7e-05,9.35903,0.0,0.16111,2.89097,100.0,39.05969
108,2022-07-18 00:00:00+00:00,-0.61772,1.14583,1.13616,1.11672,-0.63903,-0.64325,0.14644,13.00267,-80.60079,28.60543,-17.0,9.21646,90.25,8e-05,9.35486,0.0,0.18056,2.87917,100.0,41.18426
109,2022-07-19 00:00:00+00:00,-0.61471,1.14581,1.13616,1.11672,-0.63562,-0.63942,0.14601,12.96752,-80.60079,28.60543,-17.0,9.2367,90.21528,6e-05,9.31458,0.0,0.16806,2.89236,100.0,39.22955
110,2022-07-20 00:00:00+00:00,-0.60833,1.14585,1.13617,1.11672,-0.62994,-0.63314,0.14617,12.94572,-80.60079,28.60543,-17.0,9.24836,90.22352,7e-05,9.31778,0.0,0.1691,2.88824,100.0,37.95907
111,2022-07-21 00:00:00+00:00,-0.60413,1.14583,1.13801,1.11672,-0.62511,-0.62912,0.14669,13.0251,-80.60079,28.60543,-17.0,9.20172,90.19444,7e-05,9.27986,0.0,0.17917,2.88194,100.0,42.20226
112,2022-07-22 00:00:00+00:00,-0.60493,1.14585,1.13671,1.11672,-0.62588,-0.63088,0.14634,13.04821,-80.60079,28.60543,-17.0,9.18507,90.19444,0.0001,9.19792,0.0,0.17361,2.88333,100.0,43.79155
113,2022-07-23 00:00:00+00:00,-0.60773,1.14587,1.13761,1.11672,-0.62977,-0.63326,0.14639,13.04711,-80.60079,28.60543,-17.0,9.17806,90.20833,5e-05,8.95694,0.0,0.18611,2.88472,100.0,44.38058
114,2022-07-24 00:00:00+00:00,-0.61189,1.14588,1.13806,1.11672,-0.63299,-0.63624,0.14635,13.036,-80.60079,28.60543,-17.0,9.16737,90.17361,6e-05,8.76111,0.0,0.175,2.88958,100.0,44.36934
115,2022-07-25 00:00:00+00:00,-0.61395,1.14587,1.13831,1.11672,-0.63487,-0.6394,0.14682,13.01055,-80.60079,28.60543,-17.0,9.16321,90.1875,7e-05,8.81944,0.0,0.17431,2.88542,100.0,44.17418
116,2022-07-26 00:00:00+00:00,-0.61582,1.14585,1.13647,1.11672,-0.63686,-0.64218,0.14627,13.01794,-80.60079,28.60543,-17.0,9.19122,90.22222,6e-05,8.9875,0.0,0.1875,2.87778,100.0,41.84847
117,2022-07-27 00:00:00+00:00,-0.61393,1.14581,1.13679,1.11672,-0.6351,-0.63915,0.14609,13.03396,-80.60079,28.60543,-17.0,9.20215,90.22917,8e-05,9.41042,0.0,0.17778,2.88264,100.0,41.82602
118,2022-07-28 00:00:00+00:00,-0.61282,1.14584,1.13716,1.11672,-0.63341,-0.63712,0.14632,13.04247,-80.60079,28.60543,-17.0,9.18158,90.17361,8e-05,9.34653,0.0,0.17569,2.87847,100.0,43.65297
119,2022-07-29 00:00:00+00:00,-0.61324,1.14588,1.13778,1.11672,-0.63407,-0.63794,0.14669,13.03904,-80.60079,28.60543,-17.0,9.16919,90.13889,6e-05,9.01875,0.0,0.16944,2.88611,100.0,44.34067
120,2022-07-30 00:00:00+00:00,-0.61398,1.14586,1.13761,1.11672,-0.63484,-0.63912,0.14644,13.03542,-80.60079,28.60543,-17.0,9.15994,90.22917,7e-05,9.08611,0.0,0.17917,2.88125,100.0,44.18183
121,2022-07-31 00:00:00+00:00,-0.61574,1.14589,1.13794,1.11672,-0.63725,-0.64183,0.14621,13.03831,-80.60079,28.60543,-17.0,9.15662,90.17361,0.0001,8.99236,0.0,0.17847,2.87847,100.0,43.9961
122,2022-08-01 00:00:00+00:00,-0.61756,1.14587,1.13813,1.11672,-0.63904,-0.64329,0.14692,13.03224,-80.60079,28.60543,-17.0,9.15238,90.23611,7e-05,8.91042,0.0,0.18333,2.88056,100.0,44.56513
123,2022-08-02 00:00:00+00:00,-0.61973,1.14589,1.13818,1.11672,-0.64064,-0.64456,0.14686,13.02819,-80.60079,28.60543,-17.0,9.14973,90.27778,9e-05,8.98333,0.0,0.20417,2.86389,100.0,43.92328
124,2022-08-03 00:00:00+00:00,-0.61998,1.14587,1.13812,1.11672,-0.64097,-0.64461,0.14661,13.03648,-80.60079,28.60543,-17.0,9.14346,90.22917,5e-05,9.00486,0.0,0.18611,2.87708,100.0,43.516
125,2022-08-04 00:00:00+00:00,-0.61971,1.14589,1.13873,1.11672,-0.64075,-0.64489,0.14661,13.02469,-80.60079,28.60543,-17.0,9.13785,90.15972,6e-05,9.00347,0.0,0.17153,2.88681,100.0,44.91058
126,2022-08-05 00:00:00+00:00,-0.62145,1.14587,1.13866,1.11672,-0.64214,-0.64708,0.14705,13.02464,-80.60079,28.60543,-17.0,9.13357,90.1875,6e-05,9.06597,0.0,0.17708,2.88403,100.0,45.24657
127,2022-08-06 00:00:00+00:00,-0.62492,1.14586,1.13849,1.11672,-0.64527,-0.65081,0.14686,13.02808,-80.60079,28.60543,-17.0,9.13263,90.25,9e-05,9.01389,0.0,0.19792,2.86944,100.0,44.93107
128,2022-08-07 00:00:00+00:00,-0.62769,1.14589,1.13825,1.11672,-0.64803,-0.65282,0.14696,13.02703,-80.60079,28.60543,-17.0,9.13378,90.20139,0.00011,9.10764,0.0,0.18194,2.87292,100.0,44.71068
129,2022-08-08 00:00:00+00:00,-0.62848,1.14588,1.13858,1.11672,-0.64912,-0.65354,0.14698,13.02683,-80.60079,28.60543,-17.0,9.12502,90.19444,5e-05,9.13264,0.0,0.18125,2.88194,100.0,44.97819
130,2022-08-09 00:00:00+00:00,-0.6313,1.14589,1.13646,1.11672,-0.65127,-0.65459,0.14591,13.03607,-80.60079,28.60543,-17.0,9.15871,90.1875,6e-05,9.13819,0.0,0.17431,2.88542,100.0,41.82216
131,2022-08-10 00:00:00+00:00,-0.62815,1.14587,1.13782,1.11672,-0.6481,-0.65237,0.14639,13.02573,-80.60079,28.60543,-17.0,9.15858,90.14583,0.00011,9.38681,0.0,0.16042,2.88542,100.0,44.02474
132,2022-08-11 00:00:00+00:00,-0.628,1.14588,1.13726,1.11672,-0.64805,-0.65261,0.14659,12.99716,-80.60079,28.60543,-17.0,9.15969,90.20833,9e-05,9.1625,0.0,0.17917,2.88056,100.0,43.16653
133,2022-08-12 00:00:00+00:00,-0.62823,1.14588,1.13685,1.11672,-0.64809,-0.65269,0.14695,12.96908,-80.60079,28.60543,-17.0,9.16412,90.20139,9e-05,8.87639,0.0,0.175,2.88542,100.0,42.46789
134,2022-08-13 00:00:00+00:00,-0.62759,1.14588,1.13616,1.11672,-0.6473,-0.65281,0.14658,12.97589,-80.60079,28.60543,-17.0,9.19168,90.13889,7e-05,9.17014,0.0,0.16875,2.88472,100.0,39.8305
135,2022-08-14 00:00:00+00:00,-0.62014,1.14588,1.1372,1.11672,-0.64044,-0.6443,0.14622,13.00172,-80.60079,28.60543,-17.0,9.19838,90.18056,8e-05,9.44167,0.0,0.17222,2.88333,100.0,40.82896
136,2022-08-15 00:00:00+00:00,-0.61216,1.14586,1.13772,1.11672,-0.63239,-0.63635,0.14643,13.02759,-80.60079,28.60543,-17.0,9.16578,90.15278,8e-05,9.28056,0.0,0.16736,2.89028,100.0,43.24323
137,2022-08-16 00:00:00+00:00,-0.61112,1.14588,1.13618,1.11672,-0.63186,-0.63495,0.14621,13.03497,-80.60079,28.60543,-17.0,9.16138,90.17361,7e-05,9.25625,0.0,0.17222,2.88403,100.0,42.89904
138,2022-08-17 00:00:00+00:00,-0.61224,1.14587,1.13634,1.11672,-0.6325,-0.63518,0.14628,13.00177,-80.60079,28.60543,-17.0,9.19218,90.21528,8e-05,9.15903,0.0,0.1875,2.87569,100.0,40.84573
139,2022-08-18 00:00:00+00:00,-0.6089,1.14581,1.13619,1.11672,-0.62907,-0.63298,0.14658,12.96099,-80.60079,28.60543,-17.0,9.21348,90.21528,8e-05,9.35972,0.0,0.17778,2.88264,100.0,40.02481
140,2022-08-19 00:00:00+00:00,-0.60296,1.14582,1.13714,1.11672,-0.62324,-0.62744,0.14639,12.99971,-80.60079,28.60543,-17.0,9.2025,90.16667,9e-05,9.52083,0.0,0.16875,2.88333,100.0,41.29218
141,2022-08-20 00:00:00+00:00,-0.60085,1.14587,1.1378,1.11672,-0.62142,-0.62496,0.14653,13.00687,-80.60079,28.60543,-17.0,9.17686,90.19444,8e-05,9.30764,0.0,0.17778,2.88194,100.0,42.54308
142,2022-08-21 00:00:00+00:00,-0.60345,1.14587,1.13723,1.11672,-0.62345,-0.62812,0.14682,13.0233,-80.60079,28.60543,-17.0,9.16555,90.26389,0.0001,9.375,0.0,0.19097,2.87083,100.0,43.70949
143,2022-08-22 00:00:00+00:00,-0.6063,1.14589,1.13763,1.11672,-0.62652,-0.63211,0.14678,13.00493,-80.60079,28.60543,-17.0,9.16372,90.17361,0.0001,9.33056,0.0,0.17153,2.88125,100.0,43.86895
144,2022-08-23 00:00:00+00:00,-0.61036,1.14587,1.13748,1.11672,-0.63071,-0.63449,0.14679,12.98975,-80.60079,28.60543,-17.0,9.16839,90.14583,0.0001,8.95903,0.0,0.17639,2.87708,100.0,43.22517
145,2022-08-24 00:00:00+00:00,-0.61112,1.14588,1.1383,1.11672,-0.63142,-0.63554,0.14714,12.98793,-80.60079,28.60543,-17.0,9.14932,90.18056,0.0001,8.86042,0.0,0.17431,2.88056,100.0,44.07918
146,2022-08-25 00:00:00+00:00,-0.61359,1.14588,1.13683,1.11672,-0.63362,-0.63777,0.1469,12.97738,-80.60079,28.60543,-17.0,9.16804,90.20139,6e-05,8.69375,0.0,0.17917,2.87986,100.0,42.68814
147,2022-08-26 00:00:00+00:00,-0.61493,1.14581,1.13616,1.11672,-0.6346,-0.63967,0.14639,12.94139,-80.60079,28.60543,-17.0,9.21963,90.17361,5e-05,9.16597,0.0,0.17083,2.89097,100.0,40.03939
148,2022-08-27 00:00:00+00:00,-0.61023,1.14579,1.13616,1.11672,-0.6301,-0.63385,0.14698,12.87707,-80.60079,28.60543,-17.0,9.25368,90.1875,8e-05,9.30625,0.0,0.16944,2.88403,100.0,37.76657
149,2022-08-28 00:00:00+00:00,-0.60102,1.14575,1.13669,1.11672,-0.62115,-0.62476,0.14695,12.9382,-80.60079,28.60543,-17.0,9.23797,90.21528,6e-05,9.18681,0.0,0.17222,2.88264,100.0,40.65934
150,2022-08-29 00:00:00+00:00,-0.59683,1.14581,1.13616,1.11672,-0.61698,-0.62145,0.14629,12.97911,-80.60079,28.60543,-17.0,9.22123,90.13889,0.00011,9.33542,0.0,0.16806,2.88194,100.0,41.21656
151,2022-08-30 00:00:00+00:00,-0.59639,1.14585,1.13676,1.11672,-0.61645,-0.62093,0.14652,13.00932,-80.60079,28.60543,-17.0,9.20466,90.19444,6e-05,9.40486,0.0,0.16875,2.8875,100.0,42.90331
152,2022-08-31 00:00:00+00:00,-0.5978,1.14586,1.13774,1.11672,-0.61826,-0.62253,0.1467,12.99904,-80.60079,28.60543,-17.0,9.18154,90.17361,8e-05,9.33819,0.0,0.17569,2.88125,100.0,43.47397
153,2022-09-01 00:00:00+00:00,-0.59933,1.14588,1.13785,1.11672,-0.6202,-0.62378,0.14703,12.98367,-80.60079,28.60543,-17.0,9.16914,90.1875,6e-05,9.00417,0.0,0.17708,2.88125,100.0,43.19777
154,2022-09-02 00:00:00+00:00,-0.60255,1.14589,1.13623,1.11672,-0.62307,-0.62648,0.14672,12.97571,-80.60079,28.60543,-17.0,9.18203,90.20833,0.0001,8.95069,0.0,0.18542,2.87639,100.0,42.1076
155,2022-09-03 00:00:00+00:00,-0.60192,1.14589,1.13787,1.11672,-0.62267,-0.62651,0.14655,13.00553,-80.60079,28.60543,-17.0,9.17481,90.18056,0.00011,9.24028,0.0,0.17639,2.87639,100.0,43.16023
156,2022-09-04 00:00:00+00:00,-0.60224,1.14589,1.13822,1.11672,-0.62257,-0.62661,0.14672,12.99195,-80.60079,28.60543,-17.0,9.15794,90.21528,0.00011,8.90486,0.0,0.18333,2.87431,100.0,43.71619
157,2022-09-05 00:00:00+00:00,-0.60201,1.14588,1.13872,1.11682,-0.62251,-0.62698,0.14716,12.99773,-80.60079,28.60543,-17.0,9.13548,90.20139,8e-05,8.79653,0.0,0.17917,2.88125,100.0,45.16378
158,2022-09-06 00:00:00+00:00,-0.60325,1.14589,1.13879,1.11675,-0.62372,-0.62903,0.14739,12.98835,-80.60079,28.60543,-17.0,9.12578,90.23611,8e-05,8.82153,0.0,0.2,2.86389,100.0,44.81851
159,2022-09-07 00:00:00+00:00,-0.60558,1.14588,1.13747,1.11672,-0.62584,-0.63175,0.14736,12.94278,-80.60079,28.60543,-17.0,9.15236,90.26389,0.0001,8.89167,0.0,0.19167,2.86944,100.0,42.49648
160,2022-09-08 00:00:00+00:00,-0.60528,1.14587,1.13723,1.11672,-0.62526,-0.63088,0.14707,12.93632,-80.60079,28.60543,-17.0,9.17697,90.22917,0.0001,9.025,0.0,0.18125,2.87569,100.0,41.25832
