,date,A-Z,B-E,B-Z,B-N,A-N,A-E,current(A),inputvoltage(V),latitude,longitude,elevation(m),voltage(V),clockquality%,clockerror(s),numsatellites,antennastatus,status,locking,buffer%,temperature(C)
161,2022-09-09 00:00:00+00:00,-0.60274,1.14586,1.1365,1.11672,-0.62309,-0.62673,0.14665,12.95731,-80.60079,28.60543,-17.0,9.20675,90.22222,9e-05,9.2625,0.0,0.17847,2.87917,100.0,39.07585
162,2022-09-10 00:00:00+00:00,-0.59569,1.14581,1.13655,1.11672,-0.61619,-0.61993,0.14657,12.95983,-80.60079,28.60543,-17.0,9.21482,90.15278,7e-05,9.24167,0.0,0.16667,2.89028,100.0,40.02162
163,2022-09-11 00:00:00+00:00,-0.59078,1.14584,1.13716,1.11672,-0.61192,-0.61492,0.14644,12.9907,-80.60079,28.60543,-17.0,9.19554,90.17361,9e-05,9.21806,0.0,0.16806,2.88125,100.0,42.06995
164,2022-09-12 00:00:00+00:00,-0.591,1.14585,1.13789,1.11672,-0.61193,-0.61504,0.14673,12.99489,-80.60079,28.60543,-17.0,9.18219,90.16667,8e-05,9.00556,0.0,0.18889,2.87083,100.0,42.50958
165,2022-09-13 00:00:00+00:00,-0.59016,1.14585,1.1366,1.11672,-0.61158,-0.6143,0.14634,12.98241,-80.60079,28.60543,-17.0,9.20135,90.1875,5e-05,9.18125,0.0,0.17292,2.88681,100.0,40.48165
166,2022-09-14 00:00:00+00:00,-0.58563,1.14585,1.13633,1.11672,-0.60726,-0.6109,0.14654,12.95677,-80.60079,28.60543,-17.0,9.22367,90.24306,0.00012,9.27917,0.0,0.18472,2.87569,100.0,39.50574
167,2022-09-15 00:00:00+00:00,-0.5816,1.14583,1.13735,1.11672,-0.6025,-0.60557,0.14651,12.995,-80.60079,28.60543,-17.0,9.214,90.17361,0.00013,9.24444,0.0,0.17153,2.88125,100.0,41.04037
168,2022-09-16 00:00:00+00:00,-0.57897,1.14583,1.13617,1.11672,-0.60072,-0.6042,0.14706,12.90288,-80.60079,28.60543,-17.0,9.23574,90.21528,7e-05,9.34375,0.0,0.17708,2.88542,100.0,38.46416
169,2022-09-17 00:00:00+00:00,-0.57763,1.14581,1.13616,1.11672,-0.59885,-0.6032,0.14672,12.8475,-80.60079,28.60543,-17.0,9.26778,90.09028,9e-05,9.5,0.0,0.14028,2.89514,100.0,37.10575
170,2022-09-18 00:00:00+00:00,-0.5744,1.14577,1.13616,1.11672,-0.59486,-0.59794,0.14608,12.94839,-80.60079,28.60543,-16.98958,9.25934,90.20139,8e-05,9.36319,0.0,0.16667,2.88958,100.0,38.67361
171,2022-09-19 00:00:00+00:00,-0.57137,1.14572,1.13616,1.11672,-0.59316,-0.59531,0.14676,12.96963,-80.60079,28.60543,-17.0,9.25065,90.20833,7e-05,9.39792,0.0,0.18889,2.87083,100.0,39.99394
172,2022-09-20 00:00:00+00:00,-0.56863,1.14576,1.13695,1.11672,-0.59092,-0.5939,0.14693,12.96792,-80.60079,28.60543,-17.0,9.23867,90.20139,7e-05,9.34653,0.0,0.17917,2.87986,100.0,41.14555
173,2022-09-21 00:00:00+00:00,-0.56713,1.14581,1.13616,1.11672,-0.58908,-0.59299,0.14645,12.99792,-80.60079,28.60543,-17.0,9.24001,90.23611,7e-05,9.40972,0.0,0.18542,2.87639,100.0,40.48182
174,2022-09-22 00:00:00+00:00,-0.5666,1.14584,1.13785,1.11672,-0.5882,-0.59228,0.1466,13.00155,-80.60079,28.60543,-17.0,9.20331,90.15278,0.0001,9.33194,0.0,0.17014,2.88056,100.0,43.28955
175,2022-09-23 00:00:00+00:00,-0.56693,1.14587,1.13648,1.11672,-0.58878,-0.59278,0.14669,12.9887,-80.60079,28.60543,-17.0,9.20553,90.24306,5e-05,9.15139,0.0,0.18819,2.87847,100.0,40.6176
176,2022-09-24 00:00:00+00:00,-0.56625,1.14587,1.13761,1.11672,-0.58812,-0.5922,0.1468,13.00266,-80.60079,28.60543,-17.0,9.187,90.19444,8e-05,9.04444,0.0,0.17917,2.88056,100.0,42.7979
177,2022-09-25 00:00:00+00:00,-0.56538,1.14588,1.13791,1.11672,-0.58687,-0.59077,0.14716,12.99298,-80.60079,28.60543,-17.0,9.1625,90.20833,9e-05,8.89792,0.0,0.18056,2.87639,100.0,43.22436
178,2022-09-26 00:00:00+00:00,-0.56617,1.14589,1.1376,1.11672,-0.58759,-0.59168,0.14676,12.98798,-80.60079,28.60543,-17.0,9.16732,90.15972,5e-05,8.84792,0.0,0.17778,2.88264,100.0,42.81539
179,2022-09-27 00:00:00+00:00,-0.56754,1.14588,1.13616,1.11672,-0.58985,-0.5933,0.14766,12.76296,-80.60079,28.60543,-17.0,9.23725,90.11111,7e-05,8.96458,0.0,0.1375,2.90417,100.0,37.30362
180,2022-09-28 00:00:00+00:00,-0.55789,1.14589,1.13616,1.11672,-0.57872,-0.58253,0.15005,12.53061,-80.60079,28.60543,-17.0,9.29937,90.14583,6e-05,9.43264,0.0,0.13611,2.90625,100.0,34.66257
181,2022-09-29 00:00:00+00:00,-0.52998,1.14579,1.13616,1.11672,-0.54945,-0.55284,0.14979,12.60817,-80.60079,28.60543,-17.0,9.31319,90.15972,8e-05,9.47222,0.0,0.15486,2.89375,100.0,35.91669
182,2022-09-30 00:00:00+00:00,-0.50978,1.14576,1.13616,1.11672,-0.52996,-0.53281,0.14953,12.65617,-80.60079,28.60543,-17.0,9.26998,90.16667,8e-05,9.26389,0.0,0.16944,2.88056,100.0,35.0412
183,2022-10-01 00:00:00+00:00,-0.47726,1.14581,1.13693,1.11672,-0.49676,-0.50006,0.14791,12.84982,-80.60079,28.60543,-17.0,9.22603,90.17361,8e-05,9.30556,0.0,0.18403,2.87569,100.0,38.93319
184,2022-10-02 00:00:00+00:00,-0.45875,1.14584,1.13736,1.11672,-0.47994,-0.48315,0.14625,12.97729,-80.60079,28.60543,-17.0,9.1955,90.19444,0.00011,9.09306,0.0,0.18403,2.87222,100.0,38.84866
185,2022-10-03 00:00:00+00:00,-0.44963,1.14589,1.13616,1.11672,-0.47084,-0.47403,0.14618,12.9953,-80.60079,28.60543,-17.0,9.18245,90.25,8e-05,9.02708,0.0,0.18889,2.87639,100.0,38.91635
186,2022-10-04 00:00:00+00:00,-0.44408,1.14589,1.13616,1.11672,-0.46547,-0.46784,0.14575,12.98721,-80.60079,28.60543,-17.0,9.20009,90.14583,8e-05,9.04444,0.0,0.15903,2.89375,100.0,37.72204
187,2022-10-05 00:00:00+00:00,-0.43763,1.14589,1.1363,1.11672,-0.45861,-0.462,0.14581,12.99954,-80.60079,28.60543,-17.0,9.17486,90.16667,9e-05,8.98542,0.0,0.16597,2.89028,100.0,38.83014
188,2022-10-06 00:00:00+00:00,-0.43279,1.14589,1.13685,1.11672,-0.45333,-0.45778,0.1461,13.01378,-80.04108,28.60543,-17.0,9.14043,90.24306,9e-05,8.95347,0.0,0.19444,2.87431,100.0,37.33898
189,2022-10-07 00:00:00+00:00,-0.42928,1.14589,1.13716,1.11672,-0.44951,-0.4547,0.14623,13.01064,-80.60079,28.60543,-17.0,9.13816,90.17361,9e-05,8.85833,0.0,0.18472,2.87292,100.0,37.93988
190,2022-10-08 00:00:00+00:00,-0.42915,1.14589,1.13675,1.11672,-0.44898,-0.45367,0.14574,13.01151,-80.60079,28.60543,-17.0,9.1488,90.09722,7e-05,8.96667,0.0,0.16806,2.88611,100.0,38.3446
191,2022-10-09 00:00:00+00:00,-0.43114,1.14589,1.13616,1.11672,-0.45235,-0.45658,0.14604,12.88097,-80.60079,28.60543,-17.0,9.1911,90.09028,6e-05,8.94167,0.0,0.14861,2.89931,100.0,37.05181
192,2022-10-10 00:00:00+00:00,-0.43562,1.14589,1.13616,1.11672,-0.45682,-0.45889,0.14771,12.85205,-80.60079,28.60543,-17.0,9.21145,90.15278,9e-05,9.31736,0.0,0.17083,2.88333,100.0,39.44854
193,2022-10-11 00:00:00+00:00,-0.4398,1.14587,1.13646,1.11672,-0.46024,-0.46413,0.14683,12.95287,-80.60079,28.60543,-17.0,9.19969,90.1875,7e-05,9.29653,0.0,0.17153,2.88542,100.0,40.79815
194,2022-10-12 00:00:00+00:00,-0.44637,1.14587,1.13616,1.11672,-0.46662,-0.46852,0.14822,12.80159,-80.60079,28.60543,-17.0,9.21847,90.15972,7e-05,9.025,0.0,0.16389,2.88958,100.0,38.92453
195,2022-10-13 00:00:00+00:00,-0.44988,1.14585,1.13616,1.11672,-0.46991,-0.47315,0.14876,12.72364,-80.60079,28.60543,-17.0,9.2391,90.11111,0.0001,8.66597,0.0,0.15625,2.88889,100.0,38.49348
196,2022-10-14 00:00:00+00:00,-0.45111,1.14587,1.13718,1.11672,-0.47112,-0.47534,0.14804,12.82436,-80.60079,28.60543,-17.0,9.21247,90.20139,0.00012,9.03958,0.0,0.17847,2.87708,100.0,40.69166
197,2022-10-15 00:00:00+00:00,-0.45228,1.14587,1.13662,1.11672,-0.47244,-0.47648,0.14722,12.94252,-80.60079,28.60543,-17.0,9.18795,90.24306,0.0001,9.00208,0.0,0.18819,2.87292,100.0,41.11064
198,2022-10-16 00:00:00+00:00,-0.45219,1.14589,1.13745,1.11672,-0.47325,-0.47699,0.14653,12.97387,-80.60079,28.60543,-17.0,9.17265,90.1875,8e-05,8.71528,0.0,0.17292,2.88264,100.0,40.86912
199,2022-10-17 00:00:00+00:00,-0.45244,1.14589,1.13625,1.11672,-0.47398,-0.47716,0.14692,12.90456,-80.60079,28.60543,-17.0,9.18229,90.27083,8e-05,8.77153,0.0,0.19306,2.87292,100.0,38.72071
200,2022-10-18 00:00:00+00:00,-0.45294,1.14589,1.13616,1.11672,-0.47465,-0.47735,0.14738,12.87717,-80.60079,28.60543,-17.0,9.21759,90.20139,7e-05,9.325,0.0,0.17569,2.88125,100.0,37.5835
201,2022-10-19 00:00:00+00:00,-0.44984,1.14589,1.1377,1.11672,-0.47075,-0.47458,0.14809,12.71281,-80.60079,28.60543,-17.0,9.21304,90.14583,9e-05,9.31875,0.0,0.16181,2.88819,100.0,31.27586
202,2022-10-20 00:00:00+00:00,-0.43897,1.14589,1.13716,1.11672,-0.4593,-0.46287,0.14875,12.66578,-80.60079,28.60543,-17.0,9.1998,90.14583,8e-05,8.83472,0.0,0.16806,2.88403,100.0,32.48326
203,2022-10-21 00:00:00+00:00,-0.43025,1.14589,1.13668,1.11672,-0.45033,-0.45576,0.14839,12.77008,-80.60079,28.60543,-17.0,9.18523,90.27778,8e-05,8.84306,0.0,0.19306,2.87222,100.0,35.18278
204,2022-10-22 00:00:00+00:00,-0.42867,1.14589,1.13629,1.11672,-0.44873,-0.45206,0.14705,12.90949,-80.60079,28.60543,-17.0,9.17914,90.21528,8e-05,9.02986,0.0,0.18403,2.87431,100.0,36.17494
205,2022-10-23 00:00:00+00:00,-0.42951,1.14589,1.13616,1.11672,-0.44939,-0.45371,0.14604,12.97836,-80.60079,28.60543,-17.0,9.19892,90.1875,9e-05,9.21389,0.0,0.17917,2.87569,100.0,37.06457
206,2022-10-24 00:00:00+00:00,-0.43142,1.14589,1.13721,1.11672,-0.45199,-0.45712,0.14656,12.97765,-80.60079,28.60543,-17.0,9.18636,90.1875,9e-05,9.07014,0.0,0.18542,2.87569,100.0,39.05198
207,2022-10-25 00:00:00+00:00,-0.43739,1.14589,1.1371,1.11672,-0.45759,-0.46065,0.14669,12.9794,-80.60079,28.60543,-17.0,9.16681,90.19444,0.00011,9.0375,0.0,0.18611,2.87083,100.0,38.26377
208,2022-10-26 00:00:00+00:00,-0.43946,1.14589,1.13762,1.11672,-0.45961,-0.46465,0.14661,12.97053,-80.60079,28.60543,-17.0,9.15349,90.15972,0.0001,9.04028,0.0,0.17847,2.87292,100.0,37.84544
209,2022-10-27 00:00:00+00:00,-0.44377,1.14589,1.13738,1.11672,-0.46514,-0.46825,0.14661,12.94953,-80.60079,28.60543,-17.0,9.16818,90.14583,8e-05,8.90486,0.0,0.17778,2.87986,100.0,39.58141
210,2022-10-28 00:00:00+00:00,-0.44944,1.14589,1.13636,1.11672,-0.47019,-0.47408,0.14692,12.88996,-80.60079,28.60543,-17.0,9.20231,90.1875,8e-05,9.12222,0.0,0.17292,2.88542,100.0,38.54917
211,2022-10-29 00:00:00+00:00,-0.45377,1.14589,1.13653,1.11672,-0.47493,-0.47791,0.14623,12.93775,-80.60079,28.60543,-17.0,9.22103,90.20139,0.0001,9.34514,0.0,0.17639,2.87847,100.0,38.49818
212,2022-10-30 00:00:00+00:00,-0.457,1.14588,1.13692,1.11672,-0.47736,-0.47961,0.14672,12.97488,-80.60079,28.60543,-17.0,9.21433,90.20139,6e-05,9.36528,0.0,0.17569,2.88542,100.0,39.50543
213,2022-10-31 00:00:00+00:00,-0.45824,1.14588,1.1363,1.11672,-0.47852,-0.48177,0.14612,12.96304,-80.60079,28.60543,-17.0,9.21241,90.125,8e-05,9.4125,0.0,0.16458,2.88472,100.0,39.22756
214,2022-11-01 00:00:00+00:00,-0.45967,1.14588,1.13643,1.11672,-0.48019,-0.48442,0.14695,12.91593,-80.60079,28.60543,-17.0,9.22353,90.1875,5e-05,9.32014,0.0,0.18264,2.87986,100.0,39.21986
215,2022-11-02 00:00:00+00:00,-0.46081,1.14589,1.13726,1.11672,-0.48181,-0.48606,0.14644,12.9658,-80.60079,28.60543,-17.0,9.21541,90.16667,0.00011,9.22569,0.0,0.17222,2.88333,100.0,40.14294
216,2022-11-03 00:00:00+00:00,-0.46483,1.14588,1.13616,1.11672,-0.48535,-0.4876,0.1464,12.96696,-80.60079,28.60543,-17.0,9.21723,90.19444,7e-05,8.95694,0.0,0.175,2.88333,100.0,39.51581
217,2022-11-04 00:00:00+00:00,-0.4641,1.14589,1.13633,1.11672,-0.48525,-0.48771,0.14604,12.99239,-80.60079,28.60543,-17.0,9.21285,90.15278,0.0001,8.92014,0.0,0.17014,2.88333,100.0,38.61245
218,2022-11-05 00:00:00+00:00,-0.46187,1.14589,1.13697,1.11672,-0.48328,-0.48673,0.14625,12.96408,-80.60079,28.60543,-17.0,9.20775,90.15278,7e-05,9.27083,0.0,0.16875,2.88472,100.0,39.62155
219,2022-11-06 00:00:00+00:00,-0.46299,1.14589,1.13619,1.11672,-0.4841,-0.4871,0.1462,12.96949,-80.60079,28.60543,-17.0,9.21655,90.18056,0.00011,9.32014,0.0,0.175,2.87639,100.0,39.45855
220,2022-11-07 00:00:00+00:00,-0.46387,1.14589,1.13616,1.11672,-0.48515,-0.48755,0.14614,12.96198,-80.60079,28.60543,-17.0,9.22315,90.16667,0.0001,9.45417,0.0,0.16806,2.88056,100.0,38.40329
221,2022-11-08 00:00:00+00:00,-0.46122,1.14589,1.13623,1.11672,-0.48249,-0.48621,0.1462,12.97488,-80.60079,28.60543,-17.0,9.21496,90.15278,6e-05,9.29236,0.0,0.16597,2.88889,100.0,38.6167
222,2022-11-09 00:00:00+00:00,-0.45953,1.14589,1.13616,1.11672,-0.47997,-0.48356,0.14735,12.74858,-80.60079,28.60543,-17.0,9.26675,90.125,9e-05,9.29861,0.0,0.13403,2.90139,100.0,34.51382
223,2022-11-10 00:00:00+00:00,-0.45566,1.14589,1.13616,1.11672,-0.47664,-0.47853,0.1482,12.67931,-80.60079,28.60543,-17.0,9.29915,90.14583,0.0001,9.41667,0.0,0.14306,2.89931,100.0,34.40588
224,2022-11-11 00:00:00+00:00,-0.44938,1.14586,1.13616,1.11672,-0.46994,-0.47355,0.14806,12.79127,-80.60079,28.60543,-17.0,9.27657,90.14583,6e-05,9.3,0.0,0.16042,2.89375,100.0,37.34445
225,2022-11-12 00:00:00+00:00,-0.44803,1.14589,1.13616,1.11672,-0.46796,-0.47,0.14711,12.90624,-80.60079,28.60543,-17.0,9.2517,90.22222,7e-05,9.18056,0.0,0.17847,2.88472,100.0,37.10067
226,2022-11-13 00:00:00+00:00,-0.44518,1.14589,1.13616,1.11672,-0.46606,-0.4682,0.1465,12.85693,-80.60079,28.60543,-17.0,9.26139,90.14583,7e-05,9.17917,0.0,0.15694,2.89375,100.0,33.41394
227,2022-11-14 00:00:00+00:00,-0.43805,1.14589,1.13637,1.11672,-0.4584,-0.46236,0.14697,12.91299,-80.60079,28.60543,-17.0,9.25207,90.1875,7e-05,9.23403,0.0,0.17361,2.88681,100.0,36.94392
228,2022-11-15 00:00:00+00:00,-0.43521,1.14589,1.13616,1.11672,-0.45599,-0.45853,0.14539,12.96919,-80.60079,28.60543,-17.0,9.2662,90.14583,7e-05,9.16875,0.0,0.16181,2.88958,100.0,35.64991
229,2022-11-16 00:00:00+00:00,-0.43531,1.14589,1.13616,1.11672,-0.45563,-0.45873,0.1469,12.91337,-80.60079,28.60543,-17.0,9.28251,90.22917,9e-05,9.13264,0.0,0.17708,2.88125,100.0,36.89145
230,2022-11-17 00:00:00+00:00,-0.43558,1.14589,1.13754,1.11672,-0.4556,-0.45886,0.14501,13.02019,-80.60079,28.60543,-17.0,9.29455,90.10417,6e-05,8.76389,0.0,0.16319,2.88681,100.0,32.93144
231,2022-11-18 00:00:00+00:00,-0.42332,1.14589,1.14164,1.11672,-0.44411,-0.44702,0.14509,12.9853,-80.60079,28.60543,-17.0,9.25595,90.13889,6e-05,8.45069,0.0,0.16597,2.8875,100.0,29.97447
232,2022-11-19 00:00:00+00:00,-0.41065,1.14589,1.14044,1.11672,-0.43077,-0.43393,0.14551,12.95882,-80.60079,28.60543,-17.0,9.26238,90.11111,6e-05,8.26597,0.0,0.16319,2.89167,100.0,30.58513
233,2022-11-20 00:00:00+00:00,-0.40494,1.14589,1.13635,1.11672,-0.42438,-0.42849,0.14792,12.67937,-80.60079,28.60543,-17.0,9.30531,90.08333,9e-05,8.56736,0.0,0.12847,2.90694,100.0,30.16727
234,2022-11-21 00:00:00+00:00,-0.4006,1.14589,1.13632,1.11672,-0.42008,-0.42477,0.14904,12.59821,-80.60079,28.60543,-17.0,9.30167,90.11111,8e-05,9.34097,0.0,0.14514,2.89722,100.0,31.76914
235,2022-11-22 00:00:00+00:00,-0.40008,1.14589,1.13616,1.11672,-0.41952,-0.42381,0.15093,12.41995,-80.60079,28.60543,-17.0,9.31643,90.11806,6e-05,9.27778,0.0,0.13125,2.91042,100.0,32.11518
236,2022-11-23 00:00:00+00:00,-0.40589,1.14589,1.13616,1.11672,-0.42541,-0.42913,0.15076,12.45332,-80.60079,28.60543,-17.0,9.31336,90.08333,9e-05,9.30764,0.0,0.14306,2.89861,100.0,32.65188
237,2022-11-24 00:00:00+00:00,-0.41032,1.14589,1.13616,1.11672,-0.43014,-0.43447,0.15099,12.47473,-80.60079,28.60543,-17.0,9.30377,90.20139,8e-05,9.33403,0.0,0.17083,2.88681,100.0,34.27671
238,2022-11-25 00:00:00+00:00,-0.41876,1.14589,1.13616,1.11672,-0.43827,-0.44187,0.15049,12.57028,-80.60079,28.60543,-17.0,9.29076,90.22917,0.0001,9.37708,0.0,0.17847,2.87708,100.0,36.40935
239,2022-11-26 00:00:00+00:00,-0.42439,1.14588,1.13651,1.11672,-0.44397,-0.4484,0.14884,12.72893,-80.60079,28.60543,-17.0,9.29001,90.25,0.00011,9.42431,0.0,0.19444,2.86944,100.0,37.31965
240,2022-11-27 00:00:00+00:00,-0.42849,1.14589,1.13616,1.11672,-0.44801,-0.45119,0.14773,12.79937,-80.60079,28.60543,-17.0,9.29752,90.25,8e-05,8.97778,0.0,0.17639,2.88333,100.0,37.35015
241,2022-11-28 00:00:00+00:00,-0.43023,1.14589,1.13616,1.11672,-0.45013,-0.45541,0.14808,12.79298,-80.60079,28.60543,-17.0,9.30782,90.20139,8e-05,8.96875,0.0,0.18264,2.87986,100.0,35.02055
242,2022-11-29 00:00:00+00:00,-0.42415,1.14588,1.141,1.11672,-0.4449,-0.44809,0.1463,12.94115,-80.60079,28.60543,-17.0,9.25026,90.19444,8e-05,9.01736,0.0,0.18264,2.875,100.0,33.27605
243,2022-11-30 00:00:00+00:00,-0.41942,1.14589,1.13616,1.11672,-0.43892,-0.4415,0.14618,12.95011,-80.60079,28.60543,-17.0,9.29215,90.22222,8e-05,8.94236,0.0,0.18403,2.87917,100.0,35.68124
